合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1702                        ,6295.2,6348.4,6284.2,6313,798248.708,11263,-1413.0,6330.2,6336.6,6293,37.2,43.6,--,--
IC1703                        ,6215.2,6266.2,6210,2510,313411.308,13380,1184.0,6252.8,6254.6,6213.6,39.2,41.0,--,--
IC1706                        ,6015,6054.8,6015,515,62178.064,5903,26.0,6051.4,6049,6004.2,47.2,44.8,--,--
IC1709                        ,5860,5915.4,5860,183,21589.932,1010,78.0,5912.6,5910.8,5867.2,45.4,43.6,--,--
小计,,,,9521,1195428.012,31556.0,-125.0,,,,,,
IF1702                        ,3409.4,3426.2,3404.4,8678,889213.254,15562,-2825.0,3419,3418.2,3398.4,20.6,19.8,--,--
IF1703                        ,3382.8,3408.8,3382.8,3490,355870.464,19455,1866.0,3404.2,3401.2,3382.6,21.6,18.6,--,--
IF1706                        ,3344,3360.2,3337,563,56590.44,2890,252.0,3356.2,3352.6,3330.8,25.4,21.8,--,--
IF1709                        ,3297.4,3309.2,3293,74,7326.138,542,24.0,3306,3303.6,3282.8,23.2,20.8,--,--
小计,,,,12805,1309000.296,38449.0,-683.0,,,,,,
IH1702                        ,2366.6,2377.8,2366.2,4805,341949.18,11411,-1784.0,2371.8,2371.2,2363.6,8.2,7.6,--,--
IH1703                        ,2368,2375,2362.2,2794,198602.364,12618,1814.0,2369.2,2368.4,2360.6,8.6,7.8,--,--
IH1706                        ,2346,2354.4,2341.8,260,18315.852,2515,61.0,2347.6,2345.2,2340.2,7.4,5.0,--,--
IH1709                        ,2309.8,2315.8,2307.6,82,5686.212,706,53.0,2309.4,2308.8,2303.2,6.2,5.6,--,--
小计,,,,7941,564553.608,27250.0,144.0,,,,,,
T1703                         ,95.935,96.33,95.89,4719,453569.035,10096,-2028.0,96.26,96.235,95.975,0.285,0.260,--,--
T1706                         ,94.315,94.79,94.22,44641,4220437.395,53011,119.0,94.75,94.72,94.32,0.43,0.40,--,--
T1709                         ,93.47,94.085,93.265,821,76825.6,2491,1.0,93.735,93.77,93.305,0.430,0.465,--,--
小计,,,,50181,4750832.030,65598.0,-1908.0,,,,,,
TF1703                        ,99.39,99.6,99.325,1007,100181.905,1152,-530.0,99.6,99.52,99.38,0.22,0.14,--,--
TF1706                        ,98.03,98.335,97.98,7113,698258.03,14870,297.0,98.275,98.275,98.02,0.255,0.255,--,--
TF1709                        ,97.305,97.6,97.305,153,14907.635,472,92.0,97.53,97.55,97.33,0.20,0.22,--,--
小计,,,,8273,813347.570,16494.0,-141.0,,,,,,
合计,,,,88721,8633161.516,179347.0,-2713.0,,,,,,
