合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1702                        ,6190,6199.8,6079.6,5183,637847.492,16991,336.0,6165,6159.6,6180.6,-15.6,-21.0,--,--
IC1703                        ,6120.2,6135.6,6032.6,947,115392.364,9730,319.0,6109.8,6099.2,6119.8,-10.0,-20.6,--,--
IC1706                        ,5987,5997.8,5884.4,297,35363.576,5131,-27.0,5965.8,5958.4,5977.8,-12.0,-19.4,--,--
IC1709                        ,5879.2,5879.2,5794.4,78,9109.312,522,15.0,5853,5846,5868,-15.0,-22.0,--,--
小计,,,,6505,797712.744,32374.0,643.0,,,,,,
IF1702                        ,3387,3387.6,3342.6,6655,670469.85,21929,350.0,3357,3353.2,3380.4,-23.4,-27.2,--,--
IF1703                        ,3370.4,3378.2,3333.4,1268,127313.352,14035,392.0,3346,3343,3369,-23.0,-26.0,--,--
IF1706                        ,3335.8,3335.8,3291,208,20619.624,2250,-16.0,3304,3301.8,3326,-22.0,-24.2,--,--
IF1709                        ,3288,3288,3249.2,89,8705.352,296,17.0,3263,3259.6,3283.2,-20.2,-23.6,--,--
小计,,,,8220,827108.178,38510.0,743.0,,,,,,
IH1702                        ,2370.8,2371.2,2337.6,3015,212586.522,15958,194.0,2342,2342,2365.8,-23.8,-23.8,--,--
IH1703                        ,2363.8,2369.8,2336.6,669,47101.992,7981,152.0,2339.2,2340.8,2363.8,-24.6,-23.0,--,--
IH1706                        ,2342.8,2343.4,2314.6,115,8020.554,1855,33.0,2319.8,2317.8,2339.8,-20.0,-22.0,--,--
IH1709                        ,2308.8,2308.8,2278,52,3571.914,302,26.0,2278,2283.2,2302.4,-24.4,-19.2,--,--
小计,,,,3851,271280.982,26096.0,405.0,,,,,,
T1703                         ,95.895,96.145,95.09,14647,1397993.285,23611,-1706.0,95.305,95.195,95.89,-0.585,-0.695,--,--
T1706                         ,94.27,94.52,92.96,48312,4521134.815,49563,5293.0,93.495,93.36,94.27,-0.775,-0.91,--,--
T1709                         ,93.495,93.57,92.045,1080,99989.23,2131,508.0,92.565,92.44,93.34,-0.775,-0.90,--,--
小计,,,,64039,6019117.330,75305.0,4095.0,,,,,,
TF1703                        ,99.2,99.2,98.615,7771,768185.48,6148,-751.0,98.745,98.705,98.965,-0.220,-0.260,--,--
TF1706                        ,97.88,98.01,97.155,6085,593295.23,12058,1626.0,97.47,97.41,97.86,-0.39,-0.45,--,--
TF1709                        ,97.1,97.1,96.61,34,3292.625,288,1.0,96.8,96.79,97.165,-0.365,-0.375,--,--
小计,,,,13890,1364773.335,18494.0,876.0,,,,,,
合计,,,,96505,9279992.569,190779.0,6762.0,,,,,,
