合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2303-C-2325                 ,310.6,333.8,310.6,10,32.086,0,-39.0,332.8,320.78,305.2,27.6,15.58,--
HO2303-C-2350                 ,308.8,308.8,307.6,5,15.404,0,-28.0,307.6,295.78,280.2,27.4,15.58,--
HO2303-C-2375                 ,283.8,283.8,282.6,7,19.258,0,-35.0,282.6,270.78,255.2,27.4,15.58,--
HO2303-C-2400                 ,245,258.8,241.4,36,87.338,0,-60.0,257.4,245.78,230.2,27.2,15.58,--
HO2303-C-2425                 ,218.6,241.8,218.6,32,72.262,0,-47.0,232.6,220.78,205.4,27.2,15.38,--
HO2303-C-2450                 ,194.8,221.2,194.8,9,18.7,0,-87.0,207.4,195.78,180.4,27.0,15.38,--
HO2303-C-2475                 ,184,184,182.6,5,9.158,0,-80.0,182.6,170.78,155.4,27.2,15.38,--
HO2303-C-2500                 ,146.8,172,141.8,275,429.446,0,-258.0,144,145.78,130.6,13.4,15.18,--
HO2303-C-2550                 ,95,125.2,90,378,389.742,0,-191.0,94.2,95.78,82.2,12.0,13.58,--
HO2303-C-2600                 ,34.2,75.2,34.2,2684,1341.58,0,-1159.0,45.4,45.78,39,6.4,6.78,--
HO2303-C-2650                 ,6.4,26.2,.2,16040,1336.776,0,-3425.0,.2,0,3.4,-3.2,-3.4,--
HO2303-C-2700                 ,.8,1.2,.2,2891,12.358,0,-4038.0,.2,0,.4,-0.2,-0.4,--
HO2303-C-2750                 ,.2,.4,.2,166,0.354,0,-2490.0,.2,0,.2,0.0,-0.2,--
HO2303-C-2800                 ,.2,.2,.2,220,0.44,0,-3130.0,.2,0,.2,0.0,-0.2,--
HO2303-C-2850                 ,.2,.2,.2,107,0.214,0,-2446.0,.2,0,.2,0.0,-0.2,--
HO2303-C-2900                 ,.2,.4,.2,46,0.094,0,-2000.0,.2,0,.2,0.0,-0.2,--
HO2303-C-2950                 ,.2,.2,.2,27,0.054,0,-1543.0,.2,0,.2,0.0,-0.2,--
HO2303-C-3000                 ,.2,.2,.2,81,0.162,0,-2944.0,.2,0,.2,0.0,-0.2,--
HO2303-C-3050                 ,.2,.2,.2,13,0.026,0,-393.0,.2,0,.2,0.0,-0.2,--
HO2303-C-3100                 ,.2,.2,.2,12,0.024,0,-471.0,.2,0,.2,0.0,-0.2,--
HO2303-C-3150                 ,.2,.2,.2,55,0.11,0,-684.0,.2,0,.2,0.0,-0.2,--
HO2303-P-2325                 ,.2,.2,.2,23,0.046,0,-135.0,.2,0,.2,0.0,-0.2,--
HO2303-P-2350                 ,.2,.2,.2,25,0.05,0,-104.0,.2,0,.2,0.0,-0.2,--
HO2303-P-2375                 ,.2,.2,.2,17,0.034,0,-82.0,.2,0,.2,0.0,-0.2,--
HO2303-P-2400                 ,.2,.2,.2,10,0.02,0,-61.0,.2,0,.2,0.0,-0.2,--
HO2303-P-2425                 ,.2,.2,.2,38,0.076,0,-49.0,.2,0,.2,0.0,-0.2,--
HO2303-P-2450                 ,.4,.4,.2,56,0.136,0,-86.0,.2,0,.2,0.0,-0.2,--
HO2303-P-2475                 ,.2,.2,.2,55,0.11,0,-136.0,.2,0,.2,0.0,-0.2,--
HO2303-P-2500                 ,.2,.2,.2,44,0.088,0,-444.0,.2,0,.2,0.0,-0.2,--
HO2303-P-2550                 ,.2,.4,.2,300,0.658,0,-1039.0,.2,0,.6,-0.4,-0.6,--
HO2303-P-2600                 ,1,1,.2,1457,7.086,0,-2280.0,.2,0,3.8,-3.6,-3.8,--
HO2303-P-2650                 ,13.4,16,.2,12929,798.932,0,-1470.0,4,4.22,29.6,-25.6,-25.38,--
HO2303-P-2700                 ,56.2,60.2,24.8,2525,1075.374,0,-956.0,54.4,54.22,71.4,-17.0,-17.18,--
HO2303-P-2750                 ,106.6,109.2,75,769,740.652,0,-613.0,103.6,104.22,120,-16.4,-15.78,--
HO2303-P-2800                 ,156.6,159.8,124.8,530,765.336,0,-605.0,153.8,154.22,169.8,-16.0,-15.58,--
HO2303-P-2850                 ,203.6,207.8,177,174,337.55,0,-374.0,204,204.22,219.8,-15.8,-15.58,--
HO2303-P-2900                 ,254.8,257,232,41,102.396,0,-113.0,250,254.22,269.8,-19.8,-15.58,--
HO2303-P-2950                 ,301.6,305,276.8,50,145.862,0,-109.0,298.6,304.22,319.8,-21.2,-15.58,--
HO2303-P-3000                 ,355.2,355.2,324.6,48,163.576,0,-71.0,342.6,354.22,369.8,-27.2,-15.58,--
HO2303-P-3050                 ,405.4,405.4,384,32,127.848,0,-55.0,404.8,404.22,419.8,-15.0,-15.58,--
HO2303-P-3100                 ,445.6,445.6,433.2,16,71.39,0,-39.0,443,454.22,470,-27.0,-15.78,--
HO2303-P-3150                 ,499,499,482.4,24,118.432,0,-30.0,492.8,504.22,520.4,-27.6,-16.18,--
HO2304-C-2350                 ,299.2,323.6,285.2,30,88.678,25,7.0,286.8,291.2,286.2,0.6,5.0,0.9500
HO2304-C-2375                 ,298.8,298.8,260.4,19,52.012,33,9.0,262.6,266.4,263.2,-0.6,3.2,0.9450
HO2304-C-2400                 ,252.8,278.8,229.6,53,129.878,28,19.0,245.4,240.6,239.6,5.8,1.0,0.9490
HO2304-C-2425                 ,250.2,250.2,212,14,32.164,33,4.0,214.6,217,216.2,-1.6,0.8,0.9320
HO2304-C-2450                 ,208.4,236,187.6,50,99.27,49,5.0,187.6,194.2,189.4,-1.8,4.8,0.9050
HO2304-C-2475                 ,186.2,209.6,166.2,70,123.604,48,32.0,169.6,173,167,2.6,6.0,0.8670
HO2304-C-2500                 ,163,189,142.8,175,268.432,68,40.0,150,151.4,146,4.0,5.4,0.8320
HO2304-C-2550                 ,120.2,146.6,101,592,651.972,408,348.0,109.8,111,105.8,4.0,5.2,0.7390
HO2304-C-2600                 ,88.8,109,70.6,1366,1185.196,618,372.0,78,78,76.2,1.8,1.8,0.6140
HO2304-C-2650                 ,59,74.4,46,2077,1231.112,779,163.0,51.4,51.4,51.4,0.0,0.0,0.4770
HO2304-C-2700                 ,39.4,48.8,28.6,4037,1529.992,2114,694.0,31.6,31.6,33.2,-1.6,-1.6,0.3420
HO2304-C-2750                 ,24.4,29.6,17,2977,692.944,1824,513.0,19,19,19.6,-0.6,-0.6,0.2320
HO2304-C-2800                 ,15.2,17.2,10.2,1466,201.754,1936,498.0,11,11,11.4,-0.4,-0.4,0.1480
HO2304-C-2850                 ,8.4,9.8,5.8,955,73.842,1461,281.0,6.2,6.2,6.6,-0.4,-0.4,0.0910
HO2304-C-2900                 ,4.4,5.4,3.4,365,15.88,1410,111.0,3.6,3.6,3.8,-0.2,-0.2,0.0560
HO2304-C-2950                 ,2.8,3,2,183,4.334,869,39.0,2.2,2.2,2,0.2,0.2,0.0350
HO2304-C-3000                 ,1.8,1.8,1.2,121,1.904,325,4.0,1.4,1.4,1.6,-0.2,-0.2,0.0230
HO2304-C-3050                 ,1,1.2,1,60,0.632,345,0.0,1,1,.8,0.2,0.2,0.0160
HO2304-C-3100                 ,1,1,1,13,0.13,360,0.0,1,.8,.8,0.2,0.0,0.0140
HO2304-C-3150                 ,.8,.8,.6,43,0.298,935,-8.0,.8,.8,.6,0.2,0.2,0.0120
HO2304-P-2350                 ,2,2,1.4,125,2.176,112,19.0,1.6,1.6,2.4,-0.8,-0.8,-0.0260
HO2304-P-2375                 ,2.2,2.8,1.6,164,3.594,246,50.0,2.4,2.4,3.2,-0.8,-0.8,-0.0370
HO2304-P-2400                 ,3,4,2,292,9.056,272,107.0,3.2,3.2,4.4,-1.2,-1.2,-0.0490
HO2304-P-2425                 ,4,5.6,2.6,49,2.154,336,2.0,4.4,4.4,6.2,-1.8,-1.8,-0.0660
HO2304-P-2450                 ,4.6,8,3.6,178,10.1,187,-39.0,6,6,8.6,-2.6,-2.6,-0.0870
HO2304-P-2475                 ,7.8,11,5.2,132,10.442,228,32.0,8.4,8.4,11.8,-3.4,-3.4,-0.1160
HO2304-P-2500                 ,11,15,7,592,61.404,508,76.0,11.6,11.6,15.6,-4.0,-4.0,-0.1530
HO2304-P-2550                 ,20.8,26.8,13.4,1468,292.354,783,212.0,22.2,22.2,26.8,-4.6,-4.6,-0.2540
HO2304-P-2600                 ,36,45.2,23.2,2008,664.888,1139,103.0,37.6,37.6,43.6,-6.0,-6.0,-0.3800
HO2304-P-2650                 ,57.6,70.8,40,1825,992.254,766,47.0,60,60,69,-9.0,-9.0,-0.5240
HO2304-P-2700                 ,85.6,103.2,63.4,1958,1556.388,676,149.0,89,89,100,-11.0,-11.0,-0.6710
HO2304-P-2750                 ,119.6,137.8,94.2,569,663.73,437,163.0,125,125,134.8,-9.8,-9.8,-0.8020
HO2304-P-2800                 ,159.2,179,133,347,568.444,213,55.0,173.8,169.8,179.2,-5.4,-9.4,-0.8720
HO2304-P-2850                 ,207.6,224.6,177.2,117,232.458,146,28.0,218,218,224.6,-6.6,-6.6,-0.9050
HO2304-P-2900                 ,250,271.2,223.4,64,162.518,63,8.0,268.6,262.2,271.2,-2.6,-9.0,-0.9780
HO2304-P-2950                 ,281,320.2,277,45,135.342,61,5.0,315.8,313.6,320.4,-4.6,-6.8,-0.9610
HO2304-P-3000                 ,349.6,368.4,319.2,34,116.864,78,6.0,368.4,362.6,369.4,-1.0,-6.8,-0.9730
HO2304-P-3050                 ,402,415.2,376.6,18,73.652,41,0.0,415.2,412.2,418.6,-3.4,-6.4,-0.9800
HO2304-P-3100                 ,429.8,465.6,429.8,15,69.236,21,0.0,465,461.8,468.2,-3.2,-6.4,-0.9850
HO2304-P-3150                 ,500.4,515.4,476,25,126.994,39,-6.0,514.4,511.6,517.8,-3.4,-6.2,-0.9870
HO2305-C-2350                 ,,,,0,0,2,0.0,295,295.8,285.6,9.4,10.2,0.9150
HO2305-C-2375                 ,,,,0,0,0,0.0,281.2,272.6,262.8,18.4,9.8,0.9010
HO2305-C-2400                 ,,,,0,0,0,0.0,299.8,249.6,239.8,60.0,9.8,0.8830
HO2305-C-2425                 ,,,,0,0,18,0.0,335.6,227.2,217.8,117.8,9.4,0.8620
HO2305-C-2450                 ,199.2,199.2,199.2,3,5.976,26,0.0,199.2,205.4,196.4,2.8,9.0,0.8370
HO2305-C-2475                 ,,,,0,0,14,0.0,245.4,184.6,176,69.4,8.6,0.8060
HO2305-C-2500                 ,,,,0,0,19,0.0,199.6,164.6,156.4,43.2,8.2,0.7720
HO2305-C-2550                 ,,,,0,0,12,0.0,189.6,127.8,121,68.6,6.8,0.6890
HO2305-C-2600                 ,103,103,103,1,1.03,21,0.0,103,96.2,91.2,11.8,5.0,0.5920
HO2305-C-2650                 ,74,86.2,66.8,73,52.884,83,18.0,70,70.4,66.4,3.6,4.0,0.4880
HO2305-C-2700                 ,53.4,65.4,46,37,19.808,171,20.0,46,50.4,47.4,-1.4,3.0,0.3880
HO2305-C-2750                 ,37.4,45.6,32.6,68,25.878,70,2.0,34,34.8,33.4,0.6,1.4,0.2970
HO2305-C-2800                 ,25.8,30,21,132,32.56,50,19.0,24,23.8,22.4,1.6,1.4,0.2210
HO2305-C-2850                 ,18,19.8,15,150,26.608,232,73.0,16,16,15.2,0.8,0.8,0.1590
HO2305-C-2900                 ,11.2,13.8,10,65,7.22,144,46.0,11,11,10.2,0.8,0.8,0.1150
HO2305-C-2950                 ,8.8,8.8,7.4,22,1.698,30,7.0,7.8,7.8,7,0.8,0.8,0.0840
HO2305-C-3000                 ,6.2,6.2,5.4,62,3.61,100,22.0,5.6,5.6,5.2,0.4,0.4,0.0620
HO2305-C-3050                 ,4,4,3.6,87,3.366,65,32.0,3.8,3.8,3.8,0.0,0.0,0.0440
HO2305-C-3100                 ,3.4,3.4,2.8,28,0.824,186,20.0,3,3,2.8,0.2,0.2,0.0340
HO2305-P-2350                 ,5,5.2,4,70,3.182,65,43.0,5,5,6,-1.0,-1.0,-0.0570
HO2305-P-2375                 ,6.4,7,5.8,34,2.222,30,7.0,7,6.4,7.8,-0.8,-1.4,-0.0720
HO2305-P-2400                 ,8,9.6,6,61,4.752,94,18.0,9.6,8.4,9.8,-0.2,-1.4,-0.0920
HO2305-P-2425                 ,10.2,10.2,9,26,2.484,104,0.0,9.2,11,12.6,-3.4,-1.6,-0.1150
HO2305-P-2450                 ,13.4,13.4,10.6,26,3.54,49,17.0,12.2,14,16.4,-4.2,-2.4,-0.1410
HO2305-P-2475                 ,17.4,19.4,12,20,3.46,50,13.0,19.4,18,20.2,-0.8,-2.2,-0.1740
HO2305-P-2500                 ,21.8,24.6,15.6,64,14.948,53,12.0,24,24,26,-2.0,-2.0,-0.2150
HO2305-P-2550                 ,29.6,29.6,24,13,3.366,267,0.0,28.2,36.2,40.2,-12.0,-4.0,-0.2990
HO2305-P-2600                 ,50.2,50.2,39.4,44,21.584,62,14.0,47.8,55.4,59.6,-11.8,-4.2,-0.4020
HO2305-P-2650                 ,71.4,84.2,68.8,53,41.428,63,-5.0,84.2,78.6,85.6,-1.4,-7.0,-0.5090
HO2305-P-2700                 ,94.2,113,87.2,43,44.502,40,4.0,113,108.8,116.4,-3.4,-7.6,-0.6140
HO2305-P-2750                 ,127.2,148.2,116.4,45,61.34,29,4.0,148.2,143.4,151.6,-3.4,-8.2,-0.7080
HO2305-P-2800                 ,170.2,170.2,148,24,39.018,75,10.0,150,182.4,189.8,-39.8,-7.4,-0.7870
HO2305-P-2850                 ,187.4,189.4,187.4,6,11.304,24,0.0,189.4,224.6,233.4,-44.0,-8.8,-0.8490
HO2305-P-2900                 ,,,,0,0,27,0.0,244.8,266.4,277.2,-32.4,-10.8,-0.9180
HO2305-P-2950                 ,,,,0,0,21,0.0,221.4,314,323.6,-102.2,-9.6,-0.9450
HO2305-P-3000                 ,,,,0,0,17,0.0,349.8,361.4,371.4,-21.6,-10.0,-0.9750
HO2305-P-3050                 ,,,,0,0,4,0.0,309.2,413.8,419.8,-110.6,-6.0,-0.9510
HO2305-P-3100                 ,,,,0,0,3,0.0,350,462.8,468.6,-118.6,-5.8,-0.9620
HO2306-C-2300                 ,361,361,361,1,3.61,24,1.0,361,348.6,338.4,22.6,10.2,0.9080
HO2306-C-2350                 ,314.6,333,314.6,7,21.926,23,-2.0,333,302.8,293,40.0,9.8,0.8800
HO2306-C-2400                 ,272,287.8,269.8,84,226.81,62,43.0,287.8,258.4,249.6,38.2,8.8,0.8440
HO2306-C-2450                 ,237,243,208.2,7,15.944,35,1.0,208.2,216.8,208.8,-0.6,8.0,0.7950
HO2306-C-2500                 ,188,201.2,182.2,9,16.538,33,0.0,201.2,178.4,171.4,29.8,7.0,0.7330
HO2306-C-2600                 ,126,132.6,109.8,19,22.872,61,9.0,111,113.8,109.8,1.2,4.0,0.5800
HO2306-C-2700                 ,80.8,87,65.6,263,193.468,213,-82.0,67,67,66.4,0.6,0.6,0.4140
HO2306-C-2800                 ,47.2,51.2,38,79,33.706,234,25.0,38.8,38.8,38.6,0.2,0.2,0.2730
HO2306-C-2900                 ,25,29.6,23,14,3.652,204,2.0,23,23,22.6,0.4,0.4,0.1750
HO2306-C-3000                 ,14.8,16.4,12.2,121,17.784,439,54.0,13.8,13.8,13.2,0.6,0.6,0.1110
HO2306-C-3100                 ,8.2,9.2,7.6,128,10.736,275,-43.0,8.6,8.6,7.6,1.0,1.0,0.0720
HO2306-C-3200                 ,6,6.4,5,224,12.888,482,154.0,6,6,5.2,0.8,0.8,0.0500
HO2306-P-2300                 ,7.8,8,6.6,12,0.914,144,2.0,8,8,9.8,-1.8,-1.8,-0.0690
HO2306-P-2350                 ,10.8,12,10.8,5,0.558,136,4.0,12,11.6,13.8,-1.8,-2.2,-0.0970
HO2306-P-2400                 ,17.8,17.8,14.6,7,1.128,130,1.0,17.2,17.2,20,-2.8,-2.8,-0.1360
HO2306-P-2450                 ,25.2,26.2,21.6,9,2.126,261,5.0,26.2,26,29,-2.8,-3.0,-0.1900
HO2306-P-2500                 ,34.8,40,28,91,32.642,355,-14.0,36.2,36.2,41.2,-5.0,-5.0,-0.2520
HO2306-P-2600                 ,66.2,74.2,58,178,122.182,245,-94.0,72.2,72.2,81,-8.8,-8.8,-0.4130
HO2306-P-2700                 ,121.8,132.4,107,22,26.522,193,9.0,125.8,125.8,133.6,-7.8,-7.8,-0.5830
HO2306-P-2800                 ,173.6,204.8,172.2,47,83.814,100,33.0,200.4,194.8,205.2,-4.8,-10.4,-0.7340
HO2306-P-2900                 ,251.2,251.2,251.2,7,17.956,31,5.0,251.2,277.2,288.4,-37.2,-11.2,-0.8430
HO2306-P-3000                 ,331.8,346.2,331.8,13,44.898,26,7.0,346.2,367.6,379,-32.8,-11.4,-0.9120
HO2306-P-3100                 ,,,,0,0,35,0.0,445.6,461.8,473.6,-28.0,-11.8,-0.9570
HO2306-P-3200                 ,545.4,545.4,545.4,1,5.454,19,1.0,545.4,558.8,569.6,-24.2,-10.8,-0.9810
HO2309-C-2300                 ,350,350,336.8,2,6.868,67,2.0,336.8,337.6,330,6.8,7.6,0.8380
HO2309-C-2350                 ,,,,0,0,23,0.0,297.4,297.2,291.4,6.0,5.8,0.7990
HO2309-C-2400                 ,276.4,293.4,276,6,16.308,20,-1.0,276,260.6,254.2,21.8,6.4,0.7530
HO2309-C-2450                 ,,,,0,0,11,0.0,322.6,225.8,220.4,102.2,5.4,0.7030
HO2309-C-2500                 ,204,222.2,204,5,10.538,42,-1.0,222.2,194.6,189.4,32.8,5.2,0.6480
HO2309-C-2600                 ,159.8,161.8,158,10,15.548,51,-1.0,158,141,137.4,20.6,3.6,0.5340
HO2309-C-2700                 ,108.4,116.2,98,19,19.988,41,2.0,100.8,101.6,95.8,5.0,5.8,0.4240
HO2309-C-2800                 ,79.2,80,76.6,9,6.976,99,5.0,76.6,70,66.4,10.2,3.6,0.3240
HO2309-C-2900                 ,52,52,52,1,0.52,72,1.0,52,48.6,45.8,6.2,2.8,0.2430
HO2309-C-3000                 ,34.4,36.2,32.8,5,1.682,66,-1.0,32.8,33,30.6,2.2,2.4,0.1770
HO2309-C-3100                 ,23.4,23.4,22.8,7,1.616,110,7.0,22.8,23.6,21,1.8,2.6,0.1320
HO2309-C-3200                 ,15.8,18.6,15.8,206,35.372,262,88.0,17.6,17,14.4,3.2,2.6,0.0980
HO2309-P-2300                 ,23.2,23.4,22.6,5,1.152,212,-4.0,22.6,25.8,32.2,-9.6,-6.4,-0.1430
HO2309-P-2350                 ,36.6,36.6,31.2,31,10.802,94,15.0,33.6,35.2,42.2,-8.6,-7.0,-0.1830
HO2309-P-2400                 ,50,50,41.8,14,6.458,61,4.0,42.2,47,54.6,-12.4,-7.6,-0.2290
HO2309-P-2450                 ,60,63.4,54.2,10,6.232,119,-2.0,63.4,62,69.8,-6.4,-7.8,-0.2810
HO2309-P-2500                 ,78.6,78.6,69.4,73,57.02,162,61.0,77.4,79.6,88.4,-11.0,-8.8,-0.3370
HO2309-P-2600                 ,125.4,126.4,105.4,22,26.616,150,-1.0,126.4,126.4,134.4,-8.0,-8.0,-0.4550
HO2309-P-2700                 ,173.4,173.4,173,17,30.386,27,1.0,173,182.6,192.2,-19.2,-9.6,-0.5700
HO2309-P-2800                 ,235.4,235.4,224.2,3,6.846,38,0.0,224.2,253.6,261.2,-37.0,-7.6,-0.6680
HO2309-P-2900                 ,316,316,316,1,3.16,30,0.0,316,328.2,338.2,-22.2,-10.0,-0.7570
HO2309-P-3000                 ,,,,0,0,19,0.0,421.6,412.4,422,-0.4,-9.6,-0.8230
