合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1703                        ,6397.8,6429.8,6392.4,8480,1087422.528,18588,-1885.0,6410.4,6409,6391.2,19.2,17.8,--,--
IC1704                        ,6293.6,6339.8,6293.6,2062,260753.268,7541,985.0,6317.2,6319.2,6303.6,13.6,15.6,--,--
IC1706                        ,6158,6177.4,6148,758,93409.792,7716,164.0,6157,6156.4,6149.8,7.2,6.6,--,--
IC1709                        ,5901.2,5992,5901.2,401,47903.904,3021,46.0,5958,5969.2,5962.4,-4.4,6.8,--,--
小计,,,,11701,1489489.492,36866.0,-690.0,,,,,,
IF1703                        ,3403,3416.8,3402,12514,1280342.082,28809,-3109.0,3406.6,3409.2,3403.8,2.8,5.4,--,--
IF1704                        ,3377.8,3390.2,3376.6,2566,260579.616,8657,1141.0,3381,3384.4,3379.8,1.2,4.6,--,--
IF1706                        ,3336.6,3347.4,3328.4,1258,126035.562,8427,474.0,3330.6,3332.6,3334.6,-4.0,-2.0,--,--
IF1709                        ,3266,3275.6,3259.8,412,40404.132,3036,-11.0,3260,3263.4,3264.2,-4.2,-0.8,--,--
小计,,,,16750,1707361.392,48929.0,-1505.0,,,,,,
IH1703                        ,2334,2339,2330.2,5979,418713.18,20978,-2209.0,2330.6,2332.6,2334.4,-3.8,-1.8,--,--
IH1704                        ,2327.6,2333,2323,2175,151890.738,6963,1453.0,2324,2326.2,2327.6,-3.6,-1.4,--,--
IH1706                        ,2311.6,2314.4,2305.4,550,38096.268,5406,235.0,2305.4,2307.2,2311,-5.6,-3.8,--,--
IH1709                        ,2272.4,2276.4,2267.4,212,14449.578,2370,-32.0,2268.8,2268.8,2274.8,-6.0,-6.0,--,--
小计,,,,8916,623149.764,35717.0,-553.0,,,,,,
T1703                         ,,,,0,0,0,-440.0,97,96.935,96.84,0.16,0.095,--,--
T1706                         ,94.505,94.75,94.47,40887,3869130.685,65492,820.0,94.685,94.665,94.57,0.115,0.095,--,--
T1709                         ,93.465,93.605,93.36,993,92842.04,5751,109.0,93.565,93.545,93.455,0.110,0.090,--,--
小计,,,,41880,3961972.725,71243.0,489.0,,,,,,
TF1703                        ,,,,18,1793.07,0,-27.0,100,99.615,99.605,0.395,0.010,--,--
TF1706                        ,98.095,98.185,97.995,6919,678823.67,16646,-155.0,98.115,98.105,98.095,0.020,0.010,--,--
TF1709                        ,97.375,97.46,97.295,60,5843.025,1131,22.0,97.375,97.395,97.41,-0.035,-0.015,--,--
小计,,,,6997,686459.765,17777.0,-160.0,,,,,,
合计,,,,86244,8468433.138,210532.0,-2419.0,,,,,,
