合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1703                        ,6404.8,6489.8,6365.4,10438,1345900.556,16764,-1824.0,6484.6,6483,6409,75.6,74.0,--,--
IC1704                        ,6317.2,6398.4,6278.4,3471,441371.864,9369,1828.0,6393.2,6391.4,6319.2,74.0,72.2,--,--
IC1706                        ,6155,6248.2,6098.4,1318,163404.428,8277,561.0,6245.8,6232.4,6156.4,89.4,76.0,--,--
IC1709                        ,5962.8,6049.6,5920.6,433,51909.752,3175,154.0,6049.6,6034.8,5969.2,80.4,65.6,--,--
小计,,,,15660,2002586.600,37585.0,719.0,,,,,,
IF1703                        ,3407.4,3454,3395.6,16304,1677616.68,25685,-3124.0,3452.8,3449,3409.2,43.6,39.8,--,--
IF1704                        ,3379.8,3430,3372.2,5937,607097.082,12500,3843.0,3429.6,3424,3384.4,45.2,39.6,--,--
IF1706                        ,3355,3387,3320,1670,168173.97,9082,655.0,3385.8,3373.6,3332.6,53.2,41.0,--,--
IF1709                        ,3264,3313.8,3251.4,633,62213.586,3283,247.0,3313.8,3298.4,3263.4,50.4,35.0,--,--
小计,,,,24544,2515101.318,50550.0,1621.0,,,,,,
IH1703                        ,2331.8,2353.6,2321,8926,626747.376,17372,-3606.0,2353.4,2350.2,2332.6,20.8,17.6,--,--
IH1704                        ,2324,2347.4,2315.2,4453,312072.18,10418,3455.0,2346.8,2344.4,2326.2,20.6,18.2,--,--
IH1706                        ,2310.4,2335,2296.6,1200,83393.232,5909,503.0,2328.8,2325.4,2307.2,21.6,18.2,--,--
IH1709                        ,2265.8,2288,2258.8,307,20900.82,2363,-7.0,2288,2283.4,2268.8,19.2,14.6,--,--
小计,,,,14886,1043113.608,36062.0,345.0,,,,,,
T1706                         ,94.65,95.68,94.6,63019,5987128.925,63282,-2210.0,95.48,95.265,94.665,0.815,0.600,--,--
T1709                         ,93.48,94.5,93.48,2148,201851.64,5274,-477.0,94.345,94.16,93.545,0.800,0.615,--,--
T1712                         ,93.38,93.615,92.55,231,21464.395,160,160.0,93.56,93.165,93.545,0.015,-0.380,--,--
小计,,,,65398,6210444.960,68716.0,-2527.0,,,,,,
TF1706                        ,98.09,98.665,98.005,10915,1071999.995,15933,-713.0,98.505,98.405,98.105,0.400,0.300,--,--
TF1709                        ,97.3,97.85,97.275,249,24254.23,1134,3.0,97.745,97.62,97.395,0.350,0.225,--,--
TF1712                        ,96.135,97.01,96.035,33,3193.385,20,20.0,96.895,96.895,97.395,-0.500,-0.500,--,--
小计,,,,11197,1099447.610,17087.0,-690.0,,,,,,
合计,,,,131685,12870694.096,210000.0,-532.0,,,,,,
