合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1703                        ,6463.8,6469.6,6433.6,8213,1060293.46,21900,-1395.0,6465,6459.4,6463.8,1.2,-4.4,--,--
IC1704                        ,6380.2,6389.6,6353.8,1085,138292.436,5004,657.0,6381.6,6374.4,6384.8,-3.2,-10.4,--,--
IC1706                        ,6248.2,6257.8,6215,652,81322.496,7330,25.0,6244.6,6234.2,6248.8,-4.2,-14.6,--,--
IC1709                        ,6074.2,6085.2,6029,395,47831.908,2679,145.0,6065.4,6055,6078.2,-12.8,-23.2,--,--
小计,,,,10345,1327740.300,36913.0,-568.0,,,,,,
IF1703                        ,3422.6,3432.6,3417.4,11863,1218677.94,34150,-1953.0,3432.6,3428.4,3421.4,11.2,7.0,--,--
IF1704                        ,3403.2,3412.4,3399,1080,110296.416,5087,370.0,3411.6,3408.4,3402.6,9.0,5.8,--,--
IF1706                        ,3355,3366,3345,1526,153596.598,7051,721.0,3366,3360.8,3355,11.0,5.8,--,--
IF1709                        ,3283.2,3297.4,3283.2,318,31395.756,2878,3.0,3296,3293,3291.4,4.6,1.6,--,--
小计,,,,14787,1513966.710,49166.0,-859.0,,,,,,
IH1703                        ,2342.6,2351.6,2338.8,4516,317535.474,24838,-483.0,2347.2,2347,2339.8,7.4,7.2,--,--
IH1704                        ,2344,2344,2332.4,846,59334.3,3678,429.0,2341.6,2340.6,2334,7.6,6.6,--,--
IH1706                        ,2319.2,2324.6,2318,566,39413.142,4713,47.0,2323.2,2322.6,2320,3.2,2.6,--,--
IH1709                        ,2284.2,2289.6,2280,269,18450.594,2382,72.0,2287.6,2287.8,2285.4,2.2,2.4,--,--
小计,,,,6197,434733.510,35611.0,65.0,,,,,,
T1703                         ,,,,0,0,546,-75.0,96.3,96.46,96.3,0.0,0.16,--,--
T1706                         ,94.91,95.195,94.865,44347,4216165.04,58911,-600.0,95.155,95.14,94.98,0.175,0.16,--,--
T1709                         ,93.83,94.05,93.77,907,85206.25,4891,-12.0,94.02,94.01,93.86,0.16,0.15,--,--
小计,,,,45254,4301371.29,64348.0,-687.0,,,,,,
TF1703                        ,,,,0,0,28,0.0,100,100,99.905,0.095,0.095,--,--
TF1706                        ,98.35,98.52,98.295,6654,655023.87,16088,-637.0,98.49,98.49,98.395,0.095,0.095,--,--
TF1709                        ,97.63,97.76,97.625,50,4886.27,1006,11.0,97.745,97.745,97.675,0.070,0.070,--,--
小计,,,,6704,659910.14,17122.0,-626.0,,,,,,
合计,,,,83287,8237721.950,203160.0,-2675.0,,,,,,
