合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1704                        ,6451.4,6535,6445.8,11786,1529065.848,23524,-646.0,6527.8,6514.6,6436.4,91.4,78.2,--,--
IC1705                        ,6368.6,6468.2,6368.6,402,51682.636,836,175.0,6468.2,6447.6,6369.6,98.6,78.0,--,--
IC1706                        ,6324.4,6413.8,6318.8,1338,170332.312,10290,-2.0,6410.2,6394.4,6305.8,104.4,88.6,--,--
IC1709                        ,6142,6238,6139.4,421,52105.928,4124,59.0,6238,6211.6,6126,112.0,85.6,--,--
小计,,,,13947,1803186.724,38774.0,-414.0,,,,,,
IF1704                        ,3438.4,3494.4,3438,17054,1769861.052,35795,1.0,3483.4,3477,3429.6,53.8,47.4,--,--
IF1705                        ,3419.4,3477.2,3418.4,674,69588.768,1564,361.0,3462,3456.4,3407.2,54.8,49.2,--,--
IF1706                        ,3388.6,3449,3388.6,1813,185662.416,11158,-108.0,3442.8,3430.4,3381.6,61.2,48.8,--,--
IF1709                        ,3313.6,3368,3313.6,691,69153.66,4134,108.0,3365.4,3350.8,3305.2,60.2,45.6,--,--
小计,,,,20232,2094265.896,52651.0,362.0,,,,,,
IH1704                        ,2343.2,2374.6,2339,7696,542967.516,23580,-320.0,2364.8,2362.2,2337.2,27.6,25.0,--,--
IH1705                        ,2339,2368.8,2334,374,26331.108,1030,200.0,2355.8,2357,2331.2,24.6,25.8,--,--
IH1706                        ,2325,2354,2320.2,735,51452.928,7587,-92.0,2344,2342,2317.4,26.6,24.6,--,--
IH1709                        ,2273.2,2303.8,2270.4,316,21635.472,2919,89.0,2298.8,2290.8,2269.8,29.0,21.0,--,--
小计,,,,9121,642387.024,35116.0,-123.0,,,,,,
T1706                         ,96.655,97.45,96.57,65277,6336764.5,57339,-1175.0,97.315,97.33,96.655,0.660,0.675,--,--
T1709                         ,95.735,96.58,95.635,4937,474902.75,9276,705.0,96.455,96.48,95.705,0.750,0.775,--,--
T1712                         ,94.885,95.78,94.885,148,14119.02,673,16.0,95.665,95.665,94.795,0.870,0.870,--,--
小计,,,,70362,6825786.27,67288.0,-454.0,,,,,,
TF1706                        ,98.995,99.365,98.845,12048,1194731.885,15804,1761.0,99.26,99.3,98.945,0.315,0.355,--,--
TF1709                        ,98.36,98.85,98.33,209,20620.67,1556,45.0,98.775,98.81,98.37,0.405,0.44,--,--
TF1712                        ,97.845,98.33,97.845,30,2945.67,84,14.0,98.33,98.3,97.795,0.535,0.505,--,--
小计,,,,12287,1218298.225,17444.0,1820.0,,,,,,
合计,,,,125949,12583924.139,211273.0,1191.0,,,,,,
