合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1704                        ,6470,6491.8,6406.4,11307,1459686.304,23230,371.0,6443.6,6453.8,6472.4,-28.8,-18.6,--,--
IC1705                        ,6424,6431.6,6348.2,554,70876.324,1652,166.0,6397,6403.6,6418.2,-21.2,-14.6,--,--
IC1706                        ,6381.6,6387,6309.4,1110,141134.46,10259,-73.0,6347.8,6362.6,6376,-28.2,-13.4,--,--
IC1709                        ,6230,6254,6168.4,484,60232.824,4463,75.0,6223,6232,6240.4,-17.4,-8.4,--,--
小计,,,,13455,1731929.912,39604.0,539.0,,,,,,
IF1704                        ,3463.2,3471.8,3439.6,15005,1556643.096,35399,339.0,3456.6,3459,3458.2,-1.6,0.8,--,--
IF1705                        ,3445,3453,3420,560,57768.786,2157,251.0,3437.2,3440.4,3437.8,-0.6,2.6,--,--
IF1706                        ,3412,3428,3393,1345,137752.596,11385,206.0,3415.2,3414.8,3418.4,-3.2,-3.6,--,--
IF1709                        ,3351.8,3359.8,3325.2,571,57282.402,4589,131.0,3341.2,3347.6,3346,-4.8,1.6,--,--
小计,,,,17481,1809446.880,53530.0,927.0,,,,,,
IH1704                        ,2358.8,2362.8,2347.2,5697,402579.024,21857,-41.0,2356.4,2354.4,2354.2,2.2,0.2,--,--
IH1705                        ,2356.4,2356.4,2340,436,30716.82,1666,239.0,2349.4,2348.2,2347.8,1.6,0.4,--,--
IH1706                        ,2336,2343,2329.6,463,32453.436,7351,-44.0,2333.4,2335.6,2335.6,-2.2,0.0,--,--
IH1709                        ,2284.8,2295.6,2278.8,279,19144.35,3080,34.0,2289.6,2287,2287,2.6,0.0,--,--
小计,,,,6875,484893.630,33954.0,188.0,,,,,,
T1706                         ,96.87,97.285,96.73,52717,5111648.295,53680,-803.0,96.905,97.075,96.945,-0.040,0.130,--,--
T1709                         ,95.9,96.35,95.83,3749,359938.955,9572,444.0,95.96,96.135,96.06,-0.10,0.075,--,--
T1712                         ,95.435,95.505,95.07,97,9240.2,700,11.0,95.18,95.375,95.255,-0.075,0.120,--,--
小计,,,,56563,5480827.450,63952.0,-348.0,,,,,,
TF1706                        ,99.19,99.365,99.06,8468,839965.33,16868,-37.0,99.205,99.255,99.22,-0.015,0.035,--,--
TF1709                        ,98.595,98.8,98.51,201,19818.335,1621,3.0,98.61,98.695,98.66,-0.05,0.035,--,--
TF1712                        ,98.15,98.275,98.065,21,2060.75,86,-4.0,98.1,98.17,98.155,-0.055,0.015,--,--
小计,,,,8690,861844.415,18575.0,-38.0,,,,,,
合计,,,,103064,10368942.287,209615.0,1268.0,,,,,,
