合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1704                        ,6415.8,6442.4,6372.8,10292,1320226.328,23942,545.0,6428.8,6424.2,6425.8,3.0,-1.6,--,--
IC1705                        ,6351,6378.6,6303.2,248,31461.136,450,102.0,6358,6349.6,6356.6,1.4,-7.0,--,--
IC1706                        ,6292,6309.6,6232.6,996,125143.932,9956,48.0,6303.4,6292.2,6295,8.4,-2.8,--,--
IC1709                        ,6098.8,6136,6066.2,467,57003.036,4015,90.0,6125.2,6108.8,6119.8,5.4,-11.0,--,--
小计,,,,12003,1533834.432,38363.0,785.0,,,,,,
IF1704                        ,3415,3433.6,3399,15137,1551886.95,34814,211.0,3421.4,3420,3427.2,-5.8,-7.2,--,--
IF1705                        ,3396,3413,3380,662,67455.684,1109,372.0,3403,3399.8,3405.2,-2.2,-5.4,--,--
IF1706                        ,3358,3377.4,3340,1260,127073.436,10940,-69.0,3366.4,3365,3371.2,-4.8,-6.2,--,--
IF1709                        ,3308.8,3309,3275,566,55869.618,4031,128.0,3289.2,3288.8,3302.2,-13.0,-13.4,--,--
小计,,,,17625,1802285.688,50894.0,642.0,,,,,,
IH1704                        ,2340,2344.8,2322.2,6590,461149.404,24473,137.0,2331.8,2330.4,2344,-12.2,-13.6,--,--
IH1705                        ,2330.4,2338.8,2315.4,261,18219.858,545,159.0,2326.2,2325.2,2338.2,-12.0,-13.0,--,--
IH1706                        ,2320,2325.6,2301.8,595,41291.646,7604,96.0,2308.4,2308.8,2326,-17.6,-17.2,--,--
IH1709                        ,2272.2,2278.4,2256,277,18840.882,2795,85.0,2262.6,2263.2,2279,-16.4,-15.8,--,--
小计,,,,7723,539501.790,35417.0,477.0,,,,,,
T1706                         ,96.66,96.765,96.425,42864,4140871.58,57754,-1955.0,96.58,96.515,96.48,0.10,0.035,--,--
T1709                         ,95.61,95.765,95.47,3589,343301.52,8214,352.0,95.565,95.535,95.45,0.115,0.085,--,--
T1712                         ,94.71,94.885,94.525,145,13744.69,632,29.0,94.62,94.615,94.47,0.15,0.145,--,--
小计,,,,46598,4497917.79,66600.0,-1574.0,,,,,,
TF1706                        ,98.92,99.055,98.8,9274,917479.665,13700,576.0,98.865,98.85,98.89,-0.025,-0.04,--,--
TF1709                        ,98.25,98.395,98.185,596,58568.83,1389,83.0,98.285,98.235,98.175,0.110,0.060,--,--
TF1712                        ,97.785,97.885,97.65,33,3226.945,70,14.0,97.71,97.695,97.595,0.115,0.100,--,--
小计,,,,9903,979275.440,15159.0,673.0,,,,,,
合计,,,,93852,9352815.140,206433.0,1003.0,,,,,,
