合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1703                        ,6379.8,6418,6346.2,10414,1329978.844,23929,79.0,6393,6402.6,6385.2,7.8,17.4,--,--
IC1704                        ,6302.2,6340.6,6271.6,1281,161662.592,3857,611.0,6325,6325,6308.8,16.2,16.2,--,--
IC1706                        ,6165.6,6199.8,6135.2,747,92220.576,7252,95.0,6195,6190.2,6174.2,20.8,16.0,--,--
IC1709                        ,6002,6026.6,5958.4,328,39338.232,2420,76.0,6021,6015.2,5999.8,21.2,15.4,--,--
小计,,,,12770,1623200.244,37458.0,861.0,,,,,,
IF1703                        ,3413,3415,3391,14394,1469784.54,37064,-265.0,3405,3404.8,3420.6,-15.6,-15.8,--,--
IF1704                        ,3398.2,3398.2,3376.2,864,87798.018,3725,392.0,3387,3388.4,3404.6,-17.6,-16.2,--,--
IF1706                        ,3355,3362.8,3338,1083,108761.19,6040,144.0,3347.2,3346.4,3367.2,-20.0,-20.8,--,--
IF1709                        ,3301,3301,3280.6,515,50812.254,2679,195.0,3289,3286.6,3307.2,-18.2,-20.6,--,--
小计,,,,16856,1717156.002,49508.0,466.0,,,,,,
IH1703                        ,2346,2346.8,2333.4,5485,384844.074,25509,118.0,2337.6,2337.6,2351,-13.4,-13.4,--,--
IH1704                        ,2340.4,2343.2,2330,613,42933.324,3039,237.0,2332.4,2333.4,2346.8,-14.4,-13.4,--,--
IH1706                        ,2329.6,2330,2316.6,541,37684.884,4436,163.0,2321.2,2321.8,2334.2,-13.0,-12.4,--,--
IH1709                        ,2299,2299,2283.2,249,17089.836,2333,117.0,2286.2,2286.2,2302.2,-16.0,-16.0,--,--
小计,,,,6888,482552.118,35317.0,635.0,,,,,,
T1703                         ,,,,0,0,622,-12.0,96.7,96.65,96.7,0.0,-0.05,--,--
T1706                         ,95.115,95.32,94.935,44542,4235280.935,57627,674.0,94.975,95.04,95.09,-0.115,-0.05,--,--
T1709                         ,94.105,94.28,93.93,1196,112511.29,4767,344.0,93.96,94.03,94.05,-0.09,-0.02,--,--
小计,,,,45738,4347792.225,63016.0,1006.0,,,,,,
TF1703                        ,,,,0,0,28,0.0,100,99.95,100,0.0,-0.05,--,--
TF1706                        ,98.485,98.65,98.4,8175,805080.92,16719,868.0,98.425,98.44,98.49,-0.065,-0.05,--,--
TF1709                        ,97.875,97.875,97.695,81,7919.84,933,32.0,97.695,97.74,97.79,-0.095,-0.05,--,--
小计,,,,8256,813000.76,17680.0,900.0,,,,,,
合计,,,,90508,8983701.349,202979.0,3868.0,,,,,,
