合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1704                        ,6533.4,6534,6466.4,10213,1326462.568,23151,-373.0,6480.6,6482,6514.6,-34.0,-32.6,--,--
IC1705                        ,6460.4,6464,6405.6,515,66227.44,1152,316.0,6428.2,6423.6,6447.6,-19.4,-24.0,--,--
IC1706                        ,6411,6415,6365,1253,160086.82,10305,15.0,6377,6382.8,6394.4,-17.4,-11.6,--,--
IC1709                        ,6222.6,6242,6195,726,90302.484,4304,180.0,6220.2,6222.6,6211.6,8.6,11.0,--,--
小计,,,,12707,1643079.312,38912.0,138.0,,,,,,
IF1704                        ,3479.2,3489.6,3460.4,14595,1521627.762,35006,-789.0,3461,3464.8,3477,-16.0,-12.2,--,--
IF1705                        ,3460,3468.8,3439,501,51917.616,1636,72.0,3439,3445.2,3456.4,-17.4,-11.2,--,--
IF1706                        ,3442.8,3445.6,3417,1592,163845.342,11114,-44.0,3417.6,3421.2,3430.4,-12.8,-9.2,--,--
IF1709                        ,3365,3365,3340.6,757,76160.718,4288,154.0,3344,3347,3350.8,-6.8,-3.8,--,--
小计,,,,17445,1813551.438,52044.0,-607.0,,,,,,
IH1704                        ,2362.2,2378,2354.6,7243,514058.682,22471,-1109.0,2356.6,2358.8,2362.2,-5.6,-3.4,--,--
IH1705                        ,2354,2371.4,2347.4,490,34652.736,1295,265.0,2347.4,2352.4,2357,-9.6,-4.6,--,--
IH1706                        ,2345,2356,2331.8,981,68961.312,7525,-62.0,2338.8,2338.4,2342,-3.2,-3.6,--,--
IH1709                        ,2293.6,2306.4,2285,391,26928.876,2880,-39.0,2290.6,2289.2,2290.8,-0.2,-1.6,--,--
小计,,,,9105,644601.606,34171.0,-945.0,,,,,,
T1706                         ,97.315,97.44,97.11,41506,4037796.16,54920,-2419.0,97.31,97.3,97.33,-0.02,-0.03,--,--
T1709                         ,96.51,96.58,96.235,3087,297605.225,8928,-348.0,96.405,96.415,96.48,-0.075,-0.065,--,--
T1712                         ,95.66,95.765,95.48,155,14820.97,679,6.0,95.625,95.595,95.665,-0.040,-0.070,--,--
小计,,,,44748,4350222.355,64527.0,-2761.0,,,,,,
TF1706                        ,99.26,99.4,99.2,8790,872915.79,16659,855.0,99.375,99.34,99.3,0.075,0.04,--,--
TF1709                        ,98.835,98.87,98.695,159,15706.24,1577,21.0,98.85,98.835,98.81,0.04,0.025,--,--
TF1712                        ,97.875,98.335,97.875,40,3928.58,86,2.0,98.325,98.325,98.3,0.025,0.025,--,--
小计,,,,8989,892550.61,18322.0,878.0,,,,,,
合计,,,,92994,9344005.321,207976.0,-3297.0,,,,,,
