合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2403-C-1975                 ,445.6,445.6,436.8,4,17.688,0,-16.0,437,443.75,449.4,-12.4,-5.65,--
HO2403-C-2000                 ,412.4,412.4,412.2,20,83.318,0,-34.0,412.2,418.75,424.4,-12.2,-5.65,--
HO2403-C-2025                 ,387.4,387.4,387.4,2,7.868,0,-14.0,387.4,393.75,399.4,-12.0,-5.65,--
HO2403-C-2050                 ,366.6,366.6,362.8,10,36.574,0,-35.0,362.8,368.75,374.4,-11.6,-5.65,--
HO2403-C-2075                 ,351,351,338,8,27.886,0,-25.0,338,343.75,349.4,-11.4,-5.65,--
HO2403-C-2100                 ,318.4,318.4,313,3,9.558,0,-14.0,313,318.75,324.4,-11.4,-5.65,--
HO2403-C-2125                 ,301.2,301.2,288.4,5,14.914,0,-25.0,288.4,293.75,299.4,-11.0,-5.65,--
HO2403-C-2150                 ,268.6,268.6,263.2,3,8.062,0,-40.0,263.2,268.75,274.4,-11.2,-5.65,--
HO2403-C-2175                 ,244.8,244.8,240.2,141,346.068,0,-117.0,240.2,243.75,249.4,-9.2,-5.65,--
HO2403-C-2200                 ,214.4,217.2,212.2,27,58.022,0,-133.0,215.2,218.75,224.4,-9.2,-5.65,--
HO2403-C-2225                 ,192.2,192.2,188,9,17.398,0,-126.0,190.2,193.75,199.4,-9.2,-5.65,--
HO2403-C-2250                 ,177.8,178.4,160.8,95,159.284,0,-205.0,165.2,168.75,174.4,-9.2,-5.65,--
HO2403-C-2275                 ,152.6,153.2,139.4,48,68.704,0,-154.0,140.2,143.75,149.6,-9.4,-5.85,--
HO2403-C-2300                 ,127.6,127.6,109.8,477,548.764,0,-541.0,115,118.75,124.8,-9.8,-6.05,--
HO2403-C-2325                 ,102.6,103.4,86,168,154.77,0,-365.0,91.6,93.75,100.4,-8.8,-6.65,--
HO2403-C-2350                 ,76.6,79,59.6,508,338.236,0,-750.0,68.4,68.75,76.4,-8.0,-7.65,--
HO2403-C-2375                 ,51,55.6,34.8,729,314.892,0,-589.0,43.4,43.75,52.2,-8.8,-8.45,--
HO2403-C-2400                 ,23.6,32,11,4637,822.702,0,-1707.0,18.4,18.75,28.4,-10.0,-9.65,--
HO2403-C-2425                 ,7,12.2,.2,7283,259.004,0,-1535.0,.2,0,10,-9.8,-10.0,--
HO2403-C-2450                 ,2,4,.2,2163,27.508,0,-3483.0,.2,0,3.2,-3.0,-3.2,--
HO2403-C-2475                 ,1,1,.2,530,1.898,0,-1759.0,.2,0,1,-0.8,-1.0,--
HO2403-C-2500                 ,.2,.4,.2,271,0.652,0,-2454.0,.2,0,.4,-0.2,-0.4,--
HO2403-C-2550                 ,.2,.2,.2,83,0.166,0,-1974.0,.2,0,.2,0.0,-0.2,--
HO2403-C-2600                 ,.2,.2,.2,62,0.124,0,-1787.0,.2,0,.2,0.0,-0.2,--
HO2403-C-2650                 ,.2,.2,.2,36,0.072,0,-464.0,.2,0,.2,0.0,-0.2,--
HO2403-C-2700                 ,.2,.2,.2,36,0.072,0,-1197.0,.2,0,.2,0.0,-0.2,--
HO2403-C-2800                 ,.2,.2,.2,39,0.078,0,-731.0,.2,0,.2,0.0,-0.2,--
HO2403-C-2900                 ,.2,.2,.2,36,0.072,0,-322.0,.2,0,.2,0.0,-0.2,--
HO2403-C-3000                 ,.2,.2,.2,30,0.06,0,-514.0,.2,0,.2,0.0,-0.2,--
HO2403-C-3100                 ,.2,.2,.2,29,0.058,0,-1432.0,.2,0,.2,0.0,-0.2,--
HO2403-P-1975                 ,.2,.2,.2,25,0.05,0,-301.0,.2,0,.2,0.0,-0.2,--
HO2403-P-2000                 ,.2,.2,.2,22,0.044,0,-466.0,.2,0,.2,0.0,-0.2,--
HO2403-P-2025                 ,.2,.2,.2,31,0.062,0,-294.0,.2,0,.2,0.0,-0.2,--
HO2403-P-2050                 ,.2,.2,.2,32,0.064,0,-190.0,.2,0,.2,0.0,-0.2,--
HO2403-P-2075                 ,.2,.2,.2,29,0.058,0,-195.0,.2,0,.2,0.0,-0.2,--
HO2403-P-2100                 ,.2,.2,.2,39,0.078,0,-430.0,.2,0,.2,0.0,-0.2,--
HO2403-P-2125                 ,.2,.2,.2,23,0.046,0,-169.0,.2,0,.2,0.0,-0.2,--
HO2403-P-2150                 ,.2,.2,.2,38,0.076,0,-392.0,.2,0,.2,0.0,-0.2,--
HO2403-P-2175                 ,.2,.2,.2,39,0.078,0,-409.0,.2,0,.2,0.0,-0.2,--
