合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2403-C-1975                 ,,,,0,0,22,0.0,423.4,462.2,441.8,-18.4,20.4,0.9940
HO2403-C-2000                 ,,,,0,0,45,0.0,402,437.2,416.6,-14.6,20.6,0.9940
HO2403-C-2025                 ,,,,0,0,28,0.0,374.2,412.2,391.6,-17.4,20.6,0.9940
HO2403-C-2050                 ,380.2,384.4,380.2,9,34.418,42,-2.0,384.4,387.2,366.6,17.8,20.6,0.9940
HO2403-C-2075                 ,,,,0,0,20,0.0,324.4,362.2,341.6,-17.2,20.6,0.9930
HO2403-C-2100                 ,330.8,332.2,330.8,9,29.254,30,-5.0,332.2,337.2,316.8,15.4,20.4,0.9930
HO2403-C-2125                 ,,,,0,0,24,0.0,275.4,312.2,291.8,-16.4,20.4,0.9920
HO2403-C-2150                 ,281.4,281.6,281.4,6,16.89,58,-3.0,281.6,287.4,267.2,14.4,20.2,0.9900
HO2403-C-2175                 ,240.6,257.4,240.6,6,14.892,136,-2.0,256,262.4,242,14.0,20.4,0.9880
HO2403-C-2200                 ,222,241.4,220.2,150,346.768,288,-50.0,240.2,237.6,217.4,22.8,20.2,0.9840
HO2403-C-2225                 ,195.6,218,195.6,16,32.854,247,-1.0,218,212.8,193,25.0,19.8,0.9790
HO2403-C-2250                 ,169.6,194.6,169.6,52,95.406,440,-28.0,191.6,188.2,168.4,23.2,19.8,0.9700
HO2403-C-2275                 ,148.8,169.4,147.6,56,87.932,326,-44.0,158.8,163.8,144.4,14.4,19.4,0.9570
HO2403-C-2300                 ,111.2,147.2,110,619,820.928,964,-125.0,140.6,140.6,120.8,19.8,19.8,0.9230
HO2403-C-2325                 ,91.4,122.6,91.4,282,308.99,462,-60.0,116.8,116.2,98.6,18.2,17.6,0.9030
HO2403-C-2350                 ,71.2,96.6,71.2,257,223.436,1019,-57.0,91,93.6,77.2,13.8,16.4,0.8540
HO2403-C-2375                 ,51,77.4,51,1382,936.574,883,-354.0,71.6,70.8,56.4,15.2,14.4,0.8000
HO2403-C-2400                 ,37.8,58,35.2,4146,2036.578,2934,-633.0,51.4,51.4,42.4,9.0,9.0,0.7000
HO2403-C-2425                 ,25,40.6,24.8,4694,1609.344,1791,9.0,36.4,36.4,29,7.4,7.4,0.5700
HO2403-C-2450                 ,16.8,27.6,16.6,5664,1315.648,4039,25.0,24.4,24.4,20.2,4.2,4.2,0.4390
HO2403-C-2475                 ,10.6,17,10.4,2373,351.46,1585,-421.0,14.8,14.8,13,1.8,1.8,0.3130
HO2403-C-2500                 ,7,10.8,5.4,3355,310.004,4062,-508.0,8.8,8.8,8.4,0.4,0.4,0.2100
