合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2602-C-2650,null,null,null,0,0,23,0,414.4,423.8,426,-11.6,-2.2,0.9840
HO2602-C-2700,388,388,375,5,19.03,36,-1,375,372.8,376.2,-1.2,-3.4,0.9980
HO2602-C-2750,345.4,348.8,345.4,4,13.47,68,0,348.8,323.4,326.4,22.4,-3,0.9880
HO2602-C-2800,285.2,300,272,88,249.954,342,13,272,275,277.8,-5.8,-2.8,0.9590
HO2602-C-2850,238,253,223,215,525.582,345,-119,223,225.8,229.6,-6.6,-3.8,0.9350
HO2602-C-2900,187.6,204.6,176,117,220.102,395,8,178.8,178.8,182.4,-3.6,-3.6,0.9100
HO2602-C-2950,142,159,131,797,1165.906,334,-10,135,135,139.8,-4.8,-4.8,0.8340
HO2602-C-3000,100,116,92.2,2138,2232.414,898,-10,95.2,95.2,96.4,-1.2,-1.2,0.7250
HO2602-C-3050,63.6,79.4,61,1719,1190.666,1483,117,63.2,63.2,64.6,-1.4,-1.4,0.5800
HO2602-C-3100,48,51.2,38.8,3924,1754.354,2255,86,40,40,41.2,-1.2,-1.2,0.4270
HO2602-C-3150,24,32.2,24,1963,558.82,3223,300,25.8,25.8,26.6,-0.8,-0.8,0.3000
HO2602-C-3200,18,21,15.6,2092,381.312,5780,380,16.6,16.6,17.4,-0.8,-0.8,0.2050
HO2602-C-3250,12.6,13.4,9.8,829,94.706,2141,351,10.4,10.4,11.4,-1,-1,0.1370
HO2602-C-3300,8.6,8.8,6.4,489,37.522,1255,106,6.6,6.6,7.8,-1.2,-1.2,0.0900
HO2602-C-3350,6,6.4,4.4,398,20.336,920,-91,4.8,4.8,5.6,-0.8,-0.8,0.0650
HO2602-C-3400,4,4.8,3.4,210,8.694,545,84,3.8,3.8,4.6,-0.8,-0.8,0.0500
HO2602-C-3450,3.4,4.2,2.8,214,6.99,482,-14,3.2,3,3.8,-0.6,-0.8,0.0400
HO2602-C-3500,3.6,3.8,2.8,429,13.872,1871,50,3,2.8,3.2,-0.2,-0.4,0.0350
HO2602-P-2650,1,1.2,1,13,0.142,219,-5,1.2,1.2,1.2,0,0,-0.0150
HO2602-P-2700,1.2,1.4,1.2,4,0.052,154,1,1.4,1.4,1.4,0,0,-0.0190
HO2602-P-2750,1.8,1.8,1.2,8,0.134,135,3,1.8,1.8,2,-0.2,-0.2,-0.0260
HO2602-P-2800,2.6,2.8,2,26,0.63,461,5,2.8,2.8,2.8,0,0,-0.0410
HO2602-P-2850,4,4.4,3,198,7.284,865,50,4.4,4.4,4.2,0.2,0.2,-0.0640
HO2602-P-2900,6.4,7.6,4.6,292,16.58,1192,51,7.4,7.4,6.8,0.6,0.6,-0.1050
HO2602-P-2950,12,13.4,8.2,630,62.126,1069,-48,12.8,12.8,11.6,1.2,1.2,-0.1720
HO2602-P-3000,20.8,25,15.2,1160,211.34,1833,42,23,23,21.8,1.2,1.2,-0.2780
HO2602-P-3050,40.4,44,28.2,1680,575.722,1848,-14,41.2,41.2,40,1.2,1.2,-0.4200
HO2602-P-3100,75.4,75.4,50,2275,1322.114,1508,46,66.4,66.4,64,2.4,2.4,-0.5720
HO2602-P-3150,96,106.8,81.4,1478,1340.322,1205,31,104.6,104.6,101.4,3.2,3.2,-0.6900
HO2602-P-3200,135.8,146.8,120.2,562,739.718,912,4,145.4,145.4,142.2,3.2,3.2,-0.7800
HO2602-P-3250,175.6,191.2,163.4,31,53.752,199,0,191.2,191.2,187.8,3.4,3.4,-0.8320
HO2602-P-3300,225.4,237.2,211,26,58.146,132,0,237.2,235.2,232.4,4.8,2.8,-0.8890
HO2602-P-3350,272.6,283.2,259,43,116.6,77,3,283.2,282.2,280.4,2.8,1.8,-0.9230
HO2602-P-3400,null,null,null,0,0,98,0,329.8,331,329.8,0,1.2,-0.9390
HO2602-P-3450,null,null,null,0,0,108,0,378.8,380.2,378.8,0,1.4,-0.9490
HO2602-P-3500,null,null,null,0,0,78,0,402.6,429.8,431.2,-28.6,-1.4,-0.9560
HO2603-C-2250,848.4,848.4,820.6,8,66.718,43,1,820.6,825.2,825.4,-4.8,-0.2,0.9850
HO2603-C-2300,788.2,798.8,771.4,8,62.546,54,0,771.4,776.8,776,-4.6,0.8,0.9840
