合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2602-C-2650,433.4,433.4,398.8,15,61.868,28,3,398.8,387.6,408.2,-9.4,-20.6,0.9760
HO2602-C-2700,null,null,null,0,0,35,0,354.8,338.6,358.4,-3.6,-19.8,0.9660
HO2602-C-2750,315,315,289,12,36.294,79,8,289,289,308.8,-19.8,-19.8,0.9580
HO2602-C-2800,262.2,266.2,238.6,157,390.254,464,109,242.2,242.2,260.8,-18.6,-18.6,0.9230
HO2602-C-2850,222.8,222.8,192.2,227,461.798,511,74,195.6,195.6,211,-15.4,-15.4,0.8840
HO2602-C-2900,173.8,175.4,146.4,500,797.936,481,144,150.6,150.8,168,-17.4,-17.2,0.8250
HO2602-C-2950,129.6,130.8,107.2,990,1162.052,532,156,110,110,122,-12,-12,0.7350
HO2602-C-3000,87.2,92,74.8,2713,2221.604,1645,569,77,77,84.4,-7.4,-7.4,0.6090
HO2602-C-3050,59.8,61.6,51,4882,2711.194,2627,536,52.4,52.4,57,-4.6,-4.6,0.4720
HO2602-C-3100,43,43,34.2,5627,2091.044,4721,1954,36.8,36.8,36.6,0.2,0.2,0.3540
HO2602-C-3150,26.8,27.6,22.8,1970,491.418,3885,389,25.4,25.4,23.4,2,2,0.2600
HO2602-C-3200,16,19.2,15.2,3378,589.758,7331,779,18.6,18.6,15,3.6,3.6,0.1940
HO2602-C-3250,12,14,10,925,111.744,2547,206,13.6,13.6,10.2,3.4,3.4,0.1440
HO2602-C-3300,8,10.6,6.8,700,63.656,1571,250,10.2,10.2,6.8,3.4,3.4,0.1090
HO2602-C-3350,5.8,8,5.2,224,14.572,1001,89,8,8,5,3,3,0.0850
HO2602-C-3400,4.6,7,4,410,22.546,609,-12,6.8,6.8,4,2.8,2.8,0.0700
HO2602-C-3450,3.6,6,3.2,117,4.742,476,21,6,6,3.2,2.8,2.8,0.0590
HO2602-C-3500,3.6,6.4,3.2,1702,85.558,2398,459,5.8,5.8,3.2,2.6,2.6,0.0540
HO2602-P-2650,0.8,2,0.8,55,0.77,207,-9,1.8,1.8,1.2,0.6,0.6,-0.0220
HO2602-P-2700,1,2.6,1,30,0.38,141,-19,2.6,2.6,1.4,1.2,1.2,-0.0330
HO2602-P-2750,1.4,3.4,1.4,62,1.286,141,-2,3.4,3.4,2,1.4,1.4,-0.0460
HO2602-P-2800,2.2,5.4,2.2,208,8.204,532,58,5.2,5.2,3,2.2,2.2,-0.0680
HO2602-P-2850,3.4,8.4,3.4,292,18.086,967,90,8,8,4.6,3.4,3.4,-0.1050
HO2602-P-2900,6.4,14,6,518,49.082,1284,6,13.4,13.4,7.8,5.6,5.6,-0.1670
HO2602-P-2950,14,24,11.4,1430,248.516,968,-158,23.4,23.4,14,9.4,9.4,-0.2630
HO2602-P-3000,24.2,41.4,20.6,2608,848.838,2957,600,40,40,25.8,14.2,14.2,-0.3890
HO2602-P-3050,45.8,67.8,40.8,3852,2097.744,2355,256,66.2,66.2,48,18.2,18.2,-0.5260
HO2602-P-3100,70,102,57,2891,2508.89,1984,334,100.4,100.4,79,21.4,21.4,-0.6440
HO2602-P-3150,107.4,141,105.4,1335,1649.648,1475,28,139.6,140.2,115.6,24,24.6,-0.7330
HO2602-P-3200,150.2,183.6,146.6,455,743.582,1051,59,181.2,181.2,159.6,21.6,21.6,-0.8090
HO2602-P-3250,194.2,225.6,194.2,50,101.764,220,20,225.6,227.4,204.4,21.2,23,-0.8520
HO2602-P-3300,239.2,268.8,239.2,38,95.772,132,-1,268.8,273.2,248,20.8,25.2,-0.8920
HO2602-P-3350,286.6,310.6,286.6,15,45.026,75,-2,308.8,321.2,297,11.8,24.2,-0.9140
HO2602-P-3400,355.8,358.6,351,3,10.654,98,0,358.6,369.8,346,12.6,23.8,-0.9290
HO2602-P-3450,400,407.6,400,2,8.076,108,0,407.6,419,395,12.6,24,-0.9390
HO2602-P-3500,450.6,468.6,450.6,17,78.074,87,9,464.4,468.6,448.4,16,20.2,-0.9460
HO2603-C-2250,812.4,816.8,802.2,7,56.61,43,1,802.2,791.6,810.6,-8.4,-19,0.9900
HO2603-C-2300,null,null,null,0,0,53,0,763.2,742,761.2,2,-19.2,0.9880
HO2603-C-2350,713.2,717.4,710.4,6,42.768,35,-1,710.4,692.4,711.6,-1.2,-19.2,0.9850
HO2603-C-2400,663.6,668.2,662,6,39.804,49,-1,662,643,662.2,-0.2,-19.2,0.9810
HO2603-C-2450,612.4,612.4,600.8,7,42.732,59,-3,600.8,593.6,612.4,-11.6,-18.8,0.9770
HO2603-C-2500,563.8,563.8,550.6,10,55.894,137,-2,553,544.6,563.2,-10.2,-18.6,0.9710
HO2603-C-2600,470.6,470.6,454.8,4,18.536,72,-1,454.8,446.2,464.4,-9.6,-18.2,0.9570
HO2603-C-2700,373.4,373.4,350.4,21,75.158,134,-6,351.8,352.6,367.4,-15.6,-14.8,0.9130
HO2603-C-2750,321.6,321.6,303,53,164.432,54,31,304,304,319.8,-15.8,-15.8,0.8970
HO2603-C-2800,268,268,257,135,355.048,364,9,257.8,257.8,273,-15.2,-15.2,0.8660
HO2603-C-2850,235,235,216.2,43,96.686,61,-1,218,214.8,228.2,-10.2,-13.4,0.8180
HO2603-C-2900,187.2,191.6,174.6,67,121.874,182,2,176.6,174.8,186.6,-10,-11.8,0.7550
HO2603-C-2950,152.4,156.2,138.8,91,134.592,86,50,139,139,148.8,-9.8,-9.8,0.6790
HO2603-C-3000,120,121,109.2,391,443.936,847,188,110,110,116,-6,-6,0.5890
HO2603-C-3050,90.2,94,85.4,187,164.98,313,83,87.2,85.2,87.2,0,-2,0.5000
HO2603-C-3100,71.2,73,66,506,346.044,834,12,68,68,65.6,2.4,2.4,0.4180
