合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2602-C-2650,null,null,null,0,0,23,0,456.4,427,436.4,20,-9.4,0.9840
HO2602-C-2700,380.4,380.4,380.4,4,15.28,38,-1,380.4,377.4,386.8,-6.4,-9.4,0.9800
HO2602-C-2750,334.8,338.4,326.8,44,147.556,67,-16,326.8,330.2,338.2,-11.4,-8,0.9520
HO2602-C-2800,301,301,278,160,455.06,259,46,281,281.2,289.6,-8.6,-8.4,0.9590
HO2602-C-2850,247.6,255,227.6,144,341.488,285,86,231.6,233.4,241.2,-9.6,-7.8,0.9350
HO2602-C-2900,196.6,204.6,181,94,179.27,253,13,185.8,185.8,193,-7.2,-7.2,0.8790
HO2602-C-2950,148,162.4,136.2,756,1111.146,264,81,140.4,140.4,152,-11.6,-11.6,0.8220
HO2602-C-3000,117,125.6,97.4,1359,1464.062,919,215,100.8,100.8,113.6,-12.8,-12.8,0.7200
HO2602-C-3050,78.2,86.2,66,1180,883.134,1156,196,70.2,70.2,81.2,-11,-11,0.5830
HO2602-C-3100,56.2,59.6,43.2,2994,1533.358,1770,374,45.8,45.8,56.2,-10.4,-10.4,0.4430
HO2602-C-3150,43.6,43.6,28.6,2955,1037.384,2521,425,30,30,39.4,-9.4,-9.4,0.3200
HO2602-C-3200,26,29.2,19,1951,461.032,4619,511,20.2,20.2,27.8,-7.6,-7.6,0.2280
HO2602-C-3250,17,19.8,12.2,1139,178.326,1518,312,13,13,19,-6,-6,0.1560
HO2602-C-3300,13,13.4,8.2,567,60.148,1150,-138,9.2,9.2,12.4,-3.2,-3.2,0.1120
HO2602-C-3350,8.6,9.8,5.6,688,53.328,1174,-100,6.6,6.6,9.2,-2.6,-2.6,0.0810
HO2602-C-3400,7.2,7.8,4.6,371,23.122,447,142,5,5,7.2,-2.2,-2.2,0.0610
HO2602-C-3450,5.6,6,3.4,329,16.182,484,-88,4.4,4.4,5.2,-0.8,-0.8,0.0510
HO2602-C-3500,3.8,5.6,3.2,851,37.344,1806,359,4.2,4.2,4.6,-0.4,-0.4,0.0460
HO2602-P-2650,1.2,1.4,1.2,31,0.38,215,13,1.2,1.2,1.6,-0.4,-0.4,-0.0150
HO2602-P-2700,1.8,1.8,1.2,20,0.304,158,2,1.6,1.6,2,-0.4,-0.4,-0.0210
HO2602-P-2750,2.8,2.8,1.6,15,0.344,129,3,2,2,2.6,-0.6,-0.6,-0.0280
HO2602-P-2800,4.2,4.2,2.4,138,4.08,472,44,2.8,2.8,4.2,-1.4,-1.4,-0.0400
HO2602-P-2850,6.4,6.4,3.8,443,20.348,713,200,4.4,4.4,6.2,-1.8,-1.8,-0.0630
HO2602-P-2900,10.2,10.2,6,459,33.406,984,221,6.6,6.6,10.2,-3.6,-3.6,-0.0970
HO2602-P-2950,15,17.8,10.6,584,73.074,873,92,11.8,11.8,16.6,-4.8,-4.8,-0.1630
