合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1706                        ,5810.2,5956.4,5810.2,17251,2036001.404,23475,-1567.0,5952,5945,5795.4,156.6,149.6,--,--
IC1707                        ,5798.8,5916.6,5751,2643,309401.652,4764,1366.0,5913.8,5901.8,5753.4,160.4,148.4,--,--
IC1709                        ,5700,5849,5693.2,1075,124387.312,6919,-88.0,5832.2,5829.6,5681,151.2,148.6,--,--
IC1712                        ,5610,5759.8,5608,415,47330.8,2139,11.0,5738,5733.4,5589.2,148.8,144.2,--,--
小计,,,,21384,2517121.168,37297.0,-278.0,,,,,,
IF1706                        ,3484.4,3536,3481.6,15078,1591261.608,27522,-510.0,3533,3529.2,3475.8,57.2,53.4,--,--
IF1707                        ,3458.2,3507.8,3454,1430,149776.62,5291,410.0,3506.6,3501.6,3448,58.6,53.6,--,--
IF1709                        ,3421.8,3480,3421.8,1375,142747.248,7165,395.0,3480,3473.4,3416.8,63.2,56.6,--,--
IF1712                        ,3410,3456,3401.2,287,29619.366,1702,52.0,3456,3449.6,3397.8,58.2,51.8,--,--
小计,,,,18170,1913404.842,41680.0,347.0,,,,,,
IH1706                        ,2461.2,2487,2456.6,8124,603335.364,16857,-424.0,2478,2474.8,2451.6,26.4,23.2,--,--
IH1707                        ,2430,2459,2430,1166,85635.93,4934,366.0,2448.8,2446.8,2423.6,25.2,23.2,--,--
IH1709                        ,2413,2438,2411,809,58912.644,5962,120.0,2431.4,2428.6,2403.2,28.2,25.4,--,--
IH1712                        ,2395,2419.6,2393.6,172,12440.064,1247,11.0,2415.8,2411.6,2388.6,27.2,23.0,--,--
小计,,,,10271,760324.002,29000.0,73.0,,,,,,
T1706                         ,,,,0,0,535,0.0,94.5,94.29,94.245,0.255,0.045,--,--
T1709                         ,94.73,95.01,94.49,75352,7138383.68,56291,-197.0,94.94,94.875,94.83,0.11,0.045,--,--
T1712                         ,94.68,94.935,94.51,1019,96509.075,3303,102.0,94.89,94.82,94.775,0.115,0.045,--,--
小计,,,,76371,7234892.755,60129.0,-95.0,,,,,,
TF1706                        ,97.305,97.305,97.2,83,8073.945,708,-73.0,97.3,97.27,97.4,-0.1,-0.13,--,--
TF1709                        ,97.64,97.665,97.41,13681,1334693.35,35122,953.0,97.63,97.58,97.695,-0.065,-0.115,--,--
TF1712                        ,97.51,97.585,97.4,167,16286.14,1008,24.0,97.58,97.55,97.6,-0.02,-0.05,--,--
小计,,,,13931,1359053.435,36838.0,904.0,,,,,,
合计,,,,140127,13784796.202,204944.0,951.0,,,,,,
