合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1707                        ,5950.2,5975.8,5861.2,15863,1881011.688,22956,400.0,5953.2,5932.6,5980.2,-27.0,-47.6,--,--
IC1708                        ,5908.4,5934.8,5828,385,45263.792,371,10.0,5911,5894.4,5941.4,-30.4,-47.0,--,--
IC1709                        ,5867.4,5896,5783,1228,143438.48,8607,-65.0,5870,5849.6,5895.4,-25.4,-45.8,--,--
IC1712                        ,5772,5798.6,5683,168,19296.1,2406,8.0,5776,5756.4,5803,-27.0,-46.6,--,--
小计,,,,17644,2089010.060,34340.0,353.0,,,,,,
IF1707                        ,3564,3600.8,3542.6,17224,1841576.082,26907,29.0,3597.4,3582,3576.2,21.2,5.8,--,--
IF1708                        ,3552.8,3586.8,3527.8,582,62004.714,823,174.0,3584,3569.4,3563.4,20.6,6.0,--,--
IF1709                        ,3537,3578.2,3522,1556,165439.176,9765,-73.0,3576,3561.4,3555,21.0,6.4,--,--
IF1712                        ,3507.2,3552,3497.2,318,33538.806,2458,-15.0,3544,3533.6,3525.4,18.6,8.2,--,--
小计,,,,19680,2102558.778,39953.0,115.0,,,,,,
IH1707                        ,2493.8,2517.4,2473.8,11037,824978.988,17836,-641.0,2515.8,2503.6,2502.2,13.6,1.4,--,--
IH1708                        ,2483.8,2509.8,2468,367,27346.398,922,-53.0,2509.8,2493.8,2498.4,11.4,-4.6,--,--
IH1709                        ,2479,2504.4,2462.4,934,69443.58,6596,-122.0,2504.2,2490,2488.2,16.0,1.8,--,--
IH1712                        ,2461.4,2488.8,2450,260,19245.918,1843,43.0,2487,2480.8,2475.4,11.6,5.4,--,--
小计,,,,12598,941014.884,27197.0,-773.0,,,,,,
T1709                         ,95.28,95.505,95.27,44345,4230236.965,54273,-1330.0,95.42,95.38,95.365,0.055,0.015,--,--
T1712                         ,95.225,95.41,95.22,742,70734.025,4138,-74.0,95.36,95.32,95.285,0.075,0.035,--,--
T1803                         ,95.26,95.29,95.2,9,857.215,124,-2.0,95.26,95.24,95.19,0.07,0.05,--,--
小计,,,,45096,4301828.205,58535.0,-1406.0,,,,,,
TF1709                        ,97.865,98.025,97.865,9252,906242.305,48981,512.0,97.99,97.945,97.92,0.07,0.025,--,--
TF1712                        ,97.955,98.015,97.895,183,17926.63,1700,91.0,98,97.95,97.915,0.085,0.035,--,--
TF1803                        ,97.91,97.91,97.9,2,195.81,6,2.0,97.9,97.905,97.84,0.06,0.065,--,--
小计,,,,9437,924364.745,50687.0,605.0,,,,,,
合计,,,,104455,10358776.672,210712.0,-1106.0,,,,,,
