合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1706                        ,5779.4,5824.8,5761.8,13961,1618205.512,25454,-1069.0,5775,5796.6,5756,19.0,40.6,--,--
IC1707                        ,5768,5789.2,5720.8,1463,168396.272,2993,308.0,5734.4,5757.8,5713.2,21.2,44.6,--,--
IC1709                        ,5700.2,5723.8,5657.4,993,113131.776,6921,17.0,5665.8,5690,5649.4,16.4,40.6,--,--
IC1712                        ,5587.8,5640.2,5572.8,374,41924.624,2119,64.0,5575.4,5596.8,5559.8,15.6,37.0,--,--
小计,,,,16791,1941658.184,37487.0,-680.0,,,,,,
IF1706                        ,3482,3488.6,3456,12122,1260563.79,28243,-1189.0,3456.6,3462.4,3484.8,-28.2,-22.4,--,--
IF1707                        ,3461.4,3464.8,3431,1106,114158.244,4708,421.0,3432,3438.6,3457.8,-25.8,-19.2,--,--
IF1709                        ,3428.4,3439.6,3405,1069,109535.28,6704,272.0,3409.2,3414.8,3429.2,-20.0,-14.4,--,--
IF1712                        ,3410.4,3423,3385.6,288,29346.21,1568,127.0,3390,3394.2,3413,-23.0,-18.8,--,--
小计,,,,14585,1513603.524,41223.0,-369.0,,,,,,
IH1706                        ,2466.6,2470.8,2438,7461,547679.496,17537,-972.0,2440.2,2442.8,2472.6,-32.4,-29.8,--,--
IH1707                        ,2440.8,2445,2410.8,1094,79381.482,4236,320.0,2416.8,2415.2,2446,-29.2,-30.8,--,--
IH1709                        ,2421.6,2425.4,2391.8,515,37113.846,5800,-1.0,2395,2398,2425.8,-30.8,-27.8,--,--
IH1712                        ,2411.6,2411.8,2380.2,174,12470.754,1204,69.0,2383.8,2385.8,2408.2,-24.4,-22.4,--,--
小计,,,,9244,676645.578,28777.0,-584.0,,,,,,
T1706                         ,94.5,94.5,94.5,1,94.5,607,0.0,94.5,94.5,94.915,-0.415,-0.415,--,--
T1709                         ,94.785,95.18,94.785,46525,4420907.96,55098,1344.0,95.01,95.085,94.765,0.245,0.320,--,--
T1712                         ,94.74,95.06,94.7,888,84288.38,3049,125.0,94.915,94.99,94.675,0.240,0.315,--,--
小计,,,,47414,4505290.84,58754.0,1469.0,,,,,,
TF1706                        ,97.4,97.5,97.4,25,2436.75,836,-125.0,97.5,97.5,97.335,0.165,0.165,--,--
TF1709                        ,97.68,97.865,97.655,9341,913415.135,34014,956.0,97.785,97.81,97.645,0.140,0.165,--,--
TF1712                        ,97.6,97.74,97.57,276,26957.625,976,106.0,97.66,97.685,97.53,0.13,0.155,--,--
小计,,,,9642,942809.510,35826.0,937.0,,,,,,
合计,,,,97676,9580007.636,202067.0,773.0,,,,,,
