合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1707                        ,6016,6063.4,6007.6,11596,1398829.4,23033,-163.0,6029.4,6021,5996.2,33.2,24.8,--,--
IC1708                        ,5987.2,6017.2,5971,103,12350.184,157,3.0,5981.6,5984,5954.8,26.8,29.2,--,--
IC1709                        ,5939.8,5976,5925,1014,120676.6,8484,15.0,5944.6,5938.8,5914,30.6,24.8,--,--
IC1712                        ,5844.8,5878,5825.2,215,25153.868,2446,-8.0,5840.2,5836.8,5814.6,25.6,22.2,--,--
小计,,,,12928,1557010.052,34120.0,-153.0,,,,,,
IF1707                        ,3535,3545.6,3513.4,12735,1346856.696,25333,-433.0,3521,3518.8,3522.8,-1.8,-4.0,--,--
IF1708                        ,3528.4,3534.2,3502,240,25290.204,428,30.0,3505,3505.4,3512,-7.0,-6.6,--,--
IF1709                        ,3519.2,3523.6,3492.2,1048,110230.17,9608,-34.0,3497.2,3498,3500.4,-3.2,-2.4,--,--
IF1712                        ,3493.6,3495.4,3464.6,143,14918.232,2337,-47.0,3469,3469.2,3472.8,-3.8,-3.6,--,--
小计,,,,14166,1497295.302,37706.0,-484.0,,,,,,
IH1707                        ,2474.8,2478.8,2448.2,7846,578652.114,17118,-312.0,2454.4,2454.6,2461.6,-7.2,-7.0,--,--
IH1708                        ,2466.8,2470.6,2441,151,11092.92,247,61.0,2447.8,2446.8,2452.4,-4.6,-5.6,--,--
IH1709                        ,2453.4,2463.6,2435.8,918,67337.358,6394,-62.0,2444.6,2442.2,2445.4,-0.8,-3.2,--,--
IH1712                        ,2452,2452,2423.4,202,14736.582,1722,39.0,2431.6,2429,2432.2,-0.6,-3.2,--,--
小计,,,,9117,671818.974,25481.0,-274.0,,,,,,
T1709                         ,96.065,96.095,95.765,47822,4585194.39,53365,206.0,95.835,95.83,95.915,-0.080,-0.085,--,--
T1712                         ,95.875,95.9,95.625,756,72371.05,3803,112.0,95.7,95.685,95.77,-0.07,-0.085,--,--
T1803                         ,95.605,95.665,95.47,8,764.97,87,2.0,95.47,95.47,95.515,-0.045,-0.045,--,--
小计,,,,48586,4658330.41,57255.0,320.0,,,,,,
TF1709                        ,98.28,98.34,98.155,11134,1093668.085,46905,395.0,98.22,98.22,98.22,0.00,0.00,--,--
TF1712                        ,98.265,98.265,98.11,246,24155.72,1348,106.0,98.19,98.19,98.185,0.005,0.005,--,--
TF1803                        ,,,,0,0,4,0.0,97.79,98.14,98.14,-0.35,0.00,--,--
小计,,,,11380,1117823.805,48257.0,501.0,,,,,,
合计,,,,96177,9502278.543,202819.0,-90.0,,,,,,
