合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1706                        ,5748,5796,5658.2,13960,1603199.912,26160,-165.0,5667,5694.6,5786.8,-119.8,-92.2,--,--
IC1707                        ,5714.2,5752.4,5620,1219,139023.184,2091,421.0,5623,5650.4,5747.2,-124.2,-96.8,--,--
IC1709                        ,5664.2,5692,5546.4,1168,131660.604,6811,-13.0,5554.8,5590.2,5678,-123.2,-87.8,--,--
IC1712                        ,5578.6,5611.4,5470.6,319,35496.628,2063,90.0,5482.6,5508.2,5602.8,-120.2,-94.6,--,--
小计,,,,16666,1909380.328,37125.0,333.0,,,,,,
IF1706                        ,3479.4,3495,3474.2,12816,1340052.456,29905,-842.0,3489,3488.6,3479.2,9.8,9.4,--,--
IF1707                        ,3448,3469.2,3448,977,101383.518,3972,258.0,3462.8,3462,3452.4,10.4,9.6,--,--
IF1709                        ,3420.6,3433,3411.6,1046,107456.46,6406,-100.0,3430.4,3427.4,3416.6,13.8,10.8,--,--
IF1712                        ,3399.2,3415.4,3393.8,258,26358.396,1438,57.0,3413.4,3411.4,3394.4,19.0,17.0,--,--
小计,,,,15097,1575250.830,41721.0,-627.0,,,,,,
IH1706                        ,2473,2492.8,2461,7525,559341.744,19215,-329.0,2492.2,2487.4,2470.8,21.4,16.6,--,--
IH1707                        ,2447,2465,2436,836,61471.212,3485,156.0,2464,2460.6,2443.2,20.8,17.4,--,--
IH1709                        ,2427.2,2440,2408.4,719,52309.878,5781,4.0,2437.2,2435.4,2416.2,21.0,19.2,--,--
IH1712                        ,2398.6,2423,2394.2,142,10271.04,1110,51.0,2421,2418.6,2397.4,23.6,21.2,--,--
小计,,,,9222,683393.874,29591.0,-118.0,,,,,,
T1706                         ,,,,0,0,609,0.0,94.82,94.87,94.82,0.00,0.05,--,--
T1709                         ,94.6,94.85,94.505,47424,4490906.48,53477,457.0,94.81,94.72,94.67,0.14,0.05,--,--
T1712                         ,94.575,94.765,94.48,739,69921.005,2961,-32.0,94.7,94.61,94.605,0.095,0.005,--,--
小计,,,,48163,4560827.485,57047.0,425.0,,,,,,
TF1706                        ,96.425,97.35,96.425,57,5543.625,1020,-317.0,97.35,97.31,96.96,0.39,0.35,--,--
TF1709                        ,97.5,97.72,97.44,9517,928782.19,33167,106.0,97.7,97.62,97.525,0.175,0.095,--,--
TF1712                        ,97.38,97.565,97.38,404,39383.805,865,153.0,97.55,97.51,97.455,0.095,0.055,--,--
小计,,,,9978,973709.620,35052.0,-58.0,,,,,,
合计,,,,99126,9702562.137,200536.0,-45.0,,,,,,
