合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1707                        ,6055,6078.6,6026.4,10632,1286440.02,21961,-258.0,6048,6041.4,6067.8,-19.8,-26.4,--,--
IC1708                        ,6013.4,6037.2,5992.6,268,32227.612,561,70.0,6007.8,6002.8,6029.6,-21.8,-26.8,--,--
IC1709                        ,5977.8,6002.8,5955,716,85583.16,8588,-9.0,5977.6,5967,5994.4,-16.8,-27.4,--,--
IC1712                        ,5875,5893.4,5848,151,17719.76,2339,-18.0,5868,5859.4,5889.2,-21.2,-29.8,--,--
小计,,,,11767,1421970.552,33449.0,-215.0,,,,,,
IF1707                        ,3644.8,3648.4,3620,13648,1488124.668,26960,456.0,3627,3629,3646.8,-19.8,-17.8,--,--
IF1708                        ,3626.2,3637.2,3611,613,66684.15,1233,227.0,3617.6,3621.8,3634.6,-17.0,-12.8,--,--
IF1709                        ,3623,3628,3602.8,1062,115191.768,9671,-94.0,3607.8,3608.8,3627.8,-20.0,-19.0,--,--
IF1712                        ,3592,3598,3569.2,317,34096.284,2500,3.0,3578.4,3579.2,3596,-17.6,-16.8,--,--
小计,,,,15640,1704096.870,40364.0,592.0,,,,,,
IH1707                        ,2529,2540.8,2513.8,8596,651519.87,17946,265.0,2515.2,2523.4,2531.8,-16.6,-8.4,--,--
IH1708                        ,2524.2,2529.8,2504,644,48642.912,1164,141.0,2504,2518.6,2524.2,-20.2,-5.6,--,--
IH1709                        ,2514.8,2525.8,2502,792,59726.364,6359,-43.0,2502,2512.4,2516.6,-14.6,-4.2,--,--
IH1712                        ,2500,2510.8,2492,226,16952.256,2015,25.0,2492,2497.4,2506.8,-14.8,-9.4,--,--
小计,,,,10258,776841.402,27484.0,388.0,,,,,,
T1709                         ,95.6,95.8,95.55,43551,4166226.71,53560,581.0,95.585,95.64,95.785,-0.200,-0.145,--,--
T1712                         ,95.5,95.69,95.48,778,74350.38,4424,91.0,95.535,95.555,95.705,-0.170,-0.150,--,--
T1803                         ,95.51,95.51,95.46,5,477.435,138,3.0,95.49,95.49,95.585,-0.095,-0.095,--,--
小计,,,,44334,4241054.525,58122.0,675.0,,,,,,
TF1709                        ,98.115,98.23,98.065,10289,1009982.545,49027,303.0,98.135,98.165,98.205,-0.070,-0.040,--,--
TF1712                        ,98.105,98.24,98.085,410,40242.82,2183,199.0,98.16,98.17,98.22,-0.06,-0.05,--,--
TF1803                        ,97.98,98.13,97.98,5,490.105,8,0.0,98.13,98.065,98.1,0.03,-0.035,--,--
小计,,,,10704,1050715.470,51218.0,502.0,,,,,,
合计,,,,92703,9194678.819,210637.0,1942.0,,,,,,
