合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1707                        ,5978.6,6093,5957.4,15279,1842546.436,22701,-255.0,6085.8,6069.2,5932.6,153.2,136.6,--,--
IC1708                        ,5936.6,6055,5915.8,381,45630.832,488,117.0,6050.4,6038.4,5894.4,156.0,144.0,--,--
IC1709                        ,5880,6013.6,5875.8,1240,147669.168,8693,86.0,6008.8,5990.2,5849.6,159.2,140.6,--,--
IC1712                        ,5789,5918,5778.8,344,40254.576,2377,-29.0,5901.6,5880.6,5756.4,145.2,124.2,--,--
小计,,,,17244,2076101.012,34259.0,-81.0,,,,,,
IF1707                        ,3599.8,3650,3599.8,15596,1699853.202,27127,220.0,3647.2,3641.4,3582,65.2,59.4,--,--
IF1708                        ,3594.8,3639.4,3592.2,685,74433.354,960,137.0,3632.6,3630.2,3569.4,63.2,60.8,--,--
IF1709                        ,3586.2,3629.4,3576,1630,176626.458,9781,16.0,3627,3620.2,3561.4,65.6,58.8,--,--
IF1712                        ,3554.6,3598.6,3553.8,251,26957.682,2445,-13.0,3592,3589.2,3533.6,58.4,55.6,--,--
小计,,,,18162,1977870.696,40313.0,360.0,,,,,,
IH1707                        ,2516.6,2541.4,2513.8,9638,730940.82,17986,150.0,2525.4,2523.8,2503.6,21.8,20.2,--,--
IH1708                        ,2511.8,2533.6,2509,305,23062.29,1029,107.0,2521.4,2516.6,2493.8,27.6,22.8,--,--
IH1709                        ,2496.6,2529.8,2496.6,1195,90206.97,6624,28.0,2513.6,2511.8,2490,23.6,21.8,--,--
IH1712                        ,2490.6,2514.8,2490.4,263,19755.348,1960,117.0,2499,2500.4,2480.8,18.2,19.6,--,--
小计,,,,11401,863965.428,27599.0,402.0,,,,,,
T1709                         ,95.49,95.79,95.425,46936,4487562.66,52840,-1433.0,95.75,95.725,95.38,0.37,0.345,--,--
T1712                         ,95.42,95.705,95.36,1328,126879.995,4301,163.0,95.645,95.64,95.32,0.325,0.32,--,--
T1803                         ,95.315,95.61,95.315,17,1623.66,131,7.0,95.58,95.59,95.24,0.34,0.35,--,--
小计,,,,48281,4616066.315,57272.0,-1263.0,,,,,,
TF1709                        ,98.02,98.23,97.985,11294,1108177.645,48651,-330.0,98.19,98.185,97.945,0.245,0.240,--,--
TF1712                        ,98.05,98.245,98.03,390,38283.96,1905,205.0,98.195,98.2,97.95,0.245,0.25,--,--
TF1803                        ,97.5,98.055,97.5,12,1173.33,6,0.0,98.055,97.775,97.905,0.150,-0.130,--,--
小计,,,,11696,1147634.935,50562.0,-125.0,,,,,,
合计,,,,106784,10681638.386,210005.0,-707.0,,,,,,
