合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1706                        ,5963,5987.8,5948.2,11214,1338193.528,11624,-4242.0,5956.6,5960.6,5967.6,-11.0,-7.0,--,--
IC1707                        ,5925,5944.6,5905.8,5635,667637.12,13423,3027.0,5918.8,5918.8,5926.6,-7.8,-7.8,--,--
IC1709                        ,5838.6,5868.4,5827.6,914,106889.648,7974,275.0,5832,5843.2,5854.6,-22.6,-11.4,--,--
IC1712                        ,5743,5793.6,5729.4,222,25522.84,2296,30.0,5740.6,5743,5760,-19.4,-17.0,--,--
小计,,,,17985,2138243.136,35317.0,-910.0,,,,,,
IF1706                        ,3570,3573,3528.8,12903,1373918.43,14532,-4833.0,3532,3535,3579.4,-47.4,-44.4,--,--
IF1707                        ,3545,3546.2,3501.2,7199,760193.028,14877,4154.0,3504,3507.4,3551.2,-47.2,-43.8,--,--
IF1709                        ,3519,3520.4,3481.8,1407,147660.912,8898,384.0,3482,3486.8,3528.8,-46.8,-42.0,--,--
IF1712                        ,3500.4,3500.4,3458,343,35753.382,2165,114.0,3460,3461.8,3505.2,-45.2,-43.4,--,--
小计,,,,21852,2317525.752,40472.0,-181.0,,,,,,
IH1706                        ,2502,2504,2471.8,7956,593284.842,8116,-3364.0,2474.8,2476.4,2507.8,-33.0,-31.4,--,--
IH1707                        ,2479.8,2479.8,2447.8,4212,310853.982,10237,2131.0,2451.2,2453.2,2482.4,-31.2,-29.2,--,--
IH1709                        ,2460,2460,2434.6,1064,78071.244,6279,8.0,2438.4,2438.6,2463.4,-25.0,-24.8,--,--
IH1712                        ,2439,2445.4,2421.6,195,14222.772,1509,52.0,2425.6,2424,2451.4,-25.8,-27.4,--,--
小计,,,,13427,996432.840,26141.0,-1173.0,,,,,,
T1709                         ,95.35,95.625,95.27,46119,4403319.39,55825,-195.0,95.525,95.535,95.395,0.130,0.140,--,--
T1712                         ,95.25,95.5,95.21,793,75619.59,3344,-11.0,95.45,95.42,95.3,0.15,0.12,--,--
T1803                         ,95.245,95.495,95.245,21,2002.22,55,15.0,95.305,95.355,95.28,0.025,0.075,--,--
小计,,,,46933,4480941.20,59224.0,-191.0,,,,,,
TF1709                        ,97.75,98.06,97.72,20264,1982889.6,43717,4337.0,97.94,97.92,97.82,0.12,0.10,--,--
TF1712                        ,97.695,98,97.695,233,22803.005,1112,42.0,97.92,97.895,97.785,0.135,0.110,--,--
TF1803                        ,,,,0,0,0,0.0,97.57,97.91,97.81,-0.24,0.10,--,--
小计,,,,20497,2005692.605,44829.0,4379.0,,,,,,
合计,,,,120694,11938835.533,205983.0,1924.0,,,,,,
