合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1707                        ,6064.8,6113.4,6056,12074,1468194.992,22200,239.0,6074.4,6072.2,6041.4,33.0,30.8,--,--
IC1708                        ,6026,6077.4,6015,338,40852.372,631,70.0,6035.4,6035.8,6002.8,32.6,33.0,--,--
IC1709                        ,5980,6033,5977.4,1239,148759.796,8659,71.0,5993.6,5997,5967,26.6,30.0,--,--
IC1712                        ,5883.6,5920,5873.4,186,21935.14,2364,25.0,5884,5887.2,5859.4,24.6,27.8,--,--
小计,,,,13837,1679742.300,33854.0,405.0,,,,,,
IF1707                        ,3638.2,3651.4,3627.2,13717,1497728.118,26729,-231.0,3649,3645.4,3629,20.0,16.4,--,--
IF1708                        ,3626.6,3642.6,3617.6,460,50105.22,1366,133.0,3640.6,3633.2,3621.8,18.8,11.4,--,--
IF1709                        ,3614.6,3636.2,3609.4,1087,118168.836,9698,27.0,3634.8,3630.6,3608.8,26.0,21.8,--,--
IF1712                        ,3587.8,3608.8,3580.8,234,25219.986,2525,25.0,3605.8,3601.2,3579.2,26.6,22.0,--,--
小计,,,,15498,1691222.160,40318.0,-46.0,,,,,,
IH1707                        ,2524.6,2536.8,2511.6,8631,653821.926,17747,-199.0,2532,2531.2,2523.4,8.6,7.8,--,--
IH1708                        ,2513.2,2528.6,2505.6,328,24773.184,1088,-76.0,2524.8,2523.8,2518.6,6.2,5.2,--,--
IH1709                        ,2509.6,2524.6,2500.8,929,70040.25,6455,96.0,2520,2518.6,2512.4,7.6,6.2,--,--
IH1712                        ,2500,2509.6,2489.6,217,16281.978,2067,52.0,2505.2,2505.2,2497.4,7.8,7.8,--,--
小计,,,,10105,764917.338,27357.0,-127.0,,,,,,
T1709                         ,95.52,95.69,95.35,49394,4716744.365,53071,-489.0,95.415,95.48,95.64,-0.225,-0.16,--,--
T1712                         ,95.535,95.59,95.3,738,70421.93,4592,168.0,95.34,95.405,95.555,-0.215,-0.150,--,--
T1803                         ,95.41,95.41,95.24,47,4478.605,131,-7.0,95.24,95.28,95.49,-0.25,-0.21,--,--
小计,,,,50179,4791644.900,57794.0,-328.0,,,,,,
TF1709                        ,98.12,98.17,98.015,11875,1164918.765,48721,-306.0,98.09,98.115,98.165,-0.075,-0.050,--,--
TF1712                        ,98.135,98.17,98.035,240,23541.71,2257,74.0,98.085,98.13,98.17,-0.085,-0.04,--,--
TF1803                        ,98.055,98.055,98.055,1,98.055,8,0.0,98.055,98.055,98.065,-0.010,-0.010,--,--
小计,,,,12116,1188558.530,50986.0,-232.0,,,,,,
合计,,,,101735,10116085.228,210309.0,-328.0,,,,,,
