合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1912                        ,4906,4932.6,4887.6,64089,6290997.764,98240,-6982.0,4911.8,4905.6,4907.8,4.0,-2.2,--,--
IC2001                        ,4864.8,4894,4851,4083,397693.916,8484,868.0,4872.8,4865,4868,4.8,-3.0,--,--
IC2003                        ,4801,4826.2,4781,10190,978485.192,39033,1464.0,4803.4,4796.2,4795.8,7.6,0.4,--,--
IC2006                        ,4701.6,4728.6,4690.2,5600,527602.868,20928,991.0,4717.6,4708.6,4696.6,21.0,12.0,--,--
小计,,,,83962,8194779.740,166685.0,-3659.0,,,,,,
IF1912                        ,3842.2,3854.8,3829.2,61308,7068988.884,81764,-6023.0,3852.4,3848.6,3846.2,6.2,2.4,--,--
IF2001                        ,3841.8,3852.6,3827.8,2756,317570.244,4923,130.0,3850,3845.8,3843.2,6.8,2.6,--,--
IF2003                        ,3837.8,3848.2,3822.4,5535,637098.3,17299,543.0,3846,3843.2,3840.2,5.8,3.0,--,--
IF2006                        ,3830.8,3838,3811,1317,151163.706,4698,645.0,3836,3832.4,3828.4,7.6,4.0,--,--
小计,,,,70916,8174821.134,108684.0,-4705.0,,,,,,
IH1912                        ,2897,2904.6,2885.8,20361,1769676.87,35961,-3828.0,2903.6,2900,2905,-1.4,-5.0,--,--
IH2001                        ,2897,2902.4,2884.2,951,82591.32,2327,281.0,2899.8,2897.4,2902.4,-2.6,-5.0,--,--
IH2003                        ,2893,2900,2882.2,2192,190205.688,15479,-232.0,2899,2895.4,2900.2,-1.2,-4.8,--,--
IH2006                        ,2888,2893,2876.4,605,52383.426,3033,-63.0,2891.4,2888.4,2894,-2.6,-5.6,--,--
小计,,,,24109,2094857.304,56800.0,-3842.0,,,,,,
T1912                         ,98.2,98.395,98.2,288,28321.19,480,-145.0,98.31,98.315,98.155,0.155,0.160,--,--
T2003                         ,97.95,97.98,97.825,27029,2645868.24,76517,1728.0,97.875,97.85,97.76,0.115,0.09,--,--
T2006                         ,97.635,97.635,97.485,501,48870.62,2667,123.0,97.515,97.5,97.43,0.085,0.07,--,--
小计,,,,27818,2723060.05,79664.0,1706.0,,,,,,
TF1912                        ,100.13,100.175,100.13,218,21827.93,3190,-10.0,100.13,100.135,100.01,0.12,0.125,--,--
TF2003                        ,99.66,99.72,99.61,7868,784104.64,22429,1086.0,99.67,99.655,99.56,0.11,0.095,--,--
TF2006                        ,99.4,99.425,99.36,111,11032.45,949,40.0,99.415,99.39,99.305,0.110,0.085,--,--
小计,,,,8197,816965.02,26568.0,1116.0,,,,,,
TS1912                        ,100.46,100.475,100.46,156,31344.03,468,-96.0,100.475,100.475,100.435,0.040,0.040,--,--
TS2003                        ,100.28,100.285,100.24,35695,7157717.02,11326,313.0,100.26,100.26,100.215,0.045,0.045,--,--
TS2006                        ,100.08,100.1,100.075,1197,239612.82,1984,7.0,100.09,100.09,100.05,0.04,0.04,--,--
小计,,,,37048,7428673.87,13778.0,224.0,,,,,,
合计,,,,252050,29433157.118,452179.0,-9160.0,,,,,,
