合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1912                        ,4926.4,4980,4914.4,69665,6895949.56,101078,2838.0,4960.2,4966,4905.6,54.6,60.4,--,--
IC2001                        ,4889.8,4942,4877,5665,556759.264,10378,1894.0,4922.8,4928.2,4865,57.8,63.2,--,--
IC2003                        ,4813,4872.2,4808.2,10934,1058744.792,40003,970.0,4854,4859.8,4796.2,57.8,63.6,--,--
IC2006                        ,4726.6,4773,4715,5719,542573.64,21019,91.0,4761,4762.6,4708.6,52.4,54.0,--,--
小计,,,,91983,9054027.256,172478.0,5793.0,,,,,,
IF1912                        ,3864,3893,3861.4,79769,9277720.092,89413,7649.0,3880,3883.6,3848.6,31.4,35.0,--,--
IF2001                        ,3859.2,3889.6,3859.2,3572,415293.144,6097,1174.0,3880,3882.2,3845.8,34.2,36.4,--,--
IF2003                        ,3854,3887.6,3854,8247,957945.96,19746,2447.0,3877,3879.6,3843.2,33.8,36.4,--,--
IF2006                        ,3841,3875,3841,1387,160626.666,4813,115.0,3867,3867.4,3832.4,34.6,35.0,--,--
小计,,,,92975,10811585.862,120069.0,11385.0,,,,,,
IH1912                        ,2913,2928.6,2909.2,26740,2341076.928,38721,2760.0,2920.6,2920.6,2900,20.6,20.6,--,--
IH2001                        ,2910.4,2926,2908,1027,89843.316,2454,127.0,2918.2,2918.8,2897.4,20.8,21.4,--,--
IH2003                        ,2910,2925,2906.4,3010,263171.88,16036,557.0,2916.8,2917,2895.4,21.4,21.6,--,--
IH2006                        ,2898.6,2917,2898.2,904,78846.966,3439,406.0,2909.2,2910.8,2888.4,20.8,22.4,--,--
小计,,,,31681,2772939.090,60650.0,3850.0,,,,,,
T1912                         ,98.3,98.38,98.3,106,10423.63,435,-45.0,98.38,98.35,98.315,0.065,0.035,--,--
T2003                         ,97.83,97.935,97.765,22331,2185048.6,78205,1688.0,97.885,97.905,97.85,0.035,0.055,--,--
T2006                         ,97.5,97.575,97.435,146,14235.335,2680,13.0,97.54,97.555,97.5,0.04,0.055,--,--
小计,,,,22583,2209707.565,81320.0,1656.0,,,,,,
TF1912                        ,,,,0,0,3190,0.0,100.13,100.17,100.135,-0.005,0.035,--,--
TF2003                        ,99.62,99.71,99.62,5549,553051.12,23067,638.0,99.675,99.69,99.655,0.020,0.035,--,--
TF2006                        ,99.37,99.44,99.36,131,13023.465,992,43.0,99.415,99.42,99.39,0.025,0.03,--,--
小计,,,,5680,566074.585,27249.0,681.0,,,,,,
TS1912                        ,100.47,100.5,100.47,185,37177.5,418,-50.0,100.48,100.48,100.475,0.005,0.005,--,--
TS2003                        ,100.245,100.28,100.24,13237,2654277.66,10867,-459.0,100.275,100.27,100.26,0.015,0.01,--,--
TS2006                        ,100.08,100.105,100.075,813,162755.44,1795,-189.0,100.1,100.1,100.09,0.01,0.01,--,--
小计,,,,14235,2854210.60,13080.0,-698.0,,,,,,
合计,,,,259137,28268544.958,474846.0,22667.0,,,,,,
