合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1912                        ,5246,5265,5224.8,36409,3815899.92,23147,-21929.0,5250.6,5250.6,5245.8,4.8,4.8,--,--
IC2001                        ,5243.4,5264.4,5221.4,41734,4373105.592,64002,16152.0,5251,5250,5240.8,10.2,9.2,--,--
IC2003                        ,5209.2,5228,5180.2,10066,1047344.98,53143,-702.0,5217.6,5214.8,5195.6,22.0,19.2,--,--
IC2006                        ,5141.8,5156,5108,6779,695712.952,30871,230.0,5148,5143.6,5122.4,25.6,21.2,--,--
小计,,,,94988,9932063.444,171163.0,-6249.0,,,,,,
IF1912                        ,4038,4043,4019,37220,4502330.31,25147,-19300.0,4028.8,4031.4,4040.4,-11.6,-9.0,--,--
IF2001                        ,4060.2,4061.8,4033,37280,4524698.238,52185,16830.0,4045.2,4045,4053.8,-8.6,-8.8,--,--
IF2003                        ,4059.4,4070.6,4046,9229,1123808.454,36320,1235.0,4057,4058,4059.4,-2.4,-1.4,--,--
IF2006                        ,4053.8,4067.2,4040.2,2896,352176.648,10928,977.0,4051.8,4052.2,4056,-4.2,-3.8,--,--
小计,,,,86625,10503013.650,124580.0,-258.0,,,,,,
IH1912                        ,3038,3038,3015,16242,1474078.398,11360,-7959.0,3020,3022.2,3031,-11.0,-8.8,--,--
IH2001                        ,3040,3045,3023.4,13747,1250545.62,20910,7192.0,3029.4,3031.8,3036.8,-7.4,-5.0,--,--
IH2003                        ,3031,3045,3025,4385,399254.55,22151,435.0,3032,3034,3037.6,-5.6,-3.6,--,--
IH2006                        ,3033.8,3042.6,3023.2,1303,118537.434,5296,618.0,3031,3030.8,3033.6,-2.6,-2.8,--,--
小计,,,,35677,3242416.002,59717.0,286.0,,,,,,
T2003                         ,97.485,97.58,97.45,27308,2663056.635,82759,-44.0,97.56,97.53,97.475,0.085,0.055,--,--
T2006                         ,97.16,97.225,97.115,350,34008.24,3529,40.0,97.21,97.18,97.15,0.06,0.03,--,--
T2009                         ,96.81,96.92,96.8,115,11140.35,324,60.0,96.89,96.88,96.85,0.04,0.03,--,--
小计,,,,27773,2708205.225,86612.0,56.0,,,,,,
TF2003                        ,99.45,99.555,99.45,10495,1044450.165,25152,172.0,99.55,99.535,99.475,0.075,0.060,--,--
TF2006                        ,99.225,99.285,99.225,24,2382.38,1485,3.0,99.275,99.275,99.21,0.065,0.065,--,--
TF2009                        ,98.98,99.02,98.98,7,693.1,19,5.0,99.02,99.02,98.985,0.035,0.035,--,--
小计,,,,10526,1047525.645,26656.0,180.0,,,,,,
TS2003                        ,100.17,100.19,100.17,33474,6706784.99,12408,-372.0,100.185,100.18,100.17,0.015,0.01,--,--
TS2006                        ,100.005,100.02,100,1205,241021.25,2155,-33.0,100.015,100.015,100,0.015,0.015,--,--
TS2009                        ,99.845,99.855,99.845,294,58711.51,365,60.0,99.855,99.855,99.845,0.010,0.010,--,--
小计,,,,34973,7006517.75,14928.0,-345.0,,,,,,
合计,,,,290562,34439741.716,483656.0,-6330.0,,,,,,
