合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1912                        ,5249.6,5266.2,5208.2,19914,2084066.832,0,-23147.0,5209.4,5209.64,5250.6,-41.2,-40.96,--,--
IC2001                        ,5256.6,5272,5193.8,63298,6620774.012,78685,14683.0,5204.6,5210,5250,-45.4,-40.0,--,--
IC2003                        ,5228.4,5240.8,5174,14981,1559445.872,55650,2507.0,5185.8,5192,5214.8,-29.0,-22.8,--,--
IC2006                        ,5152.2,5176.2,5120,10773,1109189.552,34737,3866.0,5132.4,5142.6,5143.6,-11.2,-1.0,--,--
小计,,,,108966,11373476.268,169072.0,-2091.0,,,,,,
IF1912                        ,4038,4048,4025,20896,2529462.984,0,-25147.0,4026.8,4027.17,4031.4,-4.6,-4.23,--,--
IF2001                        ,4054,4068.8,4034,62066,7540705.104,69629,17444.0,4035,4041.6,4045,-10.0,-3.4,--,--
IF2003                        ,4067,4080,4047.8,10179,1240783.56,37327,1007.0,4048,4054.6,4058,-10.0,-3.4,--,--
IF2006                        ,4060,4076,4044.8,2309,281134.218,11071,143.0,4044.8,4050.6,4052.2,-7.4,-1.6,--,--
小计,,,,95450,11592085.866,118027.0,-6553.0,,,,,,
IH1912                        ,3023,3034.8,3017.2,9459,858335.352,0,-11360.0,3018.4,3018.42,3022.2,-3.8,-3.78,--,--
IH2001                        ,3034.4,3045,3022.2,21292,1937444.322,27083,6173.0,3024.6,3026.2,3031.8,-7.2,-5.6,--,--
IH2003                        ,3037.2,3045.8,3025.4,4928,448856.208,22915,764.0,3027,3030,3034,-7.0,-4.0,--,--
IH2006                        ,3036.8,3044.4,3024.2,1421,129351.972,5656,360.0,3026.2,3029.8,3030.8,-4.6,-1.0,--,--
小计,,,,37100,3373987.854,55654.0,-4063.0,,,,,,
T2003                         ,97.56,97.91,97.53,37001,3615597.025,82487,-272.0,97.9,97.84,97.53,0.37,0.31,--,--
T2006                         ,97.235,97.54,97.185,486,47316.495,3526,-3.0,97.525,97.475,97.18,0.345,0.295,--,--
T2009                         ,96.915,97.24,96.88,221,21445.66,472,148.0,97.24,97.18,96.88,0.36,0.30,--,--
小计,,,,37708,3684359.180,86485.0,-127.0,,,,,,
TF2003                        ,99.54,99.74,99.54,12905,1285948.485,26095,943.0,99.74,99.7,99.535,0.205,0.165,--,--
TF2006                        ,99.3,99.445,99.3,148,14714.555,1420,-65.0,99.44,99.425,99.275,0.165,0.150,--,--
TF2009                        ,99.02,99.195,99.02,5,495.575,20,1.0,99.195,99.185,99.02,0.175,0.165,--,--
小计,,,,13058,1301158.615,27535.0,879.0,,,,,,
TS2003                        ,100.19,100.295,100.19,20111,4030986.52,13239,831.0,100.295,100.265,100.18,0.115,0.085,--,--
TS2006                        ,100.025,100.11,100.025,1169,233925.1,2269,114.0,100.105,100.1,100.015,0.090,0.085,--,--
TS2009                        ,99.865,99.945,99.865,413,82513.95,406,41.0,99.945,99.925,99.855,0.090,0.070,--,--
小计,,,,21693,4347425.57,15914.0,986.0,,,,,,
合计,,,,313975,35672493.353,472687.0,-10969.0,,,,,,
