合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1912                        ,5031.6,5055,5014.6,55644,5601167.94,78790,-3088.0,5017.8,5027.8,5029,-11.2,-1.2,--,--
IC2001                        ,5006.6,5028.8,4990,8011,802480.36,20158,2295.0,4995.4,5004.4,5004.8,-9.4,-0.4,--,--
IC2003                        ,4971,4988,4949.4,9059,899873.228,46668,497.0,4950.4,4960.4,4959.8,-9.4,0.6,--,--
IC2006                        ,4882.6,4912,4871,4848,474143.028,25527,458.0,4871.2,4882,4882.6,-11.4,-0.6,--,--
小计,,,,77562,7777664.556,171143.0,162.0,,,,,,
IF1912                        ,3915,3915.8,3894,50172,5875206.114,67469,-7121.0,3895.4,3899.6,3908.2,-12.8,-8.6,--,--
IF2001                        ,3914.8,3915,3893.8,3958,463326.534,9996,1028.0,3896,3898.8,3906.4,-10.4,-7.6,--,--
IF2003                        ,3916.4,3916.6,3894,5657,662374.434,23660,239.0,3896.6,3899.4,3906.6,-10.0,-7.2,--,--
IF2006                        ,3906.6,3906.6,3885.8,1007,117690.774,6910,98.0,3887.6,3891,3898,-10.4,-7.0,--,--
小计,,,,60794,7118597.856,108035.0,-5756.0,,,,,,
IH1912                        ,2954,2956.4,2937.4,17428,1539623.826,29838,-2293.0,2939,2941,2948.8,-9.8,-7.8,--,--
IH2001                        ,2953,2953.6,2936.6,1678,148178.274,4295,319.0,2938,2940,2946.8,-8.8,-6.8,--,--
IH2003                        ,2952.2,2954,2935,3086,272391.804,18515,895.0,2936.8,2938,2946,-9.2,-8.0,--,--
IH2006                        ,2944.8,2946.4,2930.6,792,69823.086,3672,0.0,2931.6,2933,2940.2,-8.6,-7.2,--,--
小计,,,,22984,2030016.990,56320.0,-1079.0,,,,,,
T1912                         ,98.46,98.47,98.345,51,5020.765,79,-26.0,98.345,98.4,98.455,-0.110,-0.055,--,--
T2003                         ,97.915,98.005,97.88,29656,2904837.59,80323,37.0,97.955,97.97,97.91,0.045,0.06,--,--
T2006                         ,97.565,97.665,97.54,356,34751.66,3183,111.0,97.62,97.64,97.565,0.055,0.075,--,--
小计,,,,30063,2944610.015,83585.0,122.0,,,,,,
TF1912                        ,100.08,100.255,100.08,138,13819.03,3168,-14.0,100.245,100.2,100.08,0.165,0.12,--,--
TF2003                        ,99.68,99.755,99.67,8381,835781.11,24969,342.0,99.72,99.73,99.685,0.035,0.045,--,--
TF2006                        ,99.43,99.485,99.43,104,10343.8,1273,61.0,99.45,99.46,99.435,0.015,0.025,--,--
小计,,,,8623,859943.94,29410.0,389.0,,,,,,
TS1912                        ,100.47,100.5,100.47,225,45215.69,156,-43.0,100.495,100.49,100.47,0.025,0.02,--,--
TS2003                        ,100.25,100.27,100.245,18171,3643612.78,12728,-503.0,100.265,100.265,100.255,0.010,0.010,--,--
TS2006                        ,100.085,100.1,100.08,954,190966.23,1862,170.0,100.095,100.09,100.085,0.010,0.005,--,--
小计,,,,19350,3879794.70,14746.0,-376.0,,,,,,
合计,,,,219376,24610628.057,463239.0,-6538.0,,,,,,
