合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1910                        ,5061.8,5090.2,5020.2,56840,5751093.088,44524,-10039.0,5021,5030.4,5056.4,-35.4,-26.0,--,--
IC1911                        ,5017.2,5048.4,4975.6,24177,2423763.016,32072,12367.0,4976,4984.6,5015.6,-39.6,-31.0,--,--
IC1912                        ,4983.6,5009,4933,14411,1433646.976,54713,1824.0,4933.2,4943.6,4976.6,-43.4,-33.0,--,--
IC2003                        ,4882,4911.2,4835,3127,305192.356,25636,50.0,4835,4845.6,4881.8,-46.8,-36.2,--,--
小计,,,,98555,9913695.436,156945.0,4202.0,,,,,,
IF1910                        ,3938.8,3968.4,3915,63102,7458191.064,45694,-7393.0,3917.8,3921.2,3938.8,-21.0,-17.6,--,--
IF1911                        ,3936.2,3965.6,3912,22578,2665076.316,27052,12803.0,3914,3919,3936.6,-22.6,-17.6,--,--
IF1912                        ,3939.4,3964.8,3909,12070,1424910.774,33428,257.0,3911.6,3915.2,3935,-23.4,-19.8,--,--
IF2003                        ,3934.8,3963.4,3907.6,1202,141920.778,8896,160.0,3910.4,3914.4,3933,-22.6,-18.6,--,--
小计,,,,98952,11690098.932,115070.0,5827.0,,,,,,
IH1910                        ,3013,3044.4,2993.6,27358,2476432.152,21274,-2169.0,2999.4,3002,3014.6,-15.2,-12.6,--,--
IH1911                        ,3012,3041.6,2991.2,9810,887003.118,11504,4884.0,2994.4,2999.2,3011.8,-17.4,-12.6,--,--
IH1912                        ,3004,3041.6,2988.8,7112,643073.688,21218,962.0,2992.4,2995.6,3008.2,-15.8,-12.6,--,--
IH2003                        ,3010,3041.6,2992.2,1406,127097.772,9448,524.0,2995.6,2998.2,3010.8,-15.2,-12.6,--,--
小计,,,,45686,4133606.730,63444.0,4201.0,,,,,,
T1912                         ,98.18,98.275,98.08,26359,2588086.56,84119,-1212.0,98.095,98.115,98.15,-0.055,-0.035,--,--
T2003                         ,97.875,97.95,97.73,787,76989.455,3448,368.0,97.735,97.76,97.81,-0.075,-0.05,--,--
T2006                         ,97.59,97.59,97.42,114,11118.02,243,68.0,97.44,97.455,97.505,-0.065,-0.050,--,--
小计,,,,27260,2676194.035,87810.0,-776.0,,,,,,
TF1912                        ,99.755,99.78,99.685,7057,703797.755,33255,1013.0,99.695,99.7,99.71,-0.015,-0.01,--,--
TF2003                        ,99.49,99.49,99.42,564,56087.25,1642,349.0,99.425,99.43,99.465,-0.040,-0.035,--,--
TF2006                        ,99.175,99.175,99.16,4,396.675,116,1.0,99.16,99.16,99.175,-0.015,-0.015,--,--
小计,,,,7625,760281.680,35013.0,1363.0,,,,,,
TS1912                        ,100.27,100.285,100.25,20613,4133805.08,9149,549.0,100.25,100.26,100.26,-0.01,0.00,--,--
TS2003                        ,100.135,100.14,100.11,542,108538.13,2983,-11.0,100.115,100.115,100.115,0.000,0.000,--,--
TS2006                        ,99.995,99.995,99.97,335,66990.7,536,86.0,99.97,99.975,99.975,-0.005,0.000,--,--
小计,,,,21490,4309333.91,12668.0,624.0,,,,,,
合计,,,,299568,33483210.723,470950.0,15441.0,,,,,,
