合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1911                        ,5031,5051.2,5000,66222,6663099.088,71937,-727.0,5046.4,5039.8,4964.2,82.2,75.6,--,--
IC1912                        ,4970,5007.2,4952.2,16307,1625755.636,56912,-641.0,4998.8,4993.2,4918.6,80.2,74.6,--,--
IC2003                        ,4851,4899.8,4846,4863,474351.416,27418,267.0,4893.8,4886.4,4813.2,80.6,73.2,--,--
IC2006                        ,4775,4811,4759.8,1581,151521.94,3271,657.0,4808,4799.8,4727.4,80.6,72.4,--,--
小计,,,,88973,8914728.080,159538.0,-444.0,,,,,,
IF1911                        ,3908,3930,3895.6,67048,7872778.932,64708,-4096.0,3919,3916.4,3891.4,27.6,25.0,--,--
IF1912                        ,3909.6,3930.6,3894.8,14342,1683576.978,37096,411.0,3917.6,3914.2,3889,28.6,25.2,--,--
IF2003                        ,3895.8,3925.4,3890.2,1713,200885.676,9298,-337.0,3913.6,3910.2,3884.4,29.2,25.8,--,--
IF2006                        ,3886.8,3916,3884,301,35229.426,935,97.0,3909.2,3904,3876.2,33.0,27.8,--,--
小计,,,,83404,9792471.012,112037.0,-3925.0,,,,,,
IH1911                        ,2971.2,2989.8,2961.8,26788,2389969.932,27684,-2065.0,2978.8,2977.4,2964.8,14.0,12.6,--,--
IH1912                        ,2969,2984.2,2958,6182,551085.72,21719,710.0,2976.2,2975,2961.2,15.0,13.8,--,--
IH2003                        ,2965.6,2985.8,2959.2,962,85772.58,9418,-47.0,2977,2975.6,2960.8,16.2,14.8,--,--
IH2006                        ,2967.6,2979.2,2957,135,12024.042,480,34.0,2974.6,2972,2959,15.6,13.0,--,--
小计,,,,34067,3038852.274,59301.0,-1368.0,,,,,,
T1912                         ,97.6,97.625,97.37,36959,3602532.445,87693,585.0,97.42,97.46,97.73,-0.31,-0.27,--,--
T2003                         ,97.195,97.22,96.965,3300,320353.805,8039,1501.0,97.025,97.075,97.315,-0.290,-0.240,--,--
T2006                         ,96.81,96.9,96.66,256,24775.385,759,163.0,96.73,96.725,97.025,-0.295,-0.300,--,--
小计,,,,40515,3947661.635,96491.0,2249.0,,,,,,
TF1912                        ,99.45,99.495,99.38,10701,1064022.755,36359,1375.0,99.415,99.44,99.55,-0.135,-0.11,--,--
TF2003                        ,99.21,99.21,99.095,570,56507.62,2575,311.0,99.145,99.15,99.28,-0.135,-0.13,--,--
TF2006                        ,98.905,98.905,98.895,29,2867.965,345,29.0,98.895,98.895,99.045,-0.150,-0.150,--,--
小计,,,,11300,1123398.340,39279.0,1715.0,,,,,,
TS1912                        ,100.155,100.16,100.09,25013,5008624.93,11734,2347.0,100.105,100.105,100.185,-0.080,-0.080,--,--
TS2003                        ,100.01,100.01,99.95,1058,211551.33,3789,235.0,99.97,99.965,100.045,-0.075,-0.080,--,--
TS2006                        ,99.865,99.865,99.805,1026,204843.38,1168,91.0,99.83,99.815,99.9,-0.07,-0.085,--,--
小计,,,,27097,5425019.64,16691.0,2673.0,,,,,,
合计,,,,285356,32242130.981,483337.0,900.0,,,,,,
