合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1910                        ,5087.4,5150,5075,73688,7537430.256,64317,-7882.0,5103,5109.4,5046,57.0,63.4,--,--
IC1911                        ,5044.6,5110,5037,11303,1147760.624,15188,7022.0,5063.8,5071.4,5006,57.8,65.4,--,--
IC1912                        ,4999,5077.8,4999,18276,1842450.568,53477,3054.0,5023,5030,4965.8,57.2,64.2,--,--
IC2003                        ,4910.4,4980,4903,4990,493089.052,25652,92.0,4924,4932.4,4869,55.0,63.4,--,--
小计,,,,108257,11020730.500,158634.0,2286.0,,,,,,
IF1910                        ,3943.4,3988.6,3931.4,77993,9260922.87,63831,-4077.0,3945.2,3946.2,3913,32.2,33.2,--,--
IF1911                        ,3945.2,3988,3933.2,9414,1117586.55,10338,4719.0,3946.8,3947,3912.6,34.2,34.4,--,--
IF1912                        ,3948.6,3989.4,3931.6,15608,1853454.786,34235,2472.0,3943.8,3945.8,3908.6,35.2,37.2,--,--
IF2003                        ,3930,3990,3929,2405,285720.402,8982,1005.0,3943.2,3945.2,3904,39.2,41.2,--,--
小计,,,,105420,12517684.608,117386.0,4119.0,,,,,,
IH1910                        ,2998,3038.6,2992.2,33727,3050456.196,28184,-3856.0,3007,3008.6,2979.6,27.4,29.0,--,--
IH1911                        ,3000.2,3035.8,2991.2,4186,378422.988,5152,1866.0,3008.2,3008.8,2976,32.2,32.8,--,--
IH1912                        ,3004.4,3035,2988.8,7570,683801.628,20419,-145.0,3004.6,3004.6,2975.2,29.4,29.4,--,--
IH2003                        ,2999.4,3035.8,2990,1600,144669.528,8805,359.0,3007.6,3008,2975.2,32.4,32.8,--,--
小计,,,,47083,4257350.340,62560.0,-1776.0,,,,,,
T1912                         ,97.9,98.185,97.865,38011,3726697.3,84402,4161.0,98.15,98.15,98.065,0.085,0.085,--,--
T2003                         ,97.7,97.81,97.51,776,75824.43,2856,201.0,97.76,97.78,97.74,0.02,0.04,--,--
T2006                         ,97.3,97.48,97.3,33,3214.21,134,9.0,97.475,97.475,97.45,0.025,0.025,--,--
小计,,,,38820,3805735.94,87392.0,4371.0,,,,,,
TF1912                        ,99.53,99.72,99.53,10638,1060086.735,31571,617.0,99.695,99.7,99.67,0.025,0.03,--,--
TF2003                        ,99.39,99.45,99.365,262,26045.23,1266,98.0,99.425,99.435,99.44,-0.015,-0.005,--,--
TF2006                        ,99.165,99.165,99.165,1,99.165,115,0.0,99.165,99.165,99.18,-0.015,-0.015,--,--
小计,,,,10901,1086231.130,32952.0,715.0,,,,,,
TS1912                        ,100.205,100.25,100.18,22266,4462970.13,8510,95.0,100.245,100.24,100.225,0.020,0.015,--,--
TS2003                        ,100.06,100.11,100.06,621,124303.63,3055,-55.0,100.11,100.1,100.095,0.015,0.005,--,--
TS2006                        ,99.92,99.965,99.92,310,61964.58,471,-35.0,99.955,99.955,99.95,0.005,0.005,--,--
小计,,,,23197,4649238.34,12036.0,5.0,,,,,,
合计,,,,333678,37336970.858,470960.0,9720.0,,,,,,
