合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1911                        ,4920,4976.2,4901.2,68213,6728405.672,72455,5826.0,4954.8,4947.8,4883.8,71.0,64.0,--,--
IC1912                        ,4866.2,4927,4852.2,15536,1517254.888,57952,1408.0,4906.4,4897.8,4835.4,71.0,62.4,--,--
IC2003                        ,4760,4823.8,4751,4398,420584.668,26664,-232.0,4802.2,4795,4732.2,70.0,62.8,--,--
IC2006                        ,4669,4734.6,4666,942,88424.856,1209,369.0,4715.4,4710,4644.8,70.6,65.2,--,--
小计,,,,89089,8754670.084,158280.0,7371.0,,,,,,
IF1911                        ,3879,3892.4,3852.4,61352,7120887.396,64891,3885.0,3878.8,3875.4,3859.8,19.0,15.6,--,--
IF1912                        ,3873.4,3889.2,3847.2,11770,1364983.704,35486,438.0,3874.8,3873.6,3854.4,20.4,19.2,--,--
IF2003                        ,3870,3882.2,3841.4,1502,173851.44,8942,-234.0,3869,3865.8,3850,19.0,15.8,--,--
IF2006                        ,3868.8,3876,3835,479,55308.948,715,193.0,3863.6,3862.8,3847.8,15.8,15.0,--,--
小计,,,,75103,8715031.488,110034.0,4282.0,,,,,,
IH1911                        ,2977.8,2977.8,2950.6,25767,2289101.718,28608,1944.0,2967,2964,2959.6,7.4,4.4,--,--
IH1912                        ,2970.4,2973,2948.4,5007,444369.912,21128,-176.0,2963,2961.8,2955.8,7.2,6.0,--,--
IH2003                        ,2973.8,2973.8,2949.6,862,76522.404,9379,-166.0,2964.6,2962.4,2956.2,8.4,6.2,--,--
IH2006                        ,2974.2,2974.2,2946,146,12945.99,260,55.0,2957.4,2959.2,2950.4,7.0,8.8,--,--
小计,,,,31782,2822940.024,59375.0,1657.0,,,,,,
T1912                         ,97.715,97.815,97.675,28804,2815424.2,86309,-473.0,97.76,97.725,97.73,0.03,-0.005,--,--
T2003                         ,97.33,97.45,97.305,893,86957.86,4915,307.0,97.365,97.365,97.375,-0.010,-0.010,--,--
T2006                         ,97.055,97.1,97.03,6,582.4,484,2.0,97.08,97.08,97.085,-0.005,-0.005,--,--
小计,,,,29703,2902964.46,91708.0,-164.0,,,,,,
TF1912                        ,99.45,99.56,99.45,7081,704698.04,33439,-1027.0,99.52,99.51,99.515,0.005,-0.005,--,--
TF2003                        ,99.285,99.285,99.225,50,4961.52,2105,-11.0,99.225,99.225,99.245,-0.020,-0.020,--,--
TF2006                        ,99.02,99.02,99.02,1,99.02,225,1.0,99.02,99.02,98.99,0.03,0.03,--,--
小计,,,,7132,709758.58,35769.0,-1037.0,,,,,,
TS1912                        ,100.16,100.19,100.155,16289,3263315.22,9475,556.0,100.16,100.16,100.185,-0.025,-0.025,--,--
TS2003                        ,100.035,100.045,100.02,880,176048.42,3320,179.0,100.02,100.02,100.04,-0.02,-0.02,--,--
TS2006                        ,99.89,99.91,99.885,883,176409.35,916,240.0,99.885,99.885,99.905,-0.020,-0.020,--,--
小计,,,,18052,3615772.99,13711.0,975.0,,,,,,
合计,,,,250861,27521137.626,468877.0,13084.0,,,,,,
