合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1910                        ,5039.8,5063.2,4954.2,19984,2009970.244,0,-20745.0,4976.2,4975.13,5022.4,-46.2,-47.27,--,--
IC1911                        ,4982.2,5014,4864,63313,6266939.912,69828,20450.0,4893.2,4890,4967.4,-74.2,-77.4,--,--
IC1912                        ,4930,4968,4816.2,19685,1929140.664,58924,3269.0,4844.4,4839.2,4918.6,-74.2,-79.4,--,--
IC2003                        ,4830,4867.4,4721,5177,496695.844,27022,1059.0,4745.4,4741.6,4820.2,-74.8,-78.6,--,--
小计,,,,108159,10702746.664,155774.0,4033.0,,,,,,
IF1910                        ,3932.4,3944.8,3876,19680,2313223.146,0,-20107.0,3880.6,3880.99,3920.8,-40.2,-39.81,--,--
IF1911                        ,3929.4,3943,3843.6,71725,8381629.332,66473,23200.0,3854.2,3856.4,3917.4,-63.2,-61.0,--,--
IF1912                        ,3930.2,3938.6,3840.2,15970,1862398.92,36755,2196.0,3848.2,3851.4,3911.2,-63.0,-59.8,--,--
IF2003                        ,3923.8,3935.6,3839,1981,230806.278,9176,285.0,3848.4,3848.2,3909.6,-61.2,-61.4,--,--
小计,,,,109356,12788057.676,112404.0,5574.0,,,,,,
IH1910                        ,3016.8,3028,2969.8,10280,926677.362,0,-10348.0,2974.2,2973.91,3006.8,-32.6,-32.89,--,--
IH1911                        ,3019,3027.4,2950.2,29546,2649869.334,29460,11367.0,2956.8,2959.4,3003.4,-46.6,-44.0,--,--
IH1912                        ,3011,3022.8,2946,9020,807889.428,22404,893.0,2950.6,2954,2996.4,-45.8,-42.4,--,--
IH2003                        ,3009.8,3022.8,2950,1271,113796.714,9520,265.0,2954,2957.2,2998.8,-44.8,-41.6,--,--
小计,,,,50117,4498232.838,61384.0,2177.0,,,,,,
T1912                         ,98.295,98.295,98.015,36415,3574242.78,86272,826.0,98.04,98.065,98.285,-0.245,-0.220,--,--
T2003                         ,97.905,97.915,97.655,978,95620.315,4020,373.0,97.665,97.685,97.91,-0.245,-0.225,--,--
T2006                         ,97.645,97.645,97.355,200,19491.94,437,142.0,97.37,97.375,97.625,-0.255,-0.250,--,--
小计,,,,37593,3689355.035,90729.0,1341.0,,,,,,
TF1912                        ,99.79,99.79,99.655,9270,924406.11,33600,302.0,99.665,99.675,99.78,-0.115,-0.105,--,--
TF2003                        ,99.465,99.48,99.365,468,46527.26,2032,201.0,99.375,99.375,99.49,-0.115,-0.115,--,--
TF2006                        ,99.205,99.205,99.145,36,3570.175,214,30.0,99.145,99.145,99.245,-0.100,-0.100,--,--
小计,,,,9774,974503.545,35846.0,533.0,,,,,,
TS1912                        ,100.285,100.285,100.235,23856,4783603,8401,-82.0,100.24,100.24,100.285,-0.045,-0.045,--,--
TS2003                        ,100.135,100.14,100.095,670,134149.66,3089,124.0,100.095,100.095,100.14,-0.045,-0.045,--,--
TS2006                        ,99.995,99.995,99.955,404,80781.35,671,54.0,99.955,99.955,100,-0.045,-0.045,--,--
小计,,,,24930,4998534.01,12161.0,96.0,,,,,,
合计,,,,339929,37651429.768,468298.0,13754.0,,,,,,
