合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1910                        ,4906,4974.6,4883.6,64668,6377651.252,76838,2914.0,4959.8,4957.8,4921.6,38.2,36.2,--,--
IC1911                        ,4870,4934,4845.2,3284,321252.224,5514,1584.0,4919,4917.4,4882.8,36.2,34.6,--,--
IC1912                        ,4821,4898,4810,12415,1205801.292,50140,938.0,4882,4880.6,4848,34.0,32.6,--,--
IC2003                        ,4739.8,4800.2,4717,3788,360652.092,25055,407.0,4783.6,4784.4,4757.2,26.4,27.2,--,--
小计,,,,84155,8265356.860,157547.0,5843.0,,,,,,
IF1910                        ,3811,3839.6,3795.6,60233,6903437.268,66902,-1061.0,3832.8,3831.8,3834.6,-1.8,-2.8,--,--
IF1911                        ,3814.6,3837.8,3795,1863,213441.114,2522,858.0,3831,3830,3834,-3.0,-4.0,--,--
IF1912                        ,3815,3836.6,3792.6,8457,968264.43,30657,4.0,3830,3829.8,3832.8,-2.8,-3.0,--,--
IF2003                        ,3811,3833,3791.2,990,113283.846,7557,-156.0,3827.8,3826,3829.2,-1.4,-3.2,--,--
小计,,,,71543,8198426.658,107638.0,-355.0,,,,,,
IH1910                        ,2898,2921.6,2888.6,25689,2240434.134,30145,288.0,2913.6,2914.4,2921.2,-7.6,-6.8,--,--
IH1911                        ,2902.2,2916.8,2888.8,750,65356.788,1112,433.0,2913.6,2911.4,2918.2,-4.6,-6.8,--,--
IH1912                        ,2901,2916.6,2886.6,3888,338611.896,18189,122.0,2910.8,2910.2,2916.8,-6.0,-6.6,--,--
IH2003                        ,2904.8,2920,2891.6,810,70625.964,8231,115.0,2910.6,2912.6,2918.6,-8.0,-6.0,--,--
小计,,,,31137,2715028.782,57677.0,958.0,,,,,,
T1912                         ,98.56,98.595,98.4,26512,2610752.885,77543,797.0,98.455,98.435,98.44,0.015,-0.005,--,--
T2003                         ,98.2,98.26,98.09,160,15703.595,2572,49.0,98.145,98.1,98.12,0.025,-0.02,--,--
T2006                         ,97.885,97.895,97.805,13,1272.155,110,8.0,97.805,97.81,97.845,-0.040,-0.035,--,--
小计,,,,26685,2627728.635,80225.0,854.0,,,,,,
TF1912                        ,99.96,99.97,99.85,6946,693773.64,29289,134.0,99.88,99.87,99.87,0.01,0.00,--,--
TF2003                        ,99.68,99.68,99.63,75,7473.125,1164,37.0,99.64,99.64,99.645,-0.005,-0.005,--,--
TF2006                        ,99.365,99.395,99.36,21,2086.945,114,-5.0,99.395,99.385,99.39,0.005,-0.005,--,--
小计,,,,7042,703333.710,30567.0,166.0,,,,,,
TS1912                        ,100.32,100.345,100.295,16098,3229564.98,7119,-66.0,100.305,100.3,100.305,0.000,-0.005,--,--
TS2003                        ,100.19,100.19,100.165,513,102779.29,2994,-28.0,100.17,100.165,100.17,0.00,-0.005,--,--
TS2006                        ,100.04,100.04,100.025,242,48414.72,445,9.0,100.025,100.025,100.025,0.000,0.000,--,--
小计,,,,16853,3380758.99,10558.0,-85.0,,,,,,
合计,,,,237415,25890633.635,444212.0,7381.0,,,,,,
