合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1911                        ,4963.4,4964.8,4908,58550,5771953.804,71163,3904.0,4916,4919,4989.4,-73.4,-70.4,--,--
IC1912                        ,4900,4921.4,4866.6,14284,1396611.988,58380,1492.0,4871,4876.8,4945.8,-74.8,-69.0,--,--
IC2003                        ,4829.8,4829.8,4771,4298,411714.676,27776,855.0,4777.4,4779.2,4840.8,-63.4,-61.6,--,--
IC2006                        ,4731.2,4731.2,4683.8,1242,116787.876,4168,548.0,4692.4,4693,4753.8,-61.4,-60.8,--,--
小计,,,,78374,7697068.344,161487.0,6799.0,,,,,,
IF1911                        ,3900.2,3906,3870,61555,7170820.638,62682,2942.0,3877,3877.6,3908.6,-31.6,-31.0,--,--
IF1912                        ,3901.6,3904,3866,12851,1495705.698,37034,1141.0,3871.6,3872.8,3906,-34.4,-33.2,--,--
IF2003                        ,3893.2,3899.4,3862,1242,144404.676,9303,4.0,3868.4,3868.8,3902.4,-34.0,-33.6,--,--
IF2006                        ,3885.4,3891,3855,316,36667.932,1042,76.0,3861.4,3861,3895,-33.6,-34.0,--,--
小计,,,,75964,8847598.944,110061.0,4163.0,,,,,,
IH1911                        ,2966,2975.6,2944.8,22939,2034600.774,28322,2644.0,2949.8,2949.8,2971,-21.2,-21.2,--,--
IH1912                        ,2967,2973,2943,4613,408949.176,21242,168.0,2947.8,2948,2968.2,-20.4,-20.2,--,--
IH2003                        ,2963.4,2972.6,2943.2,944,83656.608,9604,191.0,2948.4,2948.4,2968.4,-20.0,-20.0,--,--
IH2006                        ,2959.4,2966.6,2940.2,145,12830.49,608,87.0,2945.6,2945.2,2965.4,-19.8,-20.2,--,--
小计,,,,28641,2540037.048,59776.0,3090.0,,,,,,
T1912                         ,97.45,97.5,96.98,50442,4902896.225,85733,-2649.0,97.11,97.055,97.42,-0.31,-0.365,--,--
T2003                         ,97.035,97.08,96.585,4024,389396.88,10912,1780.0,96.68,96.635,97.02,-0.34,-0.385,--,--
T2006                         ,96.72,96.72,96.295,245,23633.205,989,180.0,96.365,96.345,96.68,-0.315,-0.335,--,--
小计,,,,54711,5315926.310,97634.0,-689.0,,,,,,
TF1912                        ,99.385,99.43,99.15,13077,1298230.005,35307,-944.0,99.225,99.185,99.395,-0.170,-0.210,--,--
TF2003                        ,99.075,99.075,98.85,402,39791.835,2849,241.0,98.915,98.88,99.09,-0.175,-0.21,--,--
TF2006                        ,98.645,98.645,98.645,2,197.29,350,0.0,98.645,98.645,98.82,-0.175,-0.175,--,--
小计,,,,13481,1338219.130,38506.0,-703.0,,,,,,
TS1912                        ,100.075,100.09,99.915,23297,4660213.7,13134,-232.0,99.96,99.93,100.08,-0.12,-0.15,--,--
TS2003                        ,99.94,99.94,99.775,910,181756.17,4070,-11.0,99.815,99.79,99.94,-0.125,-0.15,--,--
TS2006                        ,99.795,99.795,99.64,303,60446.32,1094,-2.0,99.665,99.645,99.795,-0.130,-0.150,--,--
小计,,,,24510,4902416.19,18298.0,-245.0,,,,,,
合计,,,,275681,30641265.966,485762.0,12415.0,,,,,,
