合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1910                        ,4964.4,5032,4951,65907,6577863.34,72777,-4061.0,5023.2,5012.4,4957.8,65.4,54.6,--,--
IC1911                        ,4916.6,4993,4911.6,3411,337788.012,6376,862.0,4980.4,4971.2,4917.4,63.0,53.8,--,--
IC1912                        ,4871,4951,4871,13802,1356331.212,50080,-60.0,4941.6,4933,4880.6,61.0,52.4,--,--
IC2003                        ,4785.4,4853,4777,3723,358458.432,25229,174.0,4842.6,4833.4,4784.4,58.2,49.0,--,--
小计,,,,86843,8630440.996,154462.0,-3085.0,,,,,,
IF1910                        ,3824.8,3871.2,3820.8,64277,7416525.312,66027,-875.0,3863.8,3861,3831.8,32.0,29.2,--,--
IF1911                        ,3827,3868.8,3819.6,2249,259437.084,3302,780.0,3861.6,3858.6,3830,31.6,28.6,--,--
IF1912                        ,3828,3867.6,3818.4,10675,1231028.652,31738,1081.0,3861,3857.6,3829.8,31.2,27.8,--,--
IF2003                        ,3817.6,3864.6,3815,1301,149906.646,8053,496.0,3858.6,3855.2,3826,32.6,29.2,--,--
小计,,,,78502,9056897.694,109120.0,1482.0,,,,,,
IH1910                        ,2910.4,2937,2904.6,24115,2112522.54,28210,-1935.0,2930.6,2930.4,2914.4,16.2,16.0,--,--
IH1911                        ,2908.6,2933.2,2901.8,562,49203.756,1167,55.0,2926.8,2927.4,2911.4,15.4,16.0,--,--
IH1912                        ,2909.4,2931.4,2900.2,4253,372157.05,18479,290.0,2926,2925.2,2910.2,15.8,15.0,--,--
IH2003                        ,2909.4,2934.2,2903.8,1004,87930.6,8443,212.0,2928.6,2928.8,2912.6,16.0,16.2,--,--
小计,,,,29934,2621813.946,56299.0,-1378.0,,,,,,
T1912                         ,98.47,98.48,98.275,27249,2679982.085,80211,2668.0,98.32,98.3,98.435,-0.115,-0.135,--,--
T2003                         ,98.12,98.12,97.97,159,15583.9,2623,51.0,97.99,97.97,98.1,-0.11,-0.13,--,--
T2006                         ,97.805,97.805,97.73,3,293.275,111,1.0,97.73,97.735,97.81,-0.08,-0.075,--,--
小计,,,,27411,2695859.260,82945.0,2720.0,,,,,,
TF1912                        ,99.865,99.88,99.77,4488,447983.605,29464,175.0,99.81,99.79,99.87,-0.06,-0.08,--,--
TF2003                        ,99.575,99.575,99.575,6,597.45,1164,0.0,99.575,99.575,99.64,-0.065,-0.065,--,--
TF2006                        ,,,,0,0,114,0.0,99.395,99.305,99.385,0.010,-0.080,--,--
小计,,,,4494,448581.055,30742.0,175.0,,,,,,
TS1912                        ,100.305,100.305,100.275,11438,2294200.46,7442,323.0,100.28,100.28,100.3,-0.02,-0.02,--,--
TS2003                        ,100.16,100.16,100.145,211,42262.65,2999,5.0,100.15,100.145,100.165,-0.015,-0.020,--,--
TS2006                        ,100.01,100.01,100.005,75,15001.4,460,15.0,100.005,100.005,100.025,-0.020,-0.020,--,--
小计,,,,11724,2351464.51,10901.0,343.0,,,,,,
合计,,,,238908,25805057.461,444469.0,257.0,,,,,,
