合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1911                        ,5044,5044,4979,52337,5240085.636,67259,-4678.0,4979.6,4989.4,5039.8,-60.2,-50.4,--,--
IC1912                        ,4989.8,4995,4934.6,12339,1224587.208,56888,-24.0,4935,4945.8,4993.2,-58.2,-47.4,--,--
IC2003                        ,4887,4889,4831.4,3135,304587.22,26921,-497.0,4833.6,4840.8,4886.4,-52.8,-45.6,--,--
IC2006                        ,4795,4798.2,4745,1020,97317.68,3620,349.0,4745,4753.8,4799.8,-54.8,-46.0,--,--
小计,,,,68831,6866577.744,154688.0,-4850.0,,,,,,
IF1911                        ,3920.4,3924.6,3903.6,47765,5608478.466,59740,-4968.0,3905,3908.6,3916.4,-11.4,-7.8,--,--
IF1912                        ,3921.2,3922,3901.8,8806,1033394.112,35893,-1203.0,3903,3906,3914.2,-11.2,-8.2,--,--
IF2003                        ,3918.2,3918.4,3898.4,906,106193.958,9299,1.0,3899,3902.4,3910.2,-11.2,-7.8,--,--
IF2006                        ,3914.2,3914.2,3891.2,191,22359.414,966,31.0,3891.2,3895,3904,-12.8,-9.0,--,--
小计,,,,57668,6770425.950,105898.0,-6139.0,,,,,,
IH1911                        ,2984.2,2987.6,2966.6,18988,1694883.636,25678,-2006.0,2969.8,2971,2977.4,-7.6,-6.4,--,--
IH1912                        ,2976.6,2982.2,2964.2,3705,330360.096,21074,-645.0,2965.8,2968.2,2975,-9.2,-6.8,--,--
IH2003                        ,2981,2981,2964.8,888,79187.568,9413,-5.0,2968,2968.4,2975.6,-7.6,-7.2,--,--
IH2006                        ,2980,2981,2962.6,146,13013.682,521,41.0,2964.2,2965.4,2972,-7.8,-6.6,--,--
小计,,,,23727,2117444.982,56686.0,-2615.0,,,,,,
T1912                         ,97.37,97.54,97.35,31449,3064446.585,88382,689.0,97.42,97.42,97.46,-0.04,-0.04,--,--
T2003                         ,96.985,97.12,96.955,2691,261105.075,9132,1093.0,97.015,97.02,97.075,-0.060,-0.055,--,--
T2006                         ,96.755,96.77,96.655,128,12376.83,809,50.0,96.72,96.68,96.725,-0.005,-0.045,--,--
小计,,,,34268,3337928.490,98323.0,1832.0,,,,,,
TF1912                        ,99.405,99.47,99.37,7157,711529.725,36251,-108.0,99.405,99.395,99.44,-0.035,-0.045,--,--
TF2003                        ,99.15,99.15,99.08,115,11397.65,2608,33.0,99.105,99.09,99.15,-0.045,-0.06,--,--
TF2006                        ,98.775,98.865,98.775,13,1285.01,350,5.0,98.82,98.82,98.895,-0.075,-0.075,--,--
小计,,,,7285,724212.385,39209.0,-70.0,,,,,,
TS1912                        ,100.1,100.12,100.07,29981,6001980.7,13366,1632.0,100.075,100.08,100.105,-0.030,-0.025,--,--
TS2003                        ,99.965,99.98,99.94,1167,233291.21,4081,292.0,99.94,99.94,99.965,-0.025,-0.025,--,--
TS2006                        ,99.82,99.83,99.785,897,179062.37,1096,-72.0,99.785,99.795,99.815,-0.030,-0.020,--,--
小计,,,,32045,6414334.28,18543.0,1852.0,,,,,,
合计,,,,223824,26230923.831,473347.0,-9990.0,,,,,,
