合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1609                        ,6302.6,6357,6296.8,10397,1314826.576,23952,-1133.0,6309.2,6312.8,6273.4,35.8,39.4,--,--
IC1610                        ,6220,6263.6,6208.8,1094,136401.448,2072,371.0,6221.4,6224.6,6184.2,37.2,40.4,--,--
IC1612                        ,6102,6140,6067.8,504,61473.432,5052,32.0,6078.2,6082.8,6052.6,25.6,30.2,--,--
IC1703                        ,5896.6,5946.6,5892.4,171,20239.916,2472,-8.0,5908.2,5903.6,5873.4,34.8,30.2,--,--
小计,,,,12166,1532941.372,33548.0,-738.0,,,,,,
IF1609                        ,3300.2,3328.8,3294.6,11459,1136842.122,36730,-606.0,3299.4,3300.6,3289.4,10.0,11.2,--,--
IF1610                        ,3281.2,3305.4,3270.2,1020,100454.31,3201,512.0,3272.4,3277.8,3266.8,5.6,11.0,--,--
IF1612                        ,3234.6,3261.8,3222.2,495,48088.62,6465,83.0,3225.6,3231.6,3220.4,5.2,11.2,--,--
IF1703                        ,3209,3223,3184.2,176,16911.57,1391,21.0,3193,3189.2,3182.8,10.2,6.4,--,--
小计,,,,13150,1302296.622,47787.0,10.0,,,,,,
IH1609                        ,2224.8,2239.6,2220.4,4104,274147.038,14549,-364.0,2220.6,2223.4,2216.8,3.8,6.6,--,--
IH1610                        ,2219.8,2233,2205,646,43057.122,2292,346.0,2218.2,2219.2,2211.4,6.8,7.8,--,--
IH1612                        ,2206,2224,2203.8,223,14790.282,3336,122.0,2204.4,2207.6,2198.8,5.6,8.8,--,--
IH1703                        ,2193.2,2207.8,2188.8,83,5471.952,715,38.0,2188.8,2194.8,2185.2,3.6,9.6,--,--
小计,,,,5056,337466.394,20892.0,142.0,,,,,,
T1609                         ,100.005,101,100,40,4028.8,583,-78.0,101,101,101.03,-0.03,-0.03,--,--
T1612                         ,100.725,100.76,100.61,13263,1335347.77,36040,179.0,100.705,100.715,100.725,-0.020,-0.010,--,--
T1703                         ,100.39,100.39,100.205,227,22763.08,5745,8.0,100.315,100.32,100.305,0.010,0.015,--,--
小计,,,,13530,1362139.65,42368.0,109.0,,,,,,
TF1609                        ,,,,0,0,134,-35.0,101.7,101.695,101.7,0.0,-0.005,--,--
TF1612                        ,101.31,101.325,101.235,4701,476112.115,20276,-42.0,101.28,101.295,101.3,-0.02,-0.005,--,--
TF1703                        ,100.97,100.995,100.935,95,9591.21,4148,2.0,100.965,100.975,100.98,-0.015,-0.005,--,--
小计,,,,4796,485703.325,24558.0,-75.0,,,,,,
合计,,,,48698,5020547.363,169153.0,-552.0,,,,,,
