合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1610                        ,6238.8,6251,6172,9823,1220183.8,20957,119.0,6245.6,6219.2,6223.2,22.4,-4.0,--,--
IC1611                        ,6086.6,6167.8,6086.6,382,46771.02,745,103.0,6160,6127.6,6132,28.0,-4.4,--,--
IC1612                        ,6037.4,6087,6011.8,801,96868.528,6779,29.0,6081.8,6053.8,6060.4,21.4,-6.6,--,--
IC1703                        ,5805,5855,5795,288,33520.196,3232,67.0,5850.4,5824,5831,19.4,-7.0,--,--
小计,,,,11294,1397343.544,31713.0,318.0,,,,,,
IF1610                        ,3202,3229.8,3200.8,10789,1040317.032,30272,-607.0,3224.8,3218.6,3214.8,10.0,3.8,--,--
IF1611                        ,3172.8,3200,3172.4,404,38603.946,725,138.0,3195.6,3189.6,3188.8,6.8,0.8,--,--
IF1612                        ,3150.2,3176.6,3150.2,762,72288.93,9695,-14.0,3170,3165.4,3163.2,6.8,2.2,--,--
IF1703                        ,3080.8,3107.8,3079.8,154,14282.802,1719,-2.0,3103.6,3097.6,3096.8,6.8,0.8,--,--
小计,,,,12109,1165492.710,42411.0,-485.0,,,,,,
IH1610                        ,2156.8,2172.4,2154.2,4303,279345.888,14578,-620.0,2168.2,2166,2168,0.2,-2.0,--,--
IH1611                        ,2150.2,2164,2148.6,360,23309.58,733,172.0,2161.6,2160.8,2162.2,-0.6,-1.4,--,--
IH1612                        ,2146,2157.8,2143.8,429,27673.998,5664,66.0,2154.2,2151.4,2153.8,0.4,-2.4,--,--
IH1703                        ,2117.2,2132.8,2117.2,73,4653.378,1143,24.0,2131.6,2126.4,2129.2,2.4,-2.8,--,--
小计,,,,5165,334982.844,22118.0,-358.0,,,,,,
T1612                         ,101.29,101.32,101.14,13541,1370630.855,38704,-507.0,101.225,101.195,101.24,-0.015,-0.045,--,--
T1703                         ,100.88,100.92,100.775,478,48197.315,6855,-37.0,100.85,100.805,100.855,-0.005,-0.050,--,--
T1706                         ,100.58,100.59,100.45,232,23317.755,1143,126.0,100.52,100.505,100.54,-0.02,-0.035,--,--
小计,,,,14251,1442145.925,46702.0,-418.0,,,,,,
TF1612                        ,101.525,101.64,101.525,5674,576414.11,21551,235.0,101.6,101.585,101.58,0.02,0.005,--,--
TF1703                        ,101.285,101.33,101.26,292,29577.38,4371,-31.0,101.305,101.285,101.285,0.020,0.000,--,--
TF1706                        ,101.03,101.03,100.95,196,19794.835,767,130.0,100.995,100.985,100.975,0.020,0.010,--,--
小计,,,,6162,625786.325,26689.0,334.0,,,,,,
合计,,,,48981,4965751.348,169633.0,-609.0,,,,,,
