合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1609                        ,6452,6477,6423,10452,1349183.368,21676,-2138.0,6429,6443.8,6435.4,-6.4,8.4,--,--
IC1610                        ,6981.6,6981.6,6340,1585,201980.812,3490,725.0,6346,6361,6347,-1.0,14.0,--,--
IC1612                        ,6205.2,6236.8,6185,562,69868.164,5294,57.0,6197.6,6204.6,6194.2,3.4,10.4,--,--
IC1703                        ,6025,6080,5998,181,21841.444,2477,-6.0,6012,6018.6,6010.4,1.6,8.2,--,--
小计,,,,12780,1642873.788,32937.0,-1362.0,,,,,,
IF1609                        ,3335,3343.6,3322.8,11112,1111128.504,33860,-1942.0,3330.2,3329.8,3325.8,4.4,4.0,--,--
IF1610                        ,3306.4,3320.2,3301,1891,187790.19,5261,1185.0,3307.4,3308.2,3303,4.4,5.2,--,--
IF1612                        ,3260,3273.8,3254,674,65991.024,6911,159.0,3261.8,3260.6,3257.6,4.2,3.0,--,--
IF1703                        ,3220,3228.6,3206.8,155,14962.05,1463,64.0,3212,3214.4,3213,-1.0,1.4,--,--
小计,,,,13832,1379871.768,47495.0,-534.0,,,,,,
IH1609                        ,2230.2,2243.2,2226,4375,293215.278,13704,-614.0,2234,2233.2,2229,5.0,4.2,--,--
IH1610                        ,2225,2236.4,2222,875,58497.612,3408,539.0,2226.2,2228.2,2224.8,1.4,3.4,--,--
IH1612                        ,2209.8,2222.6,2207,320,21272.514,3646,124.0,2214.8,2215.6,2213.8,1.0,1.8,--,--
IH1703                        ,2202.4,2208,2197,92,6077.376,770,37.0,2197,2198.8,2199.8,-2.8,-1.0,--,--
小计,,,,5662,379062.780,21528.0,86.0,,,,,,
T1609                         ,100.005,101.495,100.005,3,302.995,198,-279.0,101.495,101.495,101.075,0.420,0.420,--,--
T1612                         ,100.66,100.73,100.49,16329,1642787.46,36340,124.0,100.565,100.545,100.61,-0.045,-0.065,--,--
T1703                         ,100.295,100.335,100.115,329,32965.775,5927,73.0,100.185,100.16,100.225,-0.040,-0.065,--,--
小计,,,,16661,1676056.230,42465.0,-82.0,,,,,,
TF1609                        ,101.5,101.5,101.455,6,608.955,79,-20.0,101.455,101.455,101.65,-0.195,-0.195,--,--
TF1612                        ,101.3,101.32,101.19,5024,508644.31,20770,48.0,101.225,101.22,101.25,-0.025,-0.03,--,--
TF1703                        ,101.01,101.01,100.88,66,6661.345,4173,4.0,100.91,100.9,100.94,-0.03,-0.04,--,--
小计,,,,5096,515914.610,25022.0,32.0,,,,,,
合计,,,,54031,5593779.176,169447.0,-1860.0,,,,,,
