合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1609                        ,6298.2,6313,6277,9278,1167987.612,11375,-4832.0,6292.2,6289.6,6272.6,19.6,17.0,--,--
IC1610                        ,6201.2,6214.6,6175.2,5657,700523.792,12192,3318.0,6187.2,6185.2,6175.2,12.0,10.0,--,--
IC1612                        ,6030.2,6048.4,6000,745,89712.06,5799,184.0,6010,6011.8,6010.2,-0.2,1.6,--,--
IC1703                        ,5839.8,5865.6,5821.2,207,24195.104,2685,58.0,5837,5835.8,5831.6,5.4,4.2,--,--
小计,,,,15887,1982418.568,32051.0,-1272.0,,,,,,
IF1609                        ,3252,3256.6,3240.2,12019,1171284.372,14220,-7043.0,3245.6,3247.6,3237,8.6,10.6,--,--
IF1610                        ,3223,3225.8,3207,7786,750983.538,19860,4838.0,3208.6,3212,3205.8,2.8,6.2,--,--
IF1612                        ,3168.2,3187.8,3156.6,940,89421.942,8365,361.0,3160,3163,3168,-8.0,-5.0,--,--
IF1703                        ,3124.8,3145.4,3112.6,166,15572.856,1537,46.0,3113.2,3117.6,3126,-12.8,-8.4,--,--
小计,,,,20911,2027262.708,43982.0,-1798.0,,,,,,
IH1609                        ,2188.2,2193.2,2183.2,5535,363163.692,7311,-2660.0,2186,2186.2,2179.2,6.8,7.0,--,--
IH1610                        ,2180,2185.2,2172,3745,244530.018,9046,2372.0,2175,2175.2,2170.4,4.6,4.8,--,--
IH1612                        ,2165.2,2172.6,2156.8,503,32625.864,4615,175.0,2161,2160.6,2156.6,4.4,4.0,--,--
IH1703                        ,2147.2,2160.8,2142,76,4900.518,848,13.0,2145.8,2144.4,2142.6,3.2,1.8,--,--
小计,,,,9859,645220.092,21820.0,-100.0,,,,,,
T1612                         ,100.68,100.945,100.68,22740,2293025.435,36396,43.0,100.92,100.9,100.645,0.275,0.255,--,--
T1703                         ,100.345,100.56,100.305,367,36864.725,6075,-40.0,100.525,100.525,100.255,0.270,0.270,--,--
T1706                         ,99.975,100.195,99.97,102,10206.66,248,-1.0,100.165,100.15,99.925,0.240,0.225,--,--
小计,,,,23209,2340096.820,42719.0,2.0,,,,,,
TF1612                        ,101.305,101.43,101.29,9303,943052.12,20992,1254.0,101.405,101.405,101.28,0.125,0.125,--,--
TF1703                        ,100.97,101.1,100.97,208,21019.625,4270,20.0,101.08,101.075,100.955,0.125,0.120,--,--
TF1706                        ,100.68,100.785,100.675,10,1007.18,19,7.0,100.785,100.785,100.655,0.130,0.130,--,--
小计,,,,9521,965078.925,25281.0,1281.0,,,,,,
合计,,,,79387,7960077.113,165853.0,-1887.0,,,,,,
