合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1609                        ,6340,6355.2,6252.6,12212,1540347.22,16207,-2650.0,6256,6272.6,6453.2,-197.2,-180.6,--,--
IC1610                        ,6203,6261,6153.8,4479,556175.972,8874,2989.0,6159,6175.2,6359.2,-200.2,-184.0,--,--
IC1612                        ,6123.6,6123.6,5987,957,115706.496,5615,168.0,6000,6010.2,6194.6,-194.6,-184.4,--,--
IC1703                        ,5949.8,5949.8,5818,370,43371.92,2627,84.0,5818,5831.6,6004,-186.0,-172.4,--,--
小计,,,,18018,2255601.608,33323.0,591.0,,,,,,
IF1609                        ,3261,3264.6,3225,16786,1634941.41,21263,-6802.0,3234.6,3237,3315.2,-80.6,-78.2,--,--
IF1610                        ,3219.8,3249.6,3196,6857,661824.414,15022,4735.0,3202,3205.8,3292,-90.0,-86.2,--,--
IF1612                        ,3162,3194.8,3158.6,1567,149314.05,8004,503.0,3162,3168,3247.8,-85.8,-79.8,--,--
IF1703                        ,3187.8,3187.8,3117,242,22749.426,1491,37.0,3124.8,3126,3200.4,-75.6,-74.4,--,--
小计,,,,25452,2468829.300,45780.0,-1527.0,,,,,,
IH1609                        ,2194.4,2196.6,2168,6215,407155.83,9971,-1948.0,2187.6,2179.2,2229,-41.4,-49.8,--,--
IH1610                        ,2188,2191.4,2159.4,2778,181267.182,6674,1630.0,2173.6,2170.4,2223,-49.4,-52.6,--,--
IH1612                        ,2182.6,2182.6,2145.4,721,46718.184,4440,412.0,2159.6,2156.6,2211.2,-51.6,-54.6,--,--
IH1703                        ,2158.8,2161.8,2136.2,80,5154.75,835,11.0,2147.2,2142.6,2195.6,-48.4,-53.0,--,--
小计,,,,9794,640295.946,21920.0,105.0,,,,,,
T1612                         ,100.75,100.785,100.605,15917,1602450.655,36353,-942.0,100.645,100.645,100.915,-0.270,-0.270,--,--
T1703                         ,100.325,100.38,100.225,434,43523.82,6115,71.0,100.26,100.255,100.515,-0.255,-0.260,--,--
T1706                         ,100,100,99.88,297,29682.835,249,249.0,99.915,99.925,100.515,-0.600,-0.590,--,--
小计,,,,16648,1675657.310,42717.0,-622.0,,,,,,
TF1612                        ,101.365,101.365,101.245,7361,745594.1,19738,-90.0,101.29,101.28,101.435,-0.145,-0.155,--,--
TF1703                        ,100.99,101.025,100.93,163,16457.24,4250,57.0,100.96,100.955,101.115,-0.155,-0.160,--,--
TF1706                        ,100.625,100.68,100.625,12,1207.855,12,12.0,100.63,100.655,101.115,-0.485,-0.460,--,--
小计,,,,7536,763259.195,24000.0,-21.0,,,,,,
合计,,,,77448,7803643.359,167740.0,-1474.0,,,,,,
