合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1610                        ,6223.6,6232,6200.4,7581,942612.068,19903,660.0,6217.6,6216.2,6219.2,-1.6,-3.0,--,--
IC1611                        ,6126.6,6140.6,6111.2,129,15798.336,128,128.0,6122,6121.2,6219.2,-97.2,-98.0,--,--
IC1612                        ,6033,6048,6021.8,336,40548.608,6169,77.0,6029.8,6032,6030.8,-1.0,1.2,--,--
IC1703                        ,5836.6,5857,5820.6,109,12710.952,2895,10.0,5825,5827.6,5827.8,-2.8,-0.2,--,--
小计,,,,8155,1011669.964,29095.0,875.0,,,,,,
IF1610                        ,3215.4,3218,3205.2,7777,749467.878,28929,878.0,3214.4,3212.4,3212.4,2.0,0.0,--,--
IF1611                        ,3184.6,3186.4,3177.2,129,12315.342,129,129.0,3186,3183.6,3212.4,-26.4,-28.8,--,--
IF1612                        ,3156.8,3158.4,3149,562,53187.612,9304,-12.0,3156.8,3155,3152.6,4.2,2.4,--,--
IF1703                        ,3098.4,3099,3088.2,163,15125.148,1686,16.0,3089.8,3090.4,3090.8,-1.0,-0.4,--,--
小计,,,,8631,830095.980,40048.0,1011.0,,,,,,
IH1610                        ,2175.2,2175.2,2165,3075,200161.116,14392,809.0,2172.4,2170.4,2171.4,1.0,-1.0,--,--
IH1611                        ,2160.2,2164.4,2156.8,40,2591.634,40,40.0,2164.4,2161.2,2171.4,-7.0,-10.2,--,--
IH1612                        ,2152.2,2152.4,2148,302,19479.762,5375,28.0,2151.8,2150.4,2148.8,3.0,1.6,--,--
IH1703                        ,2133.6,2133.6,2125,89,5685.33,977,50.0,2128.2,2128,2126,2.2,2.0,--,--
小计,,,,3506,227917.842,20784.0,927.0,,,,,,
T1612                         ,101.05,101.22,101.025,16928,1711770.595,36667,-200.0,101.04,101.055,101.01,0.03,0.045,--,--
T1703                         ,100.675,100.83,100.655,707,71222.345,6389,274.0,100.655,100.695,100.63,0.025,0.065,--,--
T1706                         ,100.33,100.51,100.33,394,39563.15,754,316.0,100.365,100.405,100.295,0.070,0.110,--,--
小计,,,,18029,1822556.090,43810.0,390.0,,,,,,
TF1612                        ,101.445,101.55,101.445,5753,583912.315,21222,49.0,101.46,101.465,101.44,0.02,0.025,--,--
TF1703                        ,101.145,101.225,101.145,201,20337.47,4342,19.0,101.15,101.16,101.115,0.035,0.045,--,--
TF1706                        ,100.87,100.94,100.87,322,32493.44,535,273.0,100.885,100.905,100.845,0.040,0.060,--,--
小计,,,,6276,636743.225,26099.0,341.0,,,,,,
合计,,,,44597,4528983.101,159836.0,3544.0,,,,,,
