合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1610                        ,6254.8,6314,6247.6,9244,1162450.112,20178,-174.0,6299.8,6296.4,6241.4,58.4,55.0,--,--
IC1611                        ,6153.2,6229.2,6153.2,708,87781.228,1258,418.0,6218.8,6208.6,6152.4,66.4,56.2,--,--
IC1612                        ,6084,6143,6084,814,99602.488,6832,-18.0,6140,6130.2,6070.8,69.2,59.4,--,--
IC1703                        ,5855.8,5900.2,5846.4,356,41834.312,3460,138.0,5893.6,5885,5833.8,59.8,51.2,--,--
小计,,,,11122,1391668.140,31728.0,364.0,,,,,,
IF1610                        ,3226.2,3252.4,3225.8,9394,913103.178,29772,5.0,3241.8,3240.2,3219.2,22.6,21.0,--,--
IF1611                        ,3196,3224.4,3196,677,65249.772,1346,403.0,3213.8,3214.8,3189.6,24.2,25.2,--,--
IF1612                        ,3170,3200,3169.4,771,73707.144,9702,86.0,3189.6,3189.4,3162.2,27.4,27.2,--,--
IF1703                        ,3099,3125.4,3099,150,14024.28,1756,15.0,3118,3116.8,3092.4,25.6,24.4,--,--
小计,,,,10992,1066084.374,42576.0,509.0,,,,,,
IH1610                        ,2168.6,2182.6,2168.6,3326,217001.148,14262,-365.0,2173.4,2173.8,2162.4,11.0,11.4,--,--
IH1611                        ,2160,2176.4,2160,525,34159.062,1235,333.0,2167.8,2167.8,2155.8,12.0,12.0,--,--
IH1612                        ,2148,2167.6,2148,372,24113.868,5722,45.0,2160.4,2160.6,2147.6,12.8,13.0,--,--
IH1703                        ,2132.6,2139.6,2127.4,120,7686.186,1226,17.0,2131,2134.2,2121,10.0,13.2,--,--
小计,,,,4343,282960.264,22445.0,30.0,,,,,,
T1612                         ,101.19,101.25,101.13,9924,1004119.185,38101,-779.0,101.18,101.17,101.195,-0.015,-0.025,--,--
T1703                         ,100.815,100.865,100.77,220,22177.205,6886,1.0,100.815,100.8,100.83,-0.015,-0.03,--,--
T1706                         ,100.84,100.84,100.47,266,26735.08,1541,158.0,100.485,100.49,100.495,-0.010,-0.005,--,--
小计,,,,10410,1053031.470,46528.0,-620.0,,,,,,
TF1612                        ,101.62,101.63,101.58,3056,310497.85,21057,-182.0,101.62,101.605,101.605,0.015,0.000,--,--
TF1703                        ,101.335,101.34,101.285,239,24213.93,4366,-5.0,101.325,101.32,101.31,0.015,0.01,--,--
TF1706                        ,101.04,101.04,100.985,85,8585.74,1012,67.0,101.03,101.015,101.005,0.025,0.010,--,--
小计,,,,3380,343297.52,26435.0,-120.0,,,,,,
合计,,,,40247,4137041.768,169712.0,163.0,,,,,,
