合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1609                        ,6299,6334.4,6290,4009,506775.628,0,-6057.0,6330.8,6330.4,6278.4,52.4,52.0,--,--
IC1610                        ,6180.2,6228.8,6180.2,9338,1160291.504,19243,2078.0,6223.8,6219.2,6166,57.8,53.2,--,--
IC1612                        ,6009,6040,5995.4,631,76038.492,6092,116.0,6036.8,6030.8,5980.4,56.4,50.4,--,--
IC1703                        ,5815,5837.6,5815,342,39842.264,2885,106.0,5836.6,5827.8,5793,43.6,34.8,--,--
小计,,,,14320,1782947.888,28220.0,-3757.0,,,,,,
IF1609                        ,3245.4,3269.4,3240,5962,582992.634,0,-7970.0,3259.8,3259.73,3238.4,21.4,21.33,--,--
IF1610                        ,3195,3223.6,3195,10049,968736.732,28051,2748.0,3214,3212.4,3194.4,19.6,18.0,--,--
IF1612                        ,3151.6,3164.2,3147.4,1231,116474.538,9316,605.0,3156.8,3152.6,3139.8,17.0,12.8,--,--
IF1703                        ,3088.8,3108,3087.6,224,20809.188,1670,48.0,3094,3090.8,3088.6,5.4,2.2,--,--
小计,,,,17466,1689013.092,39037.0,-4569.0,,,,,,
IH1609                        ,2175.6,2189.8,2175,2412,158091.582,0,-3623.0,2187.2,2187.99,2175.2,12.0,12.79,--,--
IH1610                        ,2162.8,2175.6,2162.8,4154,270526.65,13583,1881.0,2172.8,2171.4,2160,12.8,11.4,--,--
IH1612                        ,2145,2160,2142.6,462,29764.686,5347,138.0,2150.8,2148.8,2141.2,9.6,7.6,--,--
IH1703                        ,2131.8,2134.4,2120,121,7719.702,927,42.0,2128.2,2126,2126,2.2,0.0,--,--
小计,,,,7149,466102.620,19857.0,-1562.0,,,,,,
T1612                         ,100.965,101.055,100.89,11595,1170788.52,36867,419.0,101.01,101.01,100.965,0.045,0.045,--,--
T1703                         ,100.585,100.665,100.52,280,28170.53,6115,41.0,100.635,100.63,100.575,0.060,0.055,--,--
T1706                         ,100.235,100.32,100.185,274,27473.225,438,168.0,100.32,100.295,100.23,0.09,0.065,--,--
小计,,,,12149,1226432.275,43420.0,628.0,,,,,,
TF1612                        ,101.445,101.47,101.355,4121,417943.205,21173,-22.0,101.44,101.44,101.42,0.02,0.02,--,--
TF1703                        ,101.07,101.14,101.035,72,7279.4,4323,12.0,101.11,101.115,101.1,0.01,0.015,--,--
TF1706                        ,100.8,100.85,100.755,223,22481.34,262,203.0,100.84,100.845,100.805,0.035,0.040,--,--
小计,,,,4416,447703.945,25758.0,193.0,,,,,,
合计,,,,55500,5612199.820,156292.0,-9067.0,,,,,,
