合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1604                        ,6300,6427.8,6283.6,14248,1812955.364,11554,-3887.0,6306,6355.8,6185.2,120.8,170.6,--,--
IC1605                        ,6177,6248.4,6091,7145,883465.748,11180,3798.0,6131.2,6183.2,5997.4,133.8,185.8,--,--
IC1606                        ,5873.2,6080,5873.2,1236,148715.684,4690,-2.0,5966,6020.4,5822,144.0,198.4,--,--
IC1609                        ,5499.6,5677,5499.6,865,96855.144,3892,51.0,5566.6,5599.2,5397.8,168.8,201.4,--,--
小计,,,,23494,2941991.940,31316.0,-40.0,,,,,,
IF1604                        ,3245,3306.6,3242.4,19544,1921704.33,17754,-6563.0,3251.6,3272.2,3201.6,50.0,70.6,--,--
IF1605                        ,3237,3267.6,3187.2,11046,1072701.618,17681,7180.0,3213.8,3232,3157.2,56.6,74.8,--,--
IF1606                        ,3146.2,3217,3146.2,2347,224624.664,9403,573.0,3181.4,3190.6,3109.2,72.2,81.4,--,--
IF1609                        ,3029.2,3087.8,3029.2,669,61517.874,4102,-59.0,3052,3068,2982.4,69.6,85.6,--,--
小计,,,,33606,3280548.486,48940.0,1131.0,,,,,,
IH1604                        ,2166,2203.2,2160.4,6941,454992.48,7879,-1947.0,2169,2181.4,2141,28.0,40.4,--,--
IH1605                        ,2146,2189.2,2140.2,4021,262211.406,7359,2534.0,2157.4,2170.4,2121.4,36.0,49.0,--,--
IH1606                        ,2124.4,2168,2119.6,780,50344.89,3886,155.0,2144.4,2153.4,2100.8,43.6,52.6,--,--
IH1609                        ,2062.8,2116,2062,151,9507.168,1258,26.0,2095.4,2102.2,2046.6,48.8,55.6,--,--
小计,,,,11893,777055.944,20382.0,768.0,,,,,,
T1606                         ,99.705,99.705,99.38,19762,1966334.815,32611,-320.0,99.55,99.535,99.715,-0.165,-0.180,--,--
T1609                         ,98.445,98.445,98.195,2038,200257.44,13018,676.0,98.315,98.31,98.47,-0.155,-0.16,--,--
T1612                         ,97.8,98.2,97.39,139,13549.76,1304,68.0,97.46,97.445,97.665,-0.205,-0.220,--,--
小计,,,,21939,2180142.015,46933.0,424.0,,,,,,
TF1606                        ,100.97,100.98,100.5,16547,1666792.24,27246,-2005.0,100.74,100.74,100.97,-0.23,-0.23,--,--
TF1609                        ,100.17,100.17,99.82,2007,200559.29,8576,693.0,99.95,99.935,100.17,-0.22,-0.235,--,--
TF1612                        ,99.66,99.66,99.405,49,4875.5,1365,17.0,99.49,99.495,99.73,-0.24,-0.235,--,--
小计,,,,18603,1872227.03,37187.0,-1295.0,,,,,,
合计,,,,109535,11051965.415,184758.0,988.0,,,,,,
