合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1605                        ,5741,5850,5727.8,14142,1639285.984,22702,118.0,5850,5820,5826.6,23.4,-6.6,--,--
IC1606                        ,5590,5677.2,5567.4,1337,150492.572,5357,43.0,5677.2,5650.2,5657.2,20.0,-7.0,--,--
IC1609                        ,5140,5268.8,5140,782,81534.952,4265,69.0,5260,5227.6,5232,28.0,-4.4,--,--
IC1612                        ,4866,4919,4826.2,227,22171.476,692,62.0,4918.2,4899.4,4901,17.2,-1.6,--,--
小计,,,,16488,1893484.984,33016.0,292.0,,,,,,
IF1605                        ,3102,3147,3098.4,15358,1441944.294,32165,-651.0,3141.2,3138,3137.4,3.8,0.6,--,--
IF1606                        ,3056.4,3102.2,3056.4,1384,128132.928,9992,-44.0,3099,3095.2,3094.8,4.2,0.4,--,--
IF1609                        ,2950,2993.2,2947.6,430,38387.142,3900,-80.0,2990,2983.8,2978.8,11.2,5.0,--,--
IF1612                        ,2879.4,2918.6,2875.2,124,10772.676,463,33.0,2910.6,2904.4,2898.4,12.2,6.0,--,--
小计,,,,17296,1619237.040,46520.0,-742.0,,,,,,
IH1605                        ,2123.4,2154,2121.2,5767,370800.06,12824,55.0,2147.8,2146.2,2149.6,-1.8,-3.4,--,--
IH1606                        ,2115.8,2136.6,2105.8,640,40830.12,4087,-45.0,2130.4,2129.4,2132,-1.6,-2.6,--,--
IH1609                        ,2082.4,2097,2058.2,286,17903.046,1708,46.0,2093.6,2090,2092.8,0.8,-2.8,--,--
IH1612                        ,2049.2,2074,2049.2,57,3525.264,213,31.0,2058.8,2066.8,2058.8,0.0,8.0,--,--
小计,,,,6750,433058.490,18832.0,87.0,,,,,,
T1606                         ,99.355,99.47,99.26,13232,1314799.7,31043,-1525.0,99.385,99.39,99.255,0.130,0.135,--,--
T1609                         ,97.88,97.955,97.72,3978,389102.285,17696,986.0,97.8,97.835,97.775,0.025,0.060,--,--
T1612                         ,96.975,97.115,96.9,106,10280.94,1954,71.0,96.955,96.97,96.95,0.005,0.02,--,--
小计,,,,17316,1714182.925,50693.0,-468.0,,,,,,
TF1606                        ,100.54,100.7,100.505,9282,933748.44,18743,-1095.0,100.58,100.615,100.49,0.09,0.125,--,--
TF1609                        ,99.505,99.64,99.38,2488,247542.9,13889,1016.0,99.5,99.515,99.445,0.055,0.070,--,--
TF1612                        ,99.01,99.12,98.87,173,17117.25,2059,133.0,98.92,98.935,98.91,0.01,0.025,--,--
小计,,,,11943,1198408.59,34691.0,54.0,,,,,,
合计,,,,69793,6858372.029,183752.0,-777.0,,,,,,
