合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1503                        ,3532.4,3562.8,3502.8,1180790,125321655.24,158544,4098.0,3533.2,3540.6,3527.2,6.0,13.4,--,--
IF1504                        ,3559.8,3585.2,3523.8,16087,1717745.574,8245,893.0,3550.2,3559.6,3550.4,-0.2,9.2,--,--
IF1506                        ,3588.8,3617,3552,67991,7319663.802,50707,-1893.0,3580,3590,3579.8,0.2,10.2,--,--
IF1509                        ,3613.2,3635.4,3570.4,13786,1492005.174,26381,400.0,3599.2,3606,3600.2,-1.0,5.8,--,--
小计,,,,1278654,135851069.790,243877.0,3498.0,,,,,,
TF1503                        ,97.468,98.014,97.468,218,21340.492,709,-90.0,97.832,97.91,97.766,0.066,0.144,--,--
TF1506                        ,98.65,98.906,98.62,11417,1127726.144,32070,1183.0,98.75,98.756,98.674,0.076,0.082,--,--
TF1509                        ,99.38,99.42,99.168,475,47174.486,3287,158.0,99.26,99.27,99.208,0.052,0.062,--,--
小计,,,,12110,1196241.122,36066.0,1251.0,,,,,,
合计,,,,1290764,137047310.912,279943.0,4749.0,,,,,,
