合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1503                        ,3600.6,3601,3507.6,1131315,120674886.306,154446,-6015.0,3539.6,3527.2,3610.6,-71.0,-83.4,--,--
IF1504                        ,3628,3628,3532.4,19362,2078678.64,7352,1141.0,3562,3550.4,3635.2,-73.2,-84.8,--,--
IF1506                        ,3661,3661.6,3563.2,65603,7105104.678,52600,-806.0,3590.8,3579.8,3671.6,-80.8,-91.8,--,--
IF1509                        ,3693.8,3693.8,3582.6,14369,1563928.338,25981,1267.0,3612,3600.2,3699.4,-87.4,-99.2,--,--
小计,,,,1230649,131422597.962,240379.0,-4413.0,,,,,,
TF1503                        ,97.792,97.892,97.582,310,30308.608,799,-35.0,97.818,97.766,97.98,-0.162,-0.214,--,--
TF1506                        ,98.75,98.76,98.5,8895,877387.544,30887,807.0,98.68,98.674,98.824,-0.144,-0.150,--,--
TF1509                        ,99.2,99.26,99.038,361,35804.124,3129,95.0,99.2,99.208,99.332,-0.132,-0.124,--,--
小计,,,,9566,943500.276,34815.0,867.0,,,,,,
合计,,,,1240215,132366098.238,275194.0,-3546.0,,,,,,
