合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1503                        ,3768.8,3860.8,3760.8,976338,111401676.954,47251,-38526.0,3813,3835.4,3745.6,67.4,89.8,--,--
IF1504                        ,3798,3894.4,3791,434113,49990497.588,105499,31345.0,3851.2,3869.4,3773.6,77.6,95.8,--,--
IF1506                        ,3825.6,3930.2,3823,86351,10029115.308,67154,3476.0,3890.8,3905.6,3805.8,85.0,99.8,--,--
IF1509                        ,3847.2,3945.6,3838,14478,1688269.506,32641,697.0,3902.2,3920.6,3820.6,81.6,100.0,--,--
小计,,,,1511280,173109559.356,252545.0,-3008.0,,,,,,
TF1506                        ,98.35,98.43,97.825,15921,1562758.94,37359,-187.0,97.825,97.945,98.345,-0.520,-0.400,--,--
TF1509                        ,98.73,98.835,98.205,1138,112192.2,4365,18.0,98.205,98.33,98.745,-0.540,-0.415,--,--
TF1512                        ,99.21,99.36,98.745,111,11008.34,135,48.0,98.785,98.835,99.275,-0.490,-0.440,--,--
小计,,,,17170,1685959.48,41859.0,-121.0,,,,,,
合计,,,,1528450,174795518.836,294404.0,-3129.0,,,,,,
