合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1503                        ,3725,3766.8,3719.4,1099739,123439174.29,85777,-45861.0,3765,3745.6,3708.6,56.4,37.0,--,--
IF1504                        ,3763,3792.8,3750.6,215725,24397873.02,74154,37875.0,3791.6,3773.6,3730.6,61.0,43.0,--,--
IF1506                        ,3788,3823.8,3781,75321,8588602.302,63678,2885.0,3823,3805.8,3759.8,63.2,46.0,--,--
IF1509                        ,3802.2,3839.8,3792.8,12882,1474482.63,31944,1140.0,3839.2,3820.6,3774.8,64.4,45.8,--,--
小计,,,,1403667,157900132.242,255553.0,-3961.0,,,,,,
TF1506                        ,98.105,98.425,97.955,21614,2123321.185,37546,842.0,98.32,98.345,98.1,0.22,0.245,--,--
TF1509                        ,98.565,98.81,98.42,894,88221.49,4347,156.0,98.735,98.745,98.545,0.190,0.200,--,--
TF1512                        ,99,99.32,98.975,116,11508.11,87,47.0,99.245,99.275,99.035,0.210,0.240,--,--
小计,,,,22624,2223050.785,41980.0,1045.0,,,,,,
合计,,,,1426291,160123183.027,297533.0,-2916.0,,,,,,
