合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1503                        ,3630,3636,3578,1150857,124496510.064,160461,-3733.0,3606.2,3610.6,3590,16.2,20.6,--,--
IF1504                        ,3660,3660,3607.4,17785,1938009.642,6211,2119.0,3630,3635.2,3616.2,13.8,19.0,--,--
IF1506                        ,3689.2,3691.8,3639.8,65780,7238438.556,53406,3004.0,3666.8,3671.6,3648.2,18.6,23.4,--,--
IF1509                        ,3740,3740,3665,11631,1289132.796,24714,1580.0,3693.8,3699.4,3674.6,19.2,24.8,--,--
小计,,,,1246053,134962091.058,244792.0,2970.0,,,,,,
TF1503                        ,98.1,98.244,97.916,378,37058.814,834,-73.0,97.984,97.98,98.426,-0.442,-0.446,--,--
TF1506                        ,99.27,99.27,98.664,10729,1060540.922,30080,-85.0,98.808,98.824,99.132,-0.324,-0.308,--,--
TF1509                        ,99.848,99.882,99.22,899,89367.796,3034,218.0,99.296,99.332,99.694,-0.398,-0.362,--,--
小计,,,,12006,1186967.532,33948.0,60.0,,,,,,
合计,,,,1258059,136149058.590,278740.0,3030.0,,,,,,
