合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2109                        ,7445,7503.6,7442,58525,8748225.736,115142,-10337.0,7482.4,7489,7441.8,40.6,47.2,--
IC2110                        ,7374.8,7428.8,7367.6,7982,1181279.516,17762,1924.0,7403.8,7411.8,7363.6,40.2,48.2,--
IC2112                        ,7209.4,7272,7209.4,20533,2974898,93146,1130.0,7246.6,7253,7208,38.6,45.0,--
IC2203                        ,7035,7089,7029.6,8947,1263960.872,52688,341.0,7060.2,7066.6,7024.8,35.4,41.8,--
小计,,,,95987,14168364.124,278738.0,-6942.0,,,,,,
IF2109                        ,4982.8,5014.4,4946,76587,11435013.99,104773,-10507.0,4961,4962.8,4992,-31.0,-29.2,--
IF2110                        ,4966.8,4993,4927.2,6975,1037283.324,13414,2007.0,4940,4942.4,4966.2,-26.2,-23.8,--
IF2112                        ,4927.2,4957.2,4888.2,21224,3132678.984,60925,2269.0,4899.2,4901.4,4934.4,-35.2,-33.0,--
IF2203                        ,4899.2,4924.8,4855,4211,616998.528,18353,1589.0,4865.6,4867.6,4896.6,-31.0,-29.0,--
小计,,,,108997,16221974.826,197465.0,-4642.0,,,,,,
IH2109                        ,3244.8,3258.2,3202,50671,4905997.722,63734,-4393.0,3210.8,3212.4,3251.2,-40.4,-38.8,--
IH2110                        ,3241,3255.6,3201,6068,586828.842,9294,1582.0,3207.8,3210.6,3246.4,-38.6,-35.8,--
IH2112                        ,3233,3248.6,3193,12706,1226116.356,30104,44.0,3199.4,3201.4,3238.4,-39.0,-37.0,--
IH2203                        ,3219.6,3237,3181,3447,331439.544,7528,-45.0,3187.4,3188.8,3225.8,-38.4,-37.0,--
小计,,,,72892,7050382.464,110660.0,-2812.0,,,,,,
IO2109-C-4100                 ,883.6,883.6,853.6,9,77.904,88,-3.0,856,862.4,891.6,-35.6,-29.2,0.9970
IO2109-C-4200                 ,799.2,799.2,756.4,27,209.048,82,8.0,756.4,762.6,791.8,-35.4,-29.2,0.9970
IO2109-C-4250                 ,711.4,711.4,711.4,7,50.102,32,-1.0,711.4,712.6,741.8,-30.4,-29.2,0.9960
IO2109-C-4300                 ,677.6,679,657,24,161.506,74,-4.0,658,662.8,692,-34.0,-29.2,0.9950
IO2109-C-4350                 ,630.8,630.8,607,7,43.138,23,-2.0,610,612.8,642,-32.0,-29.2,0.9940
IO2109-C-4400                 ,,,,0,0,119,0.0,592.8,563,592.4,0.4,-29.4,0.9920
IO2109-C-4450                 ,523.8,524.2,519.4,14,73.868,64,-2.0,519.4,513.2,542.6,-23.2,-29.4,0.9890
IO2109-C-4500                 ,509,509.6,456.6,76,368.874,206,-3.0,456.6,463.6,493,-36.4,-29.4,0.9850
IO2109-C-4550                 ,435.6,459.4,402.2,176,773.108,142,-25.0,413.6,414.2,443.8,-30.2,-29.6,0.9780
IO2109-C-4600                 ,377.8,412.2,350.8,131,502.692,560,-31.0,361.4,365.2,394.8,-33.4,-29.6,0.9670
IO2109-C-4650                 ,342.2,363.8,303,172,580.22,760,-54.0,318.2,316.8,346.4,-28.2,-29.6,0.9500
IO2109-C-4700                 ,287,318.2,253.6,703,1996.274,1925,-111.0,263.8,263.8,298.8,-35.0,-35.0,0.9770
IO2109-C-4750                 ,233.4,268.8,206.8,969,2267.88,1994,-173.0,216.6,216.6,242.8,-26.2,-26.2,0.9370
IO2109-C-4800                 ,190,224.2,162,2899,5400.982,3953,-242.0,171,171,197.2,-26.2,-26.2,0.8810
IO2109-C-4850                 ,149,180.4,123.6,3155,4685.694,3298,-93.0,132.2,132.2,155.2,-23.0,-23.0,0.7790
IO2109-C-4900                 ,115,141.6,90,7547,8547.612,4541,-156.0,96.2,96.2,118,-21.8,-21.8,0.6680
IO2109-C-4950                 ,89.6,105.4,62.6,7641,6319.782,3990,759.0,68.2,68.2,86.8,-18.6,-18.6,0.5390
IO2109-C-5000                 ,58.6,77.8,41.4,14372,8365.702,9739,399.0,47,47,59,-12.0,-12.0,0.4140
IO2109-C-5100                 ,25,38,16,10298,2651.568,8882,-236.0,17.2,17.2,26.6,-9.4,-9.4,0.1990
IO2109-C-5200                 ,10,17,5.6,6292,677.85,8837,486.0,6.2,6.2,10.8,-4.6,-4.6,0.0830
