合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2112                        ,7214.2,7271,7201.6,48486,7014900.164,132811,-4971.0,7267.2,7257.8,7209,58.2,48.8,--
IC2201                        ,7174,7228.6,7158.6,4961,713139.4,9569,2282.0,7225.2,7213,7168.2,57.0,44.8,--
IC2203                        ,7056,7118.4,7050.8,10116,1432478.464,84691,1344.0,7114.2,7105.2,7056,58.2,49.2,--
IC2206                        ,6888.2,6941.6,6875.2,4648,641661.736,45620,601.0,6938,6927,6882.6,55.4,44.4,--
小计,,,,68211,9802179.764,272691.0,-744.0,,,,,,
IF2112                        ,4842.2,4856.2,4828.8,50076,7273620.978,107168,-4258.0,4847.2,4847.8,4824,23.2,23.8,--
IF2201                        ,4840,4850.6,4825.8,2545,369340.878,4428,754.0,4841.8,4843.6,4820.8,21.0,22.8,--
IF2203                        ,4818.8,4835.6,4808,8445,1221462.33,53642,-1145.0,4827,4827.6,4803.8,23.2,23.8,--
IF2206                        ,4787.8,4805.6,4780,1782,256177.128,12855,-392.0,4798.6,4799,4772.4,26.2,26.6,--
小计,,,,62848,9120601.314,178093.0,-5041.0,,,,,,
IH2112                        ,3178.4,3191.6,3172,30359,2897256.642,62876,-3218.0,3184.8,3185,3166.6,18.2,18.4,--
IH2201                        ,3184.4,3195.2,3175.6,1288,123076.74,2414,-333.0,3190.6,3189,3169.2,21.4,19.8,--
IH2203                        ,3183,3194.4,3174.6,5062,483388.854,22416,-681.0,3188.4,3188,3170.6,17.8,17.4,--
IH2206                        ,3170.8,3187,3169.2,1455,138676.41,8302,215.0,3181.2,3180.6,3162.8,18.4,17.8,--
小计,,,,38164,3642398.646,96008.0,-4017.0,,,,,,
IO2112-C-4200                 ,635.2,635.2,635.2,1,6.352,107,0.0,635.2,647.4,635.6,-0.4,11.8,0.9940
IO2112-C-4300                 ,,,,0,0,68,0.0,544.6,547.8,524.4,20.2,23.4,0.9910
IO2112-C-4350                 ,,,,0,0,98,0.0,486,498.6,475,11.0,23.6,0.9830
IO2112-C-4400                 ,442.8,450,437.2,3,13.3,251,-1.0,437.2,448.6,438,-0.8,10.6,0.9830
IO2112-C-4450                 ,,,,0,0,135,0.0,384.2,399.2,388.6,-4.4,10.6,0.9750
IO2112-C-4500                 ,345.2,350,333,20,68.536,292,-2.0,349.8,351,338.8,11.0,12.2,0.9580
IO2112-C-4550                 ,296,307.2,285.4,20,59.47,183,-9.0,305.8,303.6,292,13.8,11.6,0.9330
IO2112-C-4600                 ,248.4,260,240,117,292.068,437,-27.0,255.2,255.2,244,11.2,11.2,0.9130
IO2112-C-4650                 ,206,212.4,195.6,167,339.146,422,-2.0,208.6,208.6,197.6,11.0,11.0,0.8760
IO2112-C-4700                 ,156.4,169,151.6,676,1075.222,1203,-48.0,164.4,164.4,156,8.4,8.4,0.8180
IO2112-C-4750                 ,120,126.8,112.2,828,985.612,1847,-29.0,122.6,122.6,113.8,8.8,8.8,0.7400
IO2112-C-4800                 ,81,92,79.2,5493,4697.78,4737,-109.0,87.4,87.4,82.8,4.6,4.6,0.6290
IO2112-C-4850                 ,57,62.6,53,7912,4542.768,4883,26.0,58.6,58.6,55.2,3.4,3.4,0.5000
IO2112-C-4900                 ,37,40,33.6,6468,2371.478,8030,-265.0,36.6,36.6,35.6,1.0,1.0,0.3680
IO2112-C-4950                 ,23.2,24.6,20.6,1787,402.322,4166,161.0,22.6,22.6,22,0.6,0.6,0.2550
IO2112-C-5000                 ,14.6,15,12.2,2725,368.406,8421,209.0,13.2,13.2,13.6,-0.4,-0.4,0.1660
IO2112-C-5100                 ,5.4,5.8,4.4,924,45.618,6921,117.0,5,5,5.2,-0.2,-0.2,0.0700
IO2112-C-5200                 ,2.4,2.6,2,678,16.32,6490,88.0,2.4,2.4,2.4,0.0,0.0,0.0340
IO2112-C-5300                 ,1.4,1.6,1.2,247,3.496,4394,-78.0,1.2,1.2,1.6,-0.4,-0.4,0.0170
IO2112-C-5400                 ,1.4,1.8,1,194,2.622,3612,-81.0,1,1,1.4,-0.4,-0.4,0.0130
IO2112-C-5500                 ,1,1,.6,77,0.708,1426,8.0,.6,.8,1.2,-0.6,-0.4,0.0020
