合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1510                        ,6613,6737.6,6586.4,6576,877014.728,8048,-929.0,6688.6,6703.4,6670.4,18.2,33.0,--,--
IC1511                        ,6488,6520,6403.8,991,128353.896,1603,448.0,6491,6492.8,6486,5.0,6.8,--,--
IC1512                        ,6349.2,6387,6253.4,958,121299.796,4098,126.0,6348,6356.8,6367,-19.0,-10.2,--,--
IC1603                        ,6064,6099,5975.8,85,10279.06,779,17.0,6055,6063.6,6065.8,-10.8,-2.2,--,--
小计,,,,8610,1136947.480,14528.0,-338.0,,,,,,
IF1510                        ,3420,3428.4,3396,11664,1194898.662,19269,-2823.0,3414.8,3417.6,3430.8,-16.0,-13.2,--,--
IF1511                        ,3355.2,3362,3330,2379,238853.856,4680,1611.0,3344.6,3345.4,3363.6,-19.0,-18.2,--,--
IF1512                        ,3300,3300,3263.4,2674,263392.452,16107,870.0,3283.8,3285.8,3309.8,-26.0,-24.0,--,--
IF1603                        ,3220.6,3239.2,3200.2,91,8786.988,1344,15.0,3214.8,3222.8,3245.6,-30.8,-22.8,--,--
小计,,,,16808,1705931.958,41400.0,-327.0,,,,,,
IH1510                        ,2278.4,2282.8,2258.4,4607,313557.078,9325,-1427.0,2262,2264.6,2278.4,-16.4,-13.8,--,--
IH1511                        ,2251.6,2257.4,2237.2,703,47342.166,1177,551.0,2241.8,2243.6,2255.8,-14.0,-12.2,--,--
IH1512                        ,2211,2224.8,2200,1000,66373.182,6900,450.0,2209,2211.4,2221.8,-12.8,-10.4,--,--
IH1603                        ,2173.8,2193.2,2170.2,53,3470.688,627,16.0,2182.8,2181.8,2197,-14.2,-15.2,--,--
小计,,,,6363,430743.114,18029.0,-410.0,,,,,,
T1512                         ,98.215,98.895,98.09,8400,826408.09,15184,344.0,98.72,98.575,98.18,0.54,0.395,--,--
T1603                         ,98.18,98.95,98.15,555,54619.97,3905,68.0,98.775,98.545,98.215,0.560,0.330,--,--
T1606                         ,98.5,98.855,98.26,30,2953.415,161,0.0,98.855,98.69,98.27,0.585,0.42,--,--
小计,,,,8985,883981.475,19250.0,412.0,,,,,,
TF1512                        ,100,100.395,99.85,22399,2240703.145,17342,1365.0,100.28,100.155,99.95,0.33,0.205,--,--
TF1603                        ,99.96,100.4,99.895,1004,100471.35,3699,300.0,100.27,100.175,99.97,0.30,0.205,--,--
TF1606                        ,99.91,100.34,99.91,86,8604.77,433,17.0,100.265,100.15,99.98,0.285,0.17,--,--
小计,,,,23489,2349779.265,21474.0,1682.0,,,,,,
合计,,,,64255,6507383.292,114681.0,1019.0,,,,,,
