合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1701                        ,6230.2,6235,6170.2,6058,751311.632,19596,15.0,6209.8,6195.8,6229.2,-19.4,-33.4,--,--
IC1702                        ,6145.2,6149.4,6086.2,169,20664.708,441,56.0,6118.8,6107.6,6143.8,-25.0,-36.2,--,--
IC1703                        ,6060.6,6071.6,6012,456,55071.812,7960,-45.0,6040,6030.2,6065.4,-25.4,-35.2,--,--
IC1706                        ,5852.8,5859,5791.4,398,46350.952,4274,76.0,5822.8,5808.6,5852.4,-29.6,-43.8,--,--
小计,,,,7081,873399.104,32271.0,102.0,,,,,,
IF1701                        ,3300.8,3302.8,3261.8,8272,813771.978,28103,77.0,3277,3271.2,3300.8,-23.8,-29.6,--,--
IF1702                        ,3278.6,3281.6,3236.2,290,28373.052,499,160.0,3257.6,3251.4,3281.8,-24.2,-30.4,--,--
IF1703                        ,3259.4,3262,3225.2,521,50643.702,9514,9.0,3238.4,3233.4,3261.2,-22.8,-27.8,--,--
IF1706                        ,3218.6,3218.6,3177.2,188,18015.456,1691,38.0,3190.2,3184.8,3216.6,-26.4,-31.8,--,--
小计,,,,9271,910804.188,39807.0,284.0,,,,,,
IH1701                        ,2276.2,2280.6,2256,3346,227559.546,17333,-15.0,2263,2261.2,2280.6,-17.6,-19.4,--,--
IH1702                        ,2266.8,2269.8,2247.2,124,8392.698,204,52.0,2252.4,2251,2270,-17.6,-19.0,--,--
IH1703                        ,2259.6,2262.2,2238,345,23265.252,5890,151.0,2244,2243.4,2261.8,-17.8,-18.4,--,--
IH1706                        ,2236.2,2236.2,2215.8,50,3334.386,1298,12.0,2220.6,2220,2238.8,-18.2,-18.8,--,--
小计,,,,3865,262551.882,24725.0,200.0,,,,,,
T1703                         ,96.85,96.97,96.39,76508,7392626.66,41841,302.0,96.57,96.65,96.83,-0.26,-0.18,--,--
T1706                         ,96.055,96.055,95.5,8165,781505.865,16012,260.0,95.61,95.675,95.95,-0.34,-0.275,--,--
T1709                         ,95.13,95.35,94.87,149,14166.32,948,-17.0,94.995,95.105,95.255,-0.260,-0.150,--,--
小计,,,,84822,8188298.845,58801.0,545.0,,,,,,
TF1703                        ,99.11,99.115,98.745,11836,1170695.495,18005,-185.0,98.84,98.9,99.09,-0.25,-0.19,--,--
TF1706                        ,98.55,98.55,98.115,1029,101120.635,4379,181.0,98.205,98.22,98.465,-0.260,-0.245,--,--
TF1709                        ,97.7,97.905,97.65,13,1271.125,236,4.0,97.68,97.69,98.035,-0.355,-0.345,--,--
小计,,,,12878,1273087.255,22620.0,0.0,,,,,,
合计,,,,117917,11508141.274,178224.0,1131.0,,,,,,
