合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1612                        ,6217,6304.4,6200,6052,756918.204,4508,-3799.0,6262.8,6252.4,6253.6,9.2,-1.2,--,--
IC1701                        ,6086.4,6197,6074.8,7635,937830.38,16833,3632.0,6150.2,6142,6132.4,17.8,9.6,--,--
IC1703                        ,5935.8,6003,5888.8,1131,134648.516,8167,90.0,5965.8,5954.6,5963.6,2.2,-9.0,--,--
IC1706                        ,5683.8,5775.2,5650,311,35532.768,3702,49.0,5736,5717,5736,0.0,-19.0,--,--
小计,,,,15129,1864929.868,33210.0,-28.0,,,,,,
IF1612                        ,3364,3381.2,3312.2,8000,803596.56,5662,-4789.0,3328,3327.6,3385.6,-57.6,-58.0,--,--
IF1701                        ,3331.6,3354.4,3284.2,9962,992201.658,24071,4737.0,3299.6,3300.4,3361,-61.4,-60.6,--,--
IF1703                        ,3286,3300,3239.8,1306,128157.114,8963,188.0,3248,3253,3313,-65.0,-60.0,--,--
IF1706                        ,3220.2,3245,3185.2,297,28613.598,1469,11.0,3201.4,3195.4,3258.4,-57.0,-63.0,--,--
小计,,,,19565,1952568.930,40165.0,147.0,,,,,,
IH1612                        ,2347.8,2357.8,2296.6,5570,388715.646,4462,-3425.0,2304,2306.2,2370.4,-66.4,-64.2,--,--
IH1701                        ,2343.8,2348,2293,5728,398407.632,14683,3465.0,2302.6,2301,2361.6,-59.0,-60.6,--,--
IH1703                        ,2328.6,2330,2270,976,67329.114,5201,523.0,2280.4,2287.4,2340.6,-60.2,-53.2,--,--
IH1706                        ,2298.8,2308.4,2260.2,198,13519.362,1190,73.0,2265,2266.2,2317.6,-52.6,-51.4,--,--
小计,,,,12472,867971.754,25536.0,636.0,,,,,,
T1703                         ,95.27,96.1,94.375,102747,9733278.755,52860,-478.0,94.555,94.63,96.3,-1.745,-1.67,--,--
T1706                         ,95.22,95.22,93.69,16012,1502954.145,13758,2518.0,93.695,93.74,95.6,-1.905,-1.86,--,--
T1709                         ,94.9,94.9,93.285,1017,95132.255,708,238.0,93.285,93.33,95.185,-1.900,-1.855,--,--
小计,,,,119776,11331365.155,67326.0,2278.0,,,,,,
TF1703                        ,98.14,98.35,97.56,17735,1733854.735,24154,-1109.0,97.595,97.67,98.74,-1.145,-1.07,--,--
TF1706                        ,98.225,98.225,97.11,1571,152757.185,3890,148.0,97.11,97.16,98.285,-1.175,-1.125,--,--
TF1709                        ,97.2,97.2,96.75,127,12298.06,187,69.0,96.87,96.83,97.925,-1.055,-1.095,--,--
小计,,,,19433,1898909.980,28231.0,-892.0,,,,,,
合计,,,,186375,17915745.687,194468.0,2141.0,,,,,,
