合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1701                        ,6225,6247,6191.2,5919,736055.424,19468,-419.0,6210.6,6217.2,6223.2,-12.6,-6.0,--,--
IC1702                        ,6146.8,6159.8,6112.4,319,39146.908,969,172.0,6127,6138,6137.8,-10.8,0.2,--,--
IC1703                        ,6067.2,6093.4,6050,686,83328.908,8172,109.0,6070.4,6080.4,6067.2,3.2,13.2,--,--
IC1706                        ,5882,5899.6,5864.4,368,43276.78,4617,51.0,5892.6,5892.8,5853.6,39.0,39.2,--,--
小计,,,,7292,901808.020,33226.0,-87.0,,,,,,
IF1701                        ,3289.2,3307.4,3282,8283,818615.886,27570,-394.0,3285,3292,3289.6,-4.6,2.4,--,--
IF1702                        ,3271.8,3285.2,3264.6,397,38972.568,1089,184.0,3268,3271.6,3268.4,-0.4,3.2,--,--
IF1703                        ,3247.8,3263.2,3242.6,582,56783.268,9705,-36.0,3248.8,3250.8,3245.2,3.6,5.6,--,--
IF1706                        ,3197,3214,3193.6,176,16914.924,1729,11.0,3197.8,3202.8,3197,0.8,5.8,--,--
小计,,,,9438,931286.646,40093.0,-235.0,,,,,,
IH1701                        ,2270.6,2283.8,2269,3269,223178.106,17811,53.0,2273.4,2274.4,2272,1.4,2.4,--,--
IH1702                        ,2262,2274.8,2257.8,259,17612.442,559,112.0,2261.6,2266,2263.2,-1.6,2.8,--,--
IH1703                        ,2259,2268,2252.8,314,21273.066,6063,-22.0,2256,2258.8,2253.6,2.4,5.2,--,--
IH1706                        ,2226.4,2242.2,2226.4,77,5166.528,1375,21.0,2235.4,2234.6,2229.4,6.0,5.2,--,--
小计,,,,3919,267230.142,25808.0,164.0,,,,,,
T1703                         ,97.71,97.98,97.23,59144,5773737.56,41239,876.0,97.32,97.33,97.565,-0.245,-0.235,--,--
T1706                         ,96.6,96.9,96.07,6416,619069.775,19079,721.0,96.145,96.155,96.36,-0.215,-0.205,--,--
T1709                         ,95.86,96.02,95.33,282,26987.32,905,-36.0,95.395,95.365,95.565,-0.170,-0.200,--,--
小计,,,,65842,6419794.655,61223.0,1561.0,,,,,,
TF1703                        ,99.595,99.76,99.295,10257,1020976.62,14225,-692.0,99.4,99.355,99.5,-0.1,-0.145,--,--
TF1706                        ,98.805,98.96,98.485,693,68462.585,4620,-139.0,98.555,98.545,98.68,-0.125,-0.135,--,--
TF1709                        ,98.175,98.36,98,27,2651.68,230,-12.0,98.02,98.01,98.135,-0.115,-0.125,--,--
小计,,,,10977,1092090.885,19075.0,-843.0,,,,,,
合计,,,,97468,9612210.348,179425.0,560.0,,,,,,
