合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1612                        ,6470,6499.8,6456,6655,862509.22,16411,-1078.0,6456,6471,6488.8,-32.8,-17.8,--,--
IC1701                        ,6394.8,6409,6371.2,1727,220672.6,5769,1059.0,6376.2,6380.2,6400,-23.8,-19.8,--,--
IC1703                        ,6225,6239,6200.2,575,71528.772,7152,52.0,6203,6208.4,6231.8,-28.8,-23.4,--,--
IC1706                        ,5982.6,6006,5967.4,272,32578.932,3371,92.0,5972,5979.8,6000.4,-28.4,-20.6,--,--
小计,,,,9229,1187289.524,32703.0,125.0,,,,,,
IF1612                        ,3459.2,3497.8,3445.4,10953,1141576.572,23644,-1181.0,3479,3477.4,3460.4,18.6,17.0,--,--
IF1701                        ,3434.2,3471.2,3425.2,2566,265728.672,8154,1389.0,3453.6,3452.8,3438.8,14.8,14.0,--,--
IF1703                        ,3389.8,3430,3380.6,1573,160794.918,7451,766.0,3409.4,3411,3393.4,16.0,17.6,--,--
IF1706                        ,3328.2,3373.6,3325,174,17483.526,1385,20.0,3347.4,3350.6,3338,9.4,12.6,--,--
小计,,,,15266,1585583.688,40634.0,994.0,,,,,,
IH1612                        ,2376,2417.6,2366.4,4988,358618.086,14803,-162.0,2407.6,2407,2377,30.6,30.0,--,--
IH1701                        ,2365.4,2407.4,2356,1221,87555.522,4702,687.0,2397,2396.8,2367.4,29.6,29.4,--,--
IH1703                        ,2342.6,2388.8,2338,505,35901.93,3956,236.0,2382.4,2379,2346.8,35.6,32.2,--,--
IH1706                        ,2314.4,2363.4,2314,89,6260.874,1041,13.0,2359.8,2351.6,2320.8,39.0,30.8,--,--
小计,,,,6803,488336.412,24502.0,774.0,,,,,,
T1612                         ,99.495,99.495,99.495,2,198.99,0,-362.0,99.495,99.495,99.495,0.000,0.000,--,--
T1703                         ,97.7,97.88,97.605,28789,2813947.375,49146,-69.0,97.705,97.715,97.77,-0.065,-0.055,--,--
T1706                         ,97.1,97.3,97.03,2746,266762.52,8903,-82.0,97.03,97.06,97.15,-0.12,-0.09,--,--
小计,,,,31537,3080908.885,58049.0,-513.0,,,,,,
TF1612                        ,,,,50,5034.75,0,-552.0,100.94,100.695,100.67,0.27,0.025,--,--
TF1703                        ,99.455,99.605,99.4,7557,751972.72,24993,-116.0,99.47,99.49,99.465,0.005,0.025,--,--
TF1706                        ,99.335,99.335,99.01,344,34089.03,3387,44.0,99.055,99.065,99.085,-0.030,-0.020,--,--
小计,,,,7951,791096.50,28380.0,-624.0,,,,,,
合计,,,,70786,7133215.009,184268.0,756.0,,,,,,
