合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1612                        ,6395,6492,6388,7184,927035.68,21728,-754.0,6430,6444.6,6461,-31.0,-16.4,--,--
IC1701                        ,6324.8,6392,6280.2,921,117238.704,2292,608.0,6340.6,6358.6,6377,-36.4,-18.4,--,--
IC1703                        ,6166.4,6236,6153.8,479,59386.268,6433,31.0,6180,6193.2,6217.2,-37.2,-24.0,--,--
IC1706                        ,5901.2,6029.2,5901.2,348,41652.352,2941,134.0,5967,5979.6,6011.8,-44.8,-32.2,--,--
小计,,,,8932,1145313.004,33394.0,19.0,,,,,,
IF1612                        ,3482.6,3503.4,3451,12081,1260239.862,29872,-1370.0,3453,3461,3527.2,-74.2,-66.2,--,--
IF1701                        ,3466.6,3482,3430,1594,165332.808,3518,719.0,3431.8,3439.4,3508.4,-76.6,-69.0,--,--
IF1703                        ,3442.8,3450.4,3396.4,1211,124438.962,4936,260.0,3396.4,3402,3473,-76.6,-71.0,--,--
IF1706                        ,3395,3409.6,3357.2,312,31654.38,1260,126.0,3357.2,3362,3432.8,-75.6,-70.8,--,--
小计,,,,15198,1581666.012,39586.0,-265.0,,,,,,
IH1612                        ,2376.8,2393,2365,5675,405008.892,17599,-889.0,2370.2,2371.6,2415.6,-45.4,-44.0,--,--
IH1701                        ,2370,2384.2,2356.2,816,58021.164,2988,420.0,2360.6,2363.4,2406.4,-45.8,-43.0,--,--
IH1703                        ,2360.8,2369.2,2340,505,35659.194,3385,216.0,2352.2,2349.2,2388.8,-36.6,-39.6,--,--
IH1706                        ,2334.6,2345.6,2320.6,188,13150.866,917,119.0,2325.2,2327.2,2362.8,-37.6,-35.6,--,--
小计,,,,7184,511840.116,24889.0,-134.0,,,,,,
T1612                         ,100.1,100.1,100.1,1,100.1,372,0.0,100.1,100.1,99.43,0.67,0.67,--,--
T1703                         ,98.3,98.395,97.95,30794,3024832.85,51449,402.0,97.98,98.065,98.225,-0.245,-0.160,--,--
T1706                         ,97.49,97.575,97.155,1624,158269.385,8320,448.0,97.175,97.265,97.41,-0.235,-0.145,--,--
小计,,,,32419,3183202.335,60141.0,850.0,,,,,,
TF1612                        ,,,,0,0,730,-20.0,100.94,100.845,100.94,0.00,-0.095,--,--
TF1703                        ,99.8,99.835,99.53,8225,820320.27,22968,1123.0,99.615,99.64,99.735,-0.120,-0.095,--,--
TF1706                        ,99.32,99.385,99.11,213,21150.605,2957,63.0,99.16,99.185,99.295,-0.135,-0.110,--,--
小计,,,,8438,841470.875,26655.0,1166.0,,,,,,
合计,,,,72171,7263492.342,184665.0,1636.0,,,,,,
