合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1612                        ,6459.2,6492.6,6156.6,9657,1224298.888,14249,-2162.0,6174.6,6219.4,6471,-296.4,-251.6,--,--
IC1701                        ,6368,6398.2,6064.8,3872,482406.66,8407,2638.0,6065,6124.4,6380.2,-315.2,-255.8,--,--
IC1703                        ,6203,6238.8,5900,998,120828.544,7398,246.0,5901.8,5941,6208.4,-306.6,-267.4,--,--
IC1706                        ,5976.6,5998,5661.4,465,54343.992,3535,164.0,5661.4,5725.4,5979.8,-318.4,-254.4,--,--
小计,,,,14992,1881878.084,33589.0,886.0,,,,,,
IF1612                        ,3482.8,3482.8,3385.2,12652,1300525.83,20282,-3362.0,3390.4,3395.8,3477.4,-87.0,-81.6,--,--
IF1701                        ,3451,3458.2,3358.8,4859,495003.39,11287,3133.0,3363,3371.8,3452.8,-89.8,-81.0,--,--
IF1703                        ,3409.4,3415.6,3301,1502,150799.926,7931,480.0,3317.2,3322,3411,-93.8,-89.0,--,--
IF1706                        ,3355,3355,3253,275,27231.978,1435,50.0,3253,3269.8,3350.6,-97.6,-80.8,--,--
小计,,,,19288,1973561.124,40935.0,301.0,,,,,,
IH1612                        ,2408.8,2420.4,2362.6,6119,438764.646,13099,-1704.0,2380.4,2380.8,2407,-26.6,-26.2,--,--
IH1701                        ,2397.8,2411.8,2352,2745,195894.36,6506,1804.0,2369,2370.6,2396.8,-27.8,-26.2,--,--
IH1703                        ,2380.2,2392.8,2338.2,487,34470.996,4134,178.0,2351.6,2350.6,2379,-27.4,-28.4,--,--
IH1706                        ,2360,2367,2316.2,108,7569.462,1052,11.0,2327,2324.2,2351.6,-24.6,-27.4,--,--
小计,,,,9459,676699.464,24791.0,289.0,,,,,,
T1703                         ,97.395,97.445,96.675,44121,4285198.515,50124,978.0,96.685,96.855,97.715,-1.030,-0.860,--,--
T1706                         ,96.73,96.75,96.02,4839,466956.125,9845,942.0,96.045,96.2,97.06,-1.015,-0.86,--,--
T1709                         ,96.4,96.4,95.66,305,29307.75,250,250.0,95.66,95.895,97.06,-1.40,-1.165,--,--
小计,,,,49265,4781462.390,60219.0,2170.0,,,,,,
TF1703                        ,99.25,99.36,98.995,12239,1214224.665,24199,-794.0,99.01,99.1,99.49,-0.48,-0.39,--,--
TF1706                        ,98.885,98.91,98.525,513,50675.195,3449,62.0,98.525,98.585,99.065,-0.540,-0.480,--,--
TF1709                        ,98.55,98.56,98.3,46,4529.835,38,38.0,98.3,98.32,99.065,-0.765,-0.745,--,--
小计,,,,12798,1269429.695,27686.0,-694.0,,,,,,
合计,,,,105802,10583030.757,187220.0,2952.0,,,,,,
