合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1701                        ,6200.4,6264,6200.4,6920,863222.464,19406,130.0,6256.6,6238.2,6180.8,75.8,57.4,--,--
IC1702                        ,6114.4,6171.2,6114.4,190,23372.552,322,61.0,6171,6146.2,6091.2,79.8,55.0,--,--
IC1703                        ,6022.6,6098.8,6022.6,716,86854.264,8045,-58.0,6086.6,6065,6001.6,85.0,63.4,--,--
IC1706                        ,5787.8,5858.6,5787,385,44879.2,4061,140.0,5858.2,5840.2,5754.8,103.4,85.4,--,--
小计,,,,8211,1018328.480,31834.0,273.0,,,,,,
IF1701                        ,3283,3319.2,3281.6,9529,944193.87,28111,11.0,3310,3304.6,3262.6,47.4,42.0,--,--
IF1702                        ,3263,3295,3261.2,222,21848.196,256,83.0,3291.6,3286,3238.6,53.0,47.4,--,--
IF1703                        ,3233.6,3275.6,3233.6,736,71977.536,9423,1.0,3268.8,3262.4,3217.4,51.4,45.0,--,--
IF1706                        ,3169.8,3221.8,3169.8,274,26335.404,1576,59.0,3218.4,3213.4,3154.4,64.0,59.0,--,--
小计,,,,10761,1064355.006,39366.0,154.0,,,,,,
IH1701                        ,2275.2,2296,2270.6,4511,309324.3,17200,32.0,2290.2,2286.8,2256,34.2,30.8,--,--
IH1702                        ,2267.4,2284.4,2264.2,116,7922.538,147,17.0,2279.4,2276,2243.6,35.8,32.4,--,--
IH1703                        ,2246,2274,2246,544,36966.714,5685,33.0,2270,2267.2,2235.6,34.4,31.6,--,--
IH1706                        ,2229.8,2247.6,2228.2,74,4972.086,1246,-2.0,2246,2242.2,2209,37.0,33.2,--,--
小计,,,,5245,359185.638,24278.0,80.0,,,,,,
T1703                         ,95.375,96.52,95.18,104726,10026960.055,44016,-10737.0,96.245,96.18,94.755,1.490,1.425,--,--
T1706                         ,94.1,95.525,94.1,10578,1003230.785,16294,-1491.0,95.345,95.21,93.67,1.675,1.54,--,--
T1709                         ,93.835,94.875,93.685,330,31091.235,938,-34.0,94.845,94.635,93.16,1.685,1.475,--,--
小计,,,,115634,11061282.075,61248.0,-12262.0,,,,,,
TF1703                        ,98.3,98.955,98,22596,2224131.42,20193,-3653.0,98.85,98.755,97.785,1.065,0.970,--,--
TF1706                        ,97.2,98.2,97.2,2146,209813.43,4130,-273.0,98.17,98.095,97.04,1.13,1.055,--,--
TF1709                        ,96.59,97.725,96.59,51,4966.855,225,-15.0,97.72,97.67,96.57,1.15,1.10,--,--
小计,,,,24793,2438911.705,24548.0,-3941.0,,,,,,
合计,,,,164644,15942062.904,181274.0,-15696.0,,,,,,
